Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
189699,AAA Batteries (4-pack),1,2.99,05/08/23 14:29,"774 7th St, Boston, MA 02215"
189700,Wired Headphones,1,11.99,05/17/23 23:05,"124 5th St, San Francisco, CA 94016"
189701,AAA Batteries (4-pack),1,2.99,05/24/23 23:40,"945 10th St, Portland, OR 97035"
189702,Lightning Charging Cable,1,14.95,05/23/23 09:47,"972 5th St, San Francisco, CA 94016"
189702,ThinkPad Laptop,1,999.99,05/23/23 09:47,"972 5th St, San Francisco, CA 94016"
189703,Wired Headphones,1,11.99,05/31/23 07:06,"103 2nd St, San Francisco, CA 94016"
189704,iPhone,1,700,05/01/23 22:10,"720 Chestnut St, Dallas, IL 75001"
189705,USB-C Charging Cable,1,11.95,05/08/23 17:43,"867 Madison St, Boston, MA 02215"
189706,Wired Headphones,1,11.99,05/29/23 12:51,"344 Maple St, Atlanta, GA 30301"
189707,Apple Airpods Headphones,1,150,05/15/23 19:35,"357 Highland St, Portland, OR 97035"
189708,27in FHD Monitor,1,149.99,05/16/23 13:41,"937 Jefferson St, Portland, OR 97035"
189709,Nokia Phone,1,650,05/13/23 21:10,"632 7th St, New York City, NY 10001"
189710,USB-C Charging Cable,2,11.95,05/07/23 16:11,"425 Jackson St, Atlanta, GA 30301"
189711,iPhone,1,700,05/07/23 17:58,"492 Willow St, Boston, MA 02215"
189711,Apple Airpods Headphones,1,150,05/07/23 17:58,"492 Willow St, Boston, MA 02215"
189712,Flatscreen TV,1,300,05/24/23 19:40,"910 10th St, San Francisco, CA 94016"
189713,34in Ultrawide Monitor,1,379.99,05/31/23 18:24,"347 Main St, New York City, NY 10001"
189714,Apple Airpods Headphones,1,150,05/02/23 17:58,"349 Center St, New York City, NY 10001"
189715,USB-C Charging Cable,1,11.95,05/28/23 16:32,"411 Cedar St, Portland, OR 97035"
189716,Apple Airpods Headphones,1,150,05/03/23 21:23,"747 Cedar St, Boston, MA 02215"
189717,Lightning Charging Cable,1,14.95,05/19/23 08:02,"334 Sunset St, Atlanta, GA 30301"
189718,AA Batteries (4-pack),1,3.84,05/27/23 09:11,"944 Dogwood St, San Francisco, CA 94016"
189719,AAA Batteries (4-pack),1,2.99,05/04/23 19:48,"350 Maple St, Austin, TX 73301"
189720,Apple Airpods Headphones,1,150,05/05/23 10:48,"454 West St, Los Angeles, CA 90001"
189721,Macbook Pro Laptop,1,1700,05/21/23 09:42,"692 Chestnut St, San Francisco, CA 94016"
189722,Lightning Charging Cable,1,14.95,05/20/23 13:57,"783 Madison St, San Francisco, CA 94016"
189723,20in Monitor,1,109.99,05/24/23 16:42,"696 River St, Atlanta, GA 30301"
189724,34in Ultrawide Monitor,1,379.99,05/18/23 19:03,"761 River St, San Francisco, CA 94016"
189725,27in 4K Gaming Monitor,1,389.99,05/28/23 19:57,"114 Pine St, San Francisco, CA 94016"
189726,27in 4K Gaming Monitor,1,389.99,05/11/23 13:18,"24 Pine St, Los Angeles, CA 90001"
189727,Apple Airpods Headphones,1,150,05/30/23 21:30,"767 Cherry St, Boston, MA 02215"
189728,USB-C Charging Cable,1,11.95,05/27/23 20:09,"508 8th St, Los Angeles, CA 90001"
189729,34in Ultrawide Monitor,1,379.99,05/16/23 15:27,"272 Johnson St, Dallas, IL 75001"
189730,Bose SoundSport Headphones,1,99.99,05/24/23 10:54,"972 Elm St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
189731,27in FHD Monitor,1,149.99,05/15/23 13:00,"477 10th St, San Francisco, CA 94016"
189732,Lightning Charging Cable,1,14.95,05/29/23 19:23,"522 Meadow St, San Francisco, CA 94016"
189733,USB-C Charging Cable,1,11.95,05/18/23 00:35,"23 Johnson St, San Francisco, CA 94016"
189734,Lightning Charging Cable,1,14.95,05/15/23 19:52,"945 Madison St, Boston, MA 02215"
189735,ThinkPad Laptop,1,999.99,05/22/23 06:38,"269 Washington St, Los Angeles, CA 90001"
189736,Apple Airpods Headphones,1,150,05/20/23 14:58,"153 5th St, Portland, OR 97035"
189737,Lightning Charging Cable,1,14.95,05/07/23 11:10,"858 Jefferson St, Boston, MA 02215"
189738,Lightning Charging Cable,1,14.95,05/16/23 11:41,"423 7th St, Portland, OR 97035"
189739,Bose SoundSport Headphones,1,99.99,05/19/23 11:33,"303 Main St, Boston, MA 02215"
189740,Lightning Charging Cable,1,14.95,05/06/23 13:25,"382 Cedar St, New York City, NY 10001"
189741,27in 4K Gaming Monitor,1,389.99,05/20/23 10:20,"293 Lake St, Los Angeles, CA 90001"
189742,AAA Batteries (4-pack),2,2.99,05/05/23 04:01,"460 14th St, Boston, MA 02215"
189743,Wired Headphones,1,11.99,05/01/23 14:52,"872 Sunset St, New York City, NY 10001"
189744,Lightning Charging Cable,1,14.95,05/23/23 15:02,"948 8th St, New York City, NY 10001"
189745,Wired Headphones,1,11.99,05/30/23 11:15,"967 Pine St, San Francisco, CA 94016"
189746,AA Batteries (4-pack),1,3.84,05/28/23 14:35,"675 11th St, San Francisco, CA 94016"
189747,27in 4K Gaming Monitor,1,389.99,05/16/23 18:56,"829 Madison St, Boston, MA 02215"
189748,USB-C Charging Cable,1,11.95,05/22/23 22:20,"20 5th St, Atlanta, GA 30301"
189749,USB-C Charging Cable,1,11.95,05/08/23 21:32,"586 Jackson St, Atlanta, GA 30301"
189750,Macbook Pro Laptop,1,1700,05/31/23 21:29,"276 Lake St, New York City, NY 10001"
189751,Bose SoundSport Headphones,1,99.99,05/31/23 11:22,"817 South St, Dallas, IL 75001"
189752,Lightning Charging Cable,1,14.95,05/18/23 18:51,"875 Forest St, Portland, OR 97035"
189753,Vareebadd Phone,1,400,05/22/23 06:26,"611 Church St, Portland, OR 97035"
189753,Wired Headphones,1,11.99,05/22/23 06:26,"611 Church St, Portland, OR 97035"
189754,AA Batteries (4-pack),1,3.84,05/16/23 08:01,"600 Chestnut St, San Francisco, CA 94016"
189755,USB-C Charging Cable,1,11.95,05/18/23 20:29,"388 Washington St, Los Angeles, CA 90001"
189756,27in 4K Gaming Monitor,1,389.99,05/27/23 11:29,"789 North St, Atlanta, GA 30301"
189757,Macbook Pro Laptop,1,1700,05/21/23 18:05,"223 Willow St, San Francisco, CA 94016"
189758,iPhone,1,700,05/28/23 08:12,"377 Center St, Boston, MA 02215"
189758,Apple Airpods Headphones,1,150,05/28/23 08:12,"377 Center St, Boston, MA 02215"
189759,Samsung Phone,1,500,05/19/23 17:09,"220 Main St, New York City, NY 10001"
189760,34in Ultrawide Monitor,1,379.99,05/22/23 15:31,"341 Hill St, Los Angeles, CA 90001"
189761,ThinkPad Laptop,1,999.99,05/17/23 09:45,"141 1st St, Seattle, WA 98101"
189762,Flatscreen TV,1,300,05/04/23 09:48,"297 Walnut St, New York City, NY 10001"
189763,27in 4K Gaming Monitor,1,389.99,05/03/23 20:09,"462 11th St, San Francisco, CA 94016"
189764,Lightning Charging Cable,1,14.95,05/27/23 21:23,"974 Cherry St, Portland, OR 97035"
189765,AA Batteries (4-pack),1,3.84,05/11/23 22:39,"423 Johnson St, San Francisco, CA 94016"
189766,USB-C Charging Cable,1,11.95,05/11/23 00:03,"620 Main St, San Francisco, CA 94016"
189767,ThinkPad Laptop,1,999.99,05/28/23 09:35,"960 Elm St, Boston, MA 02215"
189768,iPhone,1,700,05/21/23 10:40,"511 4th St, Dallas, IL 75001"
189768,Lightning Charging Cable,1,14.95,05/21/23 10:40,"511 4th St, Dallas, IL 75001"
189768,Wired Headphones,1,11.99,05/21/23 10:40,"511 4th St, Dallas, IL 75001"
189769,AA Batteries (4-pack),1,3.84,05/13/23 18:32,"446 Dogwood St, Los Angeles, CA 90001"
189770,Apple Airpods Headphones,1,150,05/10/23 14:44,"191 Maple St, Atlanta, GA 30301"
189771,AAA Batteries (4-pack),2,2.99,05/04/23 22:12,"89 Center St, San Francisco, CA 94016"
189772,AA Batteries (4-pack),1,3.84,05/23/23 00:47,"684 6th St, New York City, NY 10001"
189773,iPhone,1,700,05/13/23 13:25,"630 Madison St, Los Angeles, CA 90001"
189774,AAA Batteries (4-pack),3,2.99,05/02/23 00:49,"376 Lake St, Dallas, IL 75001"
189775,Apple Airpods Headphones,1,150,05/12/23 18:33,"256 Wilson St, San Francisco, CA 94016"
189776,AA Batteries (4-pack),1,3.84,05/30/23 22:44,"468 Jefferson St, New York City, NY 10001"
189777,Apple Airpods Headphones,1,150,05/04/23 17:30,"639 Pine St, Los Angeles, CA 90001"
189778,Nokia Phone,1,650,05/20/23 15:59,"248 Cherry St, San Francisco, CA 94016"
189779,AAA Batteries (4-pack),1,2.99,05/03/23 19:25,"438 Wilson St, San Francisco, CA 94016"
189780,USB-C Charging Cable,1,11.95,05/18/23 00:09,"846 Main St, Dallas, IL 75001"
189781,20in Monitor,1,109.99,05/30/23 07:42,"863 River St, Portland, OR 97035"
189782,Lightning Charging Cable,1,14.95,05/04/23 21:30,"375 Chestnut St, Los Angeles, CA 90001"
189782,AAA Batteries (4-pack),1,2.99,05/04/23 21:30,"375 Chestnut St, Los Angeles, CA 90001"
189783,iPhone,1,700,05/15/23 19:47,"351 7th St, San Francisco, CA 94016"
189783,Apple Airpods Headphones,1,150,05/15/23 19:47,"351 7th St, San Francisco, CA 94016"
189784,Wired Headphones,1,11.99,05/07/23 08:08,"942 Sunset St, Boston, MA 02215"
189785,USB-C Charging Cable,1,11.95,05/21/23 12:48,"67 Center St, San Francisco, CA 94016"
189786,AA Batteries (4-pack),1,3.84,05/26/23 09:40,"118 Cedar St, New York City, NY 10001"
189787,Bose SoundSport Headphones,1,99.99,05/02/23 04:52,"535 12th St, New York City, NY 10001"
189788,34in Ultrawide Monitor,1,379.99,05/20/23 21:41,"13 12th St, Portland, OR 97035"
189789,Bose SoundSport Headphones,1,99.99,05/26/23 19:44,"23 9th St, New York City, NY 10001"
189790,ThinkPad Laptop,1,999.99,05/02/23 13:07,"508 Adams St, Portland, OR 97035"
189791,AA Batteries (4-pack),1,3.84,05/13/23 13:16,"103 River St, San Francisco, CA 94016"
189792,20in Monitor,1,109.99,05/15/23 21:43,"906 12th St, Dallas, IL 75001"
189793,Flatscreen TV,1,300,05/06/23 18:41,"846 Dogwood St, New York City, NY 10001"
189794,USB-C Charging Cable,1,11.95,05/05/23 18:55,"76 Dogwood St, Boston, MA 02215"
189795,Nokia Phone,1,650,05/06/23 17:51,"877 Madison St, Los Angeles, CA 90001"
189796,iPhone,1,700,05/22/23 19:18,"721 Cedar St, Los Angeles, CA 90001"
189797,AA Batteries (4-pack),1,3.84,05/15/23 22:07,"424 Jefferson St, Dallas, IL 75001"
189798,AA Batteries (4-pack),1,3.84,05/14/23 14:25,"734 Wilson St, San Francisco, CA 94016"
189798,Wired Headphones,1,11.99,05/14/23 14:25,"734 Wilson St, San Francisco, CA 94016"
189799,USB-C Charging Cable,1,11.95,05/10/23 16:04,"912 2nd St, Boston, MA 02215"
189800,AA Batteries (4-pack),2,3.84,05/31/23 10:44,"305 Dogwood St, Atlanta, GA 30301"
189801,USB-C Charging Cable,1,11.95,05/11/23 23:05,"83 10th St, Seattle, WA 98101"
189802,27in FHD Monitor,1,149.99,05/23/23 14:19,"525 Jackson St, Los Angeles, CA 90001"
189803,Apple Airpods Headphones,1,150,05/26/23 17:39,"727 Adams St, Dallas, IL 75001"
189804,Lightning Charging Cable,1,14.95,05/25/23 17:26,"143 Pine St, Los Angeles, CA 90001"
189805,Bose SoundSport Headphones,1,99.99,05/29/23 19:45,"237 Lincoln St, San Francisco, CA 94016"
189806,USB-C Charging Cable,1,11.95,05/16/23 15:16,"869 Jackson St, San Francisco, CA 94016"
189807,USB-C Charging Cable,1,11.95,05/23/23 12:20,"214 12th St, Dallas, IL 75001"
189808,Flatscreen TV,1,300,05/22/23 00:11,"750 9th St, Dallas, IL 75001"
189809,AAA Batteries (4-pack),1,2.99,05/21/23 16:24,"633 13th St, Los Angeles, CA 90001"
189810,Wired Headphones,1,11.99,05/13/23 12:55,"264 4th St, San Francisco, CA 94016"
189811,AAA Batteries (4-pack),2,2.99,05/16/23 17:35,"805 Jackson St, Boston, MA 02215"
189812,Wired Headphones,1,11.99,05/23/23 00:33,"456 1st St, Seattle, WA 98101"
189813,Apple Airpods Headphones,1,150,05/02/23 21:14,"355 Dogwood St, San Francisco, CA 94016"
189814,AAA Batteries (4-pack),1,2.99,05/26/23 08:56,"842 6th St, San Francisco, CA 94016"
189815,Apple Airpods Headphones,1,150,05/20/23 11:48,"156 Cherry St, San Francisco, CA 94016"
189816,Lightning Charging Cable,1,14.95,05/05/23 17:20,"776 Jackson St, San Francisco, CA 94016"
189817,USB-C Charging Cable,1,11.95,05/04/23 16:38,"250 Dogwood St, Los Angeles, CA 90001"
189818,AA Batteries (4-pack),1,3.84,05/02/23 12:22,"181 Elm St, Seattle, WA 98101"
189819,27in 4K Gaming Monitor,1,389.99,05/29/23 00:08,"144 7th St, San Francisco, CA 94016"
189820,Macbook Pro Laptop,1,1700,05/21/23 17:36,"555 Pine St, San Francisco, CA 94016"
189821,Bose SoundSport Headphones,1,99.99,05/31/23 17:43,"21 14th St, Los Angeles, CA 90001"
189822,Wired Headphones,1,11.99,05/09/23 16:16,"597 Forest St, Atlanta, GA 30301"
189823,Vareebadd Phone,1,400,05/21/23 19:41,"50 Jefferson St, Austin, TX 73301"
189824,Vareebadd Phone,1,400,05/14/23 13:56,"210 Madison St, Los Angeles, CA 90001"
189825,AA Batteries (4-pack),1,3.84,05/18/23 11:43,"18 North St, Los Angeles, CA 90001"
189826,Bose SoundSport Headphones,1,99.99,05/02/23 13:43,"213 Main St, Boston, MA 02215"
189827,34in Ultrawide Monitor,1,379.99,05/25/23 11:22,"427 Main St, Boston, MA 02215"
189828,iPhone,1,700,05/06/23 10:30,"523 Johnson St, New York City, NY 10001"
189828,Wired Headphones,1,11.99,05/06/23 10:30,"523 Johnson St, New York City, NY 10001"
189829,Bose SoundSport Headphones,1,99.99,05/10/23 08:25,"869 8th St, Dallas, IL 75001"
189830,20in Monitor,1,109.99,05/26/23 17:30,"429 Park St, Los Angeles, CA 90001"
189831,Macbook Pro Laptop,1,1700,05/26/23 20:33,"748 Adams St, Austin, TX 73301"
189832,USB-C Charging Cable,1,11.95,05/16/23 09:00,"780 Meadow St, Dallas, IL 75001"
189833,Wired Headphones,2,11.99,05/01/23 15:06,"475 4th St, San Francisco, CA 94016"
189834,Bose SoundSport Headphones,1,99.99,05/10/23 18:21,"450 Chestnut St, Austin, TX 73301"
189835,iPhone,1,700,05/25/23 15:01,"213 Cherry St, San Francisco, CA 94016"
189835,Lightning Charging Cable,2,14.95,05/25/23 15:01,"213 Cherry St, San Francisco, CA 94016"
189836,34in Ultrawide Monitor,1,379.99,05/13/23 11:38,"510 Lincoln St, New York City, NY 10001"
189837,27in FHD Monitor,1,149.99,05/04/23 10:20,"530 1st St, New York City, NY 10001"
189837,Bose SoundSport Headphones,1,99.99,05/04/23 10:20,"530 1st St, New York City, NY 10001"
189838,USB-C Charging Cable,1,11.95,05/02/23 11:27,"738 11th St, Dallas, IL 75001"
189839,Bose SoundSport Headphones,1,99.99,05/11/23 18:17,"902 Washington St, Portland, ME 04101"
189840,USB-C Charging Cable,1,11.95,05/23/23 13:15,"513 Walnut St, Los Angeles, CA 90001"
189841,27in FHD Monitor,1,149.99,05/23/23 12:32,"948 Spruce St, Dallas, IL 75001"
189842,20in Monitor,1,109.99,05/05/23 12:57,"151 Highland St, Los Angeles, CA 90001"
189843,Wired Headphones,1,11.99,05/23/23 18:25,"713 Lakeview St, Los Angeles, CA 90001"
189844,USB-C Charging Cable,1,11.95,05/19/23 05:53,"40 West St, New York City, NY 10001"
189844,Flatscreen TV,1,300,05/19/23 05:53,"40 West St, New York City, NY 10001"
189845,AAA Batteries (4-pack),1,2.99,05/31/23 12:32,"29 Spruce St, New York City, NY 10001"
189846,AAA Batteries (4-pack),1,2.99,05/31/23 08:22,"81 13th St, Seattle, WA 98101"
189847,34in Ultrawide Monitor,1,379.99,05/02/23 19:33,"731 1st St, Austin, TX 73301"
189848,Nokia Phone,1,650,05/21/23 13:17,"520 14th St, Seattle, WA 98101"
189849,AA Batteries (4-pack),1,3.84,05/13/23 14:06,"508 Center St, San Francisco, CA 94016"
189850,USB-C Charging Cable,1,11.95,05/03/23 13:02,"784 Lakeview St, New York City, NY 10001"
189851,Bose SoundSport Headphones,1,99.99,05/01/23 18:27,"902 4th St, Los Angeles, CA 90001"
189852,AAA Batteries (4-pack),1,2.99,05/15/23 15:01,"754 11th St, Boston, MA 02215"
189852,Apple Airpods Headphones,1,150,05/15/23 15:01,"754 11th St, Boston, MA 02215"
189853,AA Batteries (4-pack),1,3.84,05/30/23 11:32,"178 Madison St, Atlanta, GA 30301"
189854,Bose SoundSport Headphones,1,99.99,05/07/23 12:05,"948 Jefferson St, Los Angeles, CA 90001"
189855,27in FHD Monitor,1,149.99,05/25/23 10:40,"739 4th St, Los Angeles, CA 90001"
189856,27in 4K Gaming Monitor,1,389.99,05/13/23 16:06,"60 Walnut St, New York City, NY 10001"
189857,34in Ultrawide Monitor,1,379.99,05/15/23 17:05,"166 14th St, Dallas, IL 75001"
189858,AAA Batteries (4-pack),1,2.99,05/24/23 17:56,"411 Walnut St, Seattle, WA 98101"
189859,Macbook Pro Laptop,1,1700,05/27/23 21:54,"160 14th St, San Francisco, CA 94016"
189860,Lightning Charging Cable,1,14.95,05/09/23 23:50,"49 5th St, New York City, NY 10001"
189861,USB-C Charging Cable,1,11.95,05/06/23 16:02,"800 Ridge St, Portland, OR 97035"
189862,AAA Batteries (4-pack),1,2.99,05/28/23 16:36,"194 Lincoln St, New York City, NY 10001"
189863,20in Monitor,1,109.99,05/12/23 02:50,"202 Center St, Los Angeles, CA 90001"
189864,Apple Airpods Headphones,1,150,05/23/23 12:03,"329 North St, New York City, NY 10001"
189865,AAA Batteries (4-pack),2,2.99,05/17/23 10:47,"545 Pine St, Boston, MA 02215"
189866,Bose SoundSport Headphones,1,99.99,05/27/23 21:12,"726 Willow St, San Francisco, CA 94016"
189867,AA Batteries (4-pack),1,3.84,05/31/23 20:33,"222 14th St, San Francisco, CA 94016"
189868,AAA Batteries (4-pack),1,2.99,06/01/23 01:46,"783 Wilson St, Los Angeles, CA 90001"
189869,AAA Batteries (4-pack),1,2.99,05/16/23 12:04,"724 Washington St, Seattle, WA 98101"
189870,Wired Headphones,1,11.99,05/17/23 13:01,"182 Pine St, Los Angeles, CA 90001"
189871,Wired Headphones,1,11.99,05/31/23 16:36,"343 Pine St, Los Angeles, CA 90001"
189872,34in Ultrawide Monitor,1,379.99,05/22/23 13:50,"486 Cedar St, Los Angeles, CA 90001"
189873,27in FHD Monitor,1,149.99,05/31/23 08:11,"128 Dogwood St, Portland, ME 04101"
189874,AA Batteries (4-pack),1,3.84,05/16/23 22:02,"136 Ridge St, New York City, NY 10001"
189875,Nokia Phone,1,650,05/29/23 21:05,"229 Elm St, Seattle, WA 98101"
189876,AA Batteries (4-pack),1,3.84,05/18/23 16:04,"881 10th St, Seattle, WA 98101"
189877,Bose SoundSport Headphones,1,99.99,05/11/23 20:15,"162 Wilson St, Boston, MA 02215"
189878,Vareebadd Phone,1,400,05/05/23 21:58,"712 Madison St, San Francisco, CA 94016"
189879,Wired Headphones,1,11.99,05/31/23 21:14,"334 Adams St, Los Angeles, CA 90001"
189880,27in FHD Monitor,1,149.99,05/20/23 10:29,"115 9th St, San Francisco, CA 94016"
189881,AA Batteries (4-pack),1,3.84,05/30/23 13:08,"845 Sunset St, Atlanta, GA 30301"
189882,27in 4K Gaming Monitor,1,389.99,05/27/23 13:16,"466 14th St, Dallas, IL 75001"
189883,Wired Headphones,1,11.99,05/01/23 13:15,"842 Willow St, Los Angeles, CA 90001"
189884,ThinkPad Laptop,1,999.99,05/13/23 20:38,"623 Adams St, Atlanta, GA 30301"
189885,iPhone,1,700,05/20/23 14:08,"11 1st St, Los Angeles, CA 90001"
189886,USB-C Charging Cable,1,11.95,05/24/23 19:03,"972 7th St, San Francisco, CA 94016"
189887,AA Batteries (4-pack),1,3.84,05/19/23 10:06,"532 Willow St, Los Angeles, CA 90001"
189887,Nokia Phone,1,650,05/19/23 10:06,"532 Willow St, Los Angeles, CA 90001"
189888,Lightning Charging Cable,1,14.95,05/25/23 17:59,"552 Lincoln St, Dallas, IL 75001"
189889,Wired Headphones,1,11.99,05/02/23 12:30,"757 8th St, New York City, NY 10001"
189890,Bose SoundSport Headphones,1,99.99,05/07/23 16:44,"710 6th St, Austin, TX 73301"
189891,AAA Batteries (4-pack),1,2.99,05/22/23 16:26,"893 Cedar St, Dallas, IL 75001"
189892,AAA Batteries (4-pack),1,2.99,05/05/23 08:49,"656 14th St, Los Angeles, CA 90001"
189893,AAA Batteries (4-pack),2,2.99,05/29/23 00:47,"387 Main St, Atlanta, GA 30301"
189894,USB-C Charging Cable,1,11.95,05/03/23 23:37,"339 Main St, Boston, MA 02215"
189895,Flatscreen TV,1,300,05/01/23 15:42,"464 Park St, Dallas, IL 75001"
189896,Wired Headphones,1,11.99,05/15/23 20:02,"429 Washington St, Los Angeles, CA 90001"
189897,27in FHD Monitor,1,149.99,05/07/23 21:44,"823 Pine St, San Francisco, CA 94016"
189898,Bose SoundSport Headphones,1,99.99,05/25/23 16:52,"84 Sunset St, Portland, OR 97035"
189899,Bose SoundSport Headphones,1,99.99,05/08/23 10:45,"232 Madison St, Los Angeles, CA 90001"
189900,Bose SoundSport Headphones,1,99.99,05/29/23 20:15,"140 Park St, Seattle, WA 98101"
189901,Lightning Charging Cable,1,14.95,05/26/23 18:23,"981 West St, New York City, NY 10001"
189902,USB-C Charging Cable,1,11.95,05/26/23 15:40,"798 Willow St, Dallas, IL 75001"
189903,AA Batteries (4-pack),1,3.84,05/24/23 19:04,"259 Highland St, Boston, MA 02215"
189904,USB-C Charging Cable,1,11.95,05/07/23 20:02,"690 Washington St, San Francisco, CA 94016"
189905,Wired Headphones,1,11.99,05/10/23 13:24,"542 Lincoln St, Austin, TX 73301"
189906,USB-C Charging Cable,1,11.95,05/03/23 07:50,"382 Wilson St, San Francisco, CA 94016"
189907,AAA Batteries (4-pack),1,2.99,05/24/23 16:10,"145 Walnut St, Los Angeles, CA 90001"
189908,AAA Batteries (4-pack),1,2.99,05/28/23 17:19,"147 10th St, Boston, MA 02215"
189909,AAA Batteries (4-pack),1,2.99,05/14/23 17:08,"257 Chestnut St, Boston, MA 02215"
189910,AA Batteries (4-pack),2,3.84,05/24/23 12:40,"382 Adams St, Seattle, WA 98101"
189911,AA Batteries (4-pack),1,3.84,05/06/23 14:30,"348 Cherry St, Los Angeles, CA 90001"
,,,,,
189912,Lightning Charging Cable,1,14.95,05/09/23 21:22,"310 Spruce St, San Francisco, CA 94016"
189913,Bose SoundSport Headphones,1,99.99,05/29/23 17:10,"355 5th St, Atlanta, GA 30301"
189914,USB-C Charging Cable,1,11.95,05/17/23 11:18,"302 Center St, Dallas, IL 75001"
189915,Apple Airpods Headphones,1,150,05/21/23 14:01,"808 Lincoln St, San Francisco, CA 94016"
189916,Lightning Charging Cable,1,14.95,05/22/23 19:03,"202 Jackson St, Los Angeles, CA 90001"
189917,Apple Airpods Headphones,1,150,05/03/23 21:45,"999 6th St, San Francisco, CA 94016"
189918,iPhone,1,700,05/01/23 11:07,"522 2nd St, New York City, NY 10001"
189919,Wired Headphones,1,11.99,05/30/23 11:54,"155 South St, San Francisco, CA 94016"
189920,Wired Headphones,1,11.99,05/29/23 17:52,"893 Willow St, Dallas, IL 75001"
189921,Bose SoundSport Headphones,1,99.99,05/22/23 19:43,"789 Dogwood St, Portland, OR 97035"
189922,AAA Batteries (4-pack),1,2.99,05/29/23 18:47,"241 5th St, Seattle, WA 98101"
189923,Wired Headphones,1,11.99,05/01/23 20:23,"890 Maple St, San Francisco, CA 94016"
189924,AA Batteries (4-pack),1,3.84,05/09/23 22:05,"377 Willow St, Atlanta, GA 30301"
189925,Flatscreen TV,1,300,05/14/23 22:43,"170 West St, San Francisco, CA 94016"
189926,AA Batteries (4-pack),2,3.84,05/05/23 21:26,"256 Forest St, New York City, NY 10001"
189927,34in Ultrawide Monitor,1,379.99,05/06/23 20:18,"547 Lakeview St, Los Angeles, CA 90001"
189928,Wired Headphones,1,11.99,05/26/23 19:35,"534 Walnut St, Austin, TX 73301"
189929,AAA Batteries (4-pack),2,2.99,05/09/23 08:43,"99 14th St, San Francisco, CA 94016"
189930,Samsung Phone,1,500,05/31/23 16:24,"439 5th St, Seattle, WA 98101"
189931,ThinkPad Laptop,1,999.99,05/19/23 00:58,"238 North St, Boston, MA 02215"
189932,AA Batteries (4-pack),2,3.84,05/12/23 11:12,"443 Willow St, Boston, MA 02215"
189933,Wired Headphones,1,11.99,05/26/23 22:38,"252 8th St, Boston, MA 02215"
189934,Lightning Charging Cable,1,14.95,05/31/23 15:36,"978 Dogwood St, Seattle, WA 98101"
189935,Lightning Charging Cable,1,14.95,05/03/23 15:39,"265 1st St, Los Angeles, CA 90001"
189936,Bose SoundSport Headphones,1,99.99,05/16/23 13:53,"964 4th St, Portland, OR 97035"
189937,Vareebadd Phone,1,400,05/28/23 18:39,"366 River St, Los Angeles, CA 90001"
189937,USB-C Charging Cable,2,11.95,05/28/23 18:39,"366 River St, Los Angeles, CA 90001"
189938,AA Batteries (4-pack),4,3.84,05/25/23 19:37,"548 10th St, San Francisco, CA 94016"
189939,Wired Headphones,1,11.99,05/20/23 19:42,"960 Wilson St, Portland, OR 97035"
189940,Apple Airpods Headphones,1,150,05/14/23 13:09,"30 Highland St, Los Angeles, CA 90001"
189941,Flatscreen TV,1,300,05/11/23 13:00,"523 2nd St, Dallas, IL 75001"
189942,34in Ultrawide Monitor,1,379.99,05/08/23 18:30,"163 13th St, New York City, NY 10001"
189943,Lightning Charging Cable,1,14.95,05/14/23 22:51,"523 Highland St, Los Angeles, CA 90001"
189944,LG Washing Machine,1,600.0,05/22/23 16:21,"880 7th St, Boston, MA 02215"
189945,Samsung Phone,1,500,05/15/23 15:30,"63 8th St, San Francisco, CA 94016"
189946,Wired Headphones,1,11.99,05/17/23 15:55,"628 8th St, San Francisco, CA 94016"
189947,Apple Airpods Headphones,1,150,05/17/23 11:35,"938 Chestnut St, Seattle, WA 98101"
189948,34in Ultrawide Monitor,1,379.99,05/16/23 12:02,"831 4th St, Portland, OR 97035"
189949,Vareebadd Phone,1,400,05/17/23 09:39,"149 8th St, Los Angeles, CA 90001"
189949,Wired Headphones,1,11.99,05/17/23 09:39,"149 8th St, Los Angeles, CA 90001"
189950,AA Batteries (4-pack),2,3.84,05/24/23 10:54,"179 Hickory St, Dallas, IL 75001"
189951,20in Monitor,1,109.99,05/18/23 16:34,"308 West St, Los Angeles, CA 90001"
189952,34in Ultrawide Monitor,1,379.99,05/04/23 09:18,"117 Jefferson St, Austin, TX 73301"
189953,Macbook Pro Laptop,1,1700,05/24/23 23:29,"415 Adams St, Dallas, IL 75001"
189954,Apple Airpods Headphones,1,150,05/30/23 14:36,"102 Wilson St, San Francisco, CA 94016"
189955,iPhone,1,700,05/02/23 10:18,"183 7th St, San Francisco, CA 94016"
189956,Nokia Phone,1,650,05/12/23 19:47,"5 Meadow St, Dallas, IL 75001"
189957,AAA Batteries (4-pack),2,2.99,05/18/23 16:31,"491 Lake St, Los Angeles, CA 90001"
189958,ThinkPad Laptop,1,999.99,05/05/23 21:56,"914 7th St, Boston, MA 02215"
189959,Apple Airpods Headphones,1,150,05/13/23 06:57,"366 2nd St, San Francisco, CA 94016"
189960,AA Batteries (4-pack),1,3.84,05/07/23 23:26,"471 12th St, Seattle, WA 98101"
189961,ThinkPad Laptop,1,999.99,05/09/23 10:11,"423 Adams St, Dallas, IL 75001"
