Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
289280,Apple Airpods Headphones,1,150,12/11/23 11:08,"43 Lakeview St, Los Angeles, CA 90001"
289281,Lightning Charging Cable,1,14.95,12/10/23 10:03,"776 Spruce St, San Francisco, CA 94016"
289282,27in FHD Monitor,1,149.99,12/21/23 03:56,"902 8th St, Atlanta, GA 30301"
289283,Lightning Charging Cable,1,14.95,12/02/23 12:10,"243 Ridge St, New York City, NY 10001"
289284,Lightning Charging Cable,1,14.95,12/22/23 18:26,"231 Lakeview St, Dallas, IL 75001"
289285,Apple Airpods Headphones,1,150,12/26/23 20:50,"604 4th St, New York City, NY 10001"
289286,USB-C Charging Cable,1,11.95,12/01/23 13:36,"441 Center St, Los Angeles, CA 90001"
289287,Bose SoundSport Headphones,1,99.99,12/26/23 20:28,"291 Maple St, New York City, NY 10001"
289288,Wired Headphones,1,11.99,12/15/23 10:42,"244 Washington St, Boston, MA 02215"
289289,Flatscreen TV,1,300,12/18/23 16:12,"678 Highland St, Seattle, WA 98101"
289290,Bose SoundSport Headphones,1,99.99,12/02/23 01:44,"829 Johnson St, Boston, MA 02215"
289291,Bose SoundSport Headphones,1,99.99,12/25/23 11:14,"395 Jackson St, Los Angeles, CA 90001"
289292,27in 4K Gaming Monitor,1,389.99,12/10/23 16:24,"614 Wilson St, Atlanta, GA 30301"
289293,Lightning Charging Cable,1,14.95,12/08/23 12:18,"341 South St, Boston, MA 02215"
289294,Samsung Phone,1,500,12/10/23 16:05,"378 Chestnut St, Seattle, WA 98101"
289295,Lightning Charging Cable,1,14.95,12/20/23 10:39,"591 Jackson St, Los Angeles, CA 90001"
289296,Bose SoundSport Headphones,1,99.99,12/10/23 21:26,"516 Main St, Los Angeles, CA 90001"
289297,USB-C Charging Cable,1,11.95,12/22/23 20:50,"757 Johnson St, San Francisco, CA 94016"
289298,Lightning Charging Cable,1,14.95,12/04/23 19:13,"526 Wilson St, Boston, MA 02215"
289299,USB-C Charging Cable,1,11.95,12/10/23 10:41,"439 4th St, Portland, OR 97035"
289300,AA Batteries (4-pack),1,3.84,12/05/23 13:40,"644 Hickory St, Atlanta, GA 30301"
289301,iPhone,1,700,12/20/23 15:56,"253 Hill St, Boston, MA 02215"
289302,34in Ultrawide Monitor,1,379.99,12/24/23 18:12,"254 10th St, Portland, OR 97035"
289303,USB-C Charging Cable,1,11.95,12/19/23 19:40,"273 Meadow St, San Francisco, CA 94016"
289304,Bose SoundSport Headphones,1,99.99,12/10/23 11:39,"255 North St, Los Angeles, CA 90001"
289305,Lightning Charging Cable,2,14.95,12/15/23 13:35,"758 Cherry St, Los Angeles, CA 90001"
289306,27in 4K Gaming Monitor,1,389.99,12/06/23 12:19,"471 Dogwood St, San Francisco, CA 94016"
289307,Apple Airpods Headphones,1,150,12/05/23 22:36,"362 Ridge St, Dallas, IL 75001"
289308,USB-C Charging Cable,1,11.95,12/22/23 06:30,"167 Walnut St, San Francisco, CA 94016"
289309,34in Ultrawide Monitor,1,379.99,12/17/23 17:40,"269 Cherry St, New York City, NY 10001"
289310,Wired Headphones,1,11.99,12/11/23 06:02,"918 Jackson St, New York City, NY 10001"
289311,AA Batteries (4-pack),1,3.84,12/01/23 13:38,"618 Wilson St, Dallas, IL 75001"
289312,Nokia Phone,1,650,12/16/23 15:30,"108 Johnson St, New York City, NY 10001"
289313,Bose SoundSport Headphones,1,99.99,12/03/23 19:41,"808 Sunset St, San Francisco, CA 94016"
289314,USB-C Charging Cable,1,11.95,12/12/23 18:27,"426 Hill St, New York City, NY 10001"
289315,USB-C Charging Cable,1,11.95,12/30/23 10:07,"120 Johnson St, Portland, OR 97035"
289316,AA Batteries (4-pack),1,3.84,12/08/23 21:25,"10 Lakeview St, Atlanta, GA 30301"
289317,AAA Batteries (4-pack),1,2.99,12/15/23 22:08,"891 13th St, Boston, MA 02215"
289318,AAA Batteries (4-pack),1,2.99,12/04/23 18:00,"232 Wilson St, Los Angeles, CA 90001"
289319,Lightning Charging Cable,2,14.95,12/03/23 07:03,"370 Cedar St, San Francisco, CA 94016"
289320,USB-C Charging Cable,1,11.95,12/17/23 21:37,"750 13th St, Los Angeles, CA 90001"
289321,Apple Airpods Headphones,1,150,12/17/23 18:30,"387 Lincoln St, San Francisco, CA 94016"
289322,27in 4K Gaming Monitor,1,389.99,12/28/23 18:20,"700 Lakeview St, New York City, NY 10001"
289322,Flatscreen TV,1,300,12/28/23 18:20,"700 Lakeview St, New York City, NY 10001"
289323,Wired Headphones,1,11.99,12/16/23 09:27,"200 4th St, Austin, TX 73301"
289324,AAA Batteries (4-pack),2,2.99,12/21/23 21:55,"332 9th St, San Francisco, CA 94016"
289325,USB-C Charging Cable,1,11.95,12/19/23 17:57,"516 West St, San Francisco, CA 94016"
289326,Lightning Charging Cable,1,14.95,12/22/23 18:27,"744 5th St, Seattle, WA 98101"
289327,34in Ultrawide Monitor,1,379.99,12/01/23 18:08,"260 Elm St, New York City, NY 10001"
289328,AAA Batteries (4-pack),2,2.99,12/07/23 01:14,"669 Dogwood St, New York City, NY 10001"
289329,27in FHD Monitor,1,149.99,12/12/23 18:23,"95 Maple St, Los Angeles, CA 90001"
289330,Bose SoundSport Headphones,1,99.99,12/28/23 21:01,"83 6th St, Portland, OR 97035"
289331,Bose SoundSport Headphones,1,99.99,12/10/23 16:11,"152 West St, Dallas, IL 75001"
289332,Bose SoundSport Headphones,1,99.99,12/20/23 11:12,"769 Sunset St, Portland, OR 97035"
289333,iPhone,1,700,12/06/23 20:46,"869 Lake St, San Francisco, CA 94016"
289333,Lightning Charging Cable,1,14.95,12/06/23 20:46,"869 Lake St, San Francisco, CA 94016"
289333,Apple Airpods Headphones,1,150,12/06/23 20:46,"869 Lake St, San Francisco, CA 94016"
289334,AA Batteries (4-pack),2,3.84,12/11/23 15:50,"714 5th St, San Francisco, CA 94016"
289335,Wired Headphones,2,11.99,12/06/23 09:35,"276 13th St, Atlanta, GA 30301"
289336,Apple Airpods Headphones,1,150,12/12/23 13:40,"581 Chestnut St, Seattle, WA 98101"
289337,Wired Headphones,1,11.99,12/02/23 11:51,"37 7th St, New York City, NY 10001"
289338,27in FHD Monitor,1,149.99,12/09/23 17:02,"113 Jackson St, New York City, NY 10001"
289339,AAA Batteries (4-pack),1,2.99,12/30/23 17:24,"915 Wilson St, San Francisco, CA 94016"
289340,USB-C Charging Cable,2,11.95,12/01/23 19:37,"352 Wilson St, New York City, NY 10001"
289341,AAA Batteries (4-pack),1,2.99,12/30/23 20:47,"124 Center St, San Francisco, CA 94016"
289342,AAA Batteries (4-pack),3,2.99,12/28/23 10:53,"667 Cedar St, Los Angeles, CA 90001"
289343,Lightning Charging Cable,1,14.95,12/01/23 18:06,"283 Hill St, Atlanta, GA 30301"
289344,AAA Batteries (4-pack),1,2.99,12/27/23 21:13,"511 Cedar St, San Francisco, CA 94016"
289345,AA Batteries (4-pack),1,3.84,12/24/23 19:03,"844 Jackson St, Dallas, IL 75001"
289346,Wired Headphones,1,11.99,12/21/23 18:07,"743 Cherry St, New York City, NY 10001"
289347,Lightning Charging Cable,1,14.95,12/25/23 15:39,"175 4th St, Seattle, WA 98101"
289348,AAA Batteries (4-pack),1,2.99,12/01/23 14:49,"467 8th St, Seattle, WA 98101"
289349,Apple Airpods Headphones,1,150,12/12/23 21:19,"641 Washington St, Dallas, IL 75001"
289350,Lightning Charging Cable,1,14.95,12/09/23 09:43,"531 Adams St, San Francisco, CA 94016"
289351,USB-C Charging Cable,1,11.95,12/19/23 18:33,"159 14th St, Portland, OR 97035"
289352,AAA Batteries (4-pack),1,2.99,12/06/23 23:00,"704 North St, San Francisco, CA 94016"
289353,AAA Batteries (4-pack),2,2.99,12/18/23 10:01,"987 Adams St, San Francisco, CA 94016"
289354,Lightning Charging Cable,1,14.95,12/20/23 10:02,"767 Main St, San Francisco, CA 94016"
289355,AA Batteries (4-pack),1,3.84,12/06/23 14:51,"582 5th St, San Francisco, CA 94016"
289356,AAA Batteries (4-pack),1,2.99,12/10/23 14:18,"939 12th St, Los Angeles, CA 90001"
289357,Lightning Charging Cable,1,14.95,12/03/23 17:53,"34 Cherry St, New York City, NY 10001"
289358,27in FHD Monitor,1,149.99,12/22/23 10:35,"787 Park St, New York City, NY 10001"
289359,AA Batteries (4-pack),2,3.84,12/07/23 16:48,"104 Main St, Atlanta, GA 30301"
289360,Apple Airpods Headphones,1,150,12/15/23 20:52,"331 Highland St, San Francisco, CA 94016"
289361,ThinkPad Laptop,1,999.99,12/16/23 18:58,"668 North St, Atlanta, GA 30301"
289362,AAA Batteries (4-pack),1,2.99,12/18/23 22:00,"426 Cherry St, New York City, NY 10001"
289363,Apple Airpods Headphones,1,150,12/09/23 14:21,"905 Maple St, San Francisco, CA 94016"
289364,Wired Headphones,1,11.99,12/19/23 09:58,"964 North St, Boston, MA 02215"
289365,AAA Batteries (4-pack),2,2.99,12/07/23 02:47,"392 Johnson St, New York City, NY 10001"
289366,Samsung Phone,1,500,12/23/23 21:38,"721 14th St, Dallas, IL 75001"
289367,20in Monitor,1,109.99,12/18/23 20:26,"928 Lake St, Seattle, WA 98101"
289368,AA Batteries (4-pack),1,3.84,12/30/23 07:39,"636 Pine St, Dallas, IL 75001"
289369,USB-C Charging Cable,1,11.95,12/05/23 18:50,"624 2nd St, Seattle, WA 98101"
289370,Wired Headphones,1,11.99,12/30/23 08:56,"449 Ridge St, San Francisco, CA 94016"
289371,Apple Airpods Headphones,1,150,12/03/23 00:05,"694 Maple St, Los Angeles, CA 90001"
289372,Bose SoundSport Headphones,1,99.99,12/08/23 13:33,"839 Cherry St, Los Angeles, CA 90001"
289373,27in FHD Monitor,1,149.99,12/21/23 15:51,"316 13th St, San Francisco, CA 94016"
289373,Lightning Charging Cable,1,14.95,12/21/23 15:51,"316 13th St, San Francisco, CA 94016"
289374,Lightning Charging Cable,1,14.95,12/13/23 20:01,"407 Lincoln St, San Francisco, CA 94016"
289375,Wired Headphones,1,11.99,12/07/23 19:09,"949 9th St, San Francisco, CA 94016"
289376,Lightning Charging Cable,2,14.95,12/02/23 20:16,"952 10th St, Atlanta, GA 30301"
289377,Samsung Phone,1,500,12/12/23 17:44,"82 6th St, Los Angeles, CA 90001"
289378,Nokia Phone,1,650,12/24/23 17:50,"271 Lincoln St, New York City, NY 10001"
289379,34in Ultrawide Monitor,1,379.99,12/06/23 23:38,"211 Dogwood St, San Francisco, CA 94016"
289380,AAA Batteries (4-pack),2,2.99,12/21/23 15:49,"838 Lakeview St, Seattle, WA 98101"
289381,Lightning Charging Cable,1,14.95,12/16/23 22:07,"521 6th St, New York City, NY 10001"
289382,34in Ultrawide Monitor,1,379.99,12/30/23 19:58,"197 13th St, Austin, TX 73301"
289383,20in Monitor,1,109.99,12/31/23 16:22,"13 Adams St, San Francisco, CA 94016"
289384,Apple Airpods Headphones,1,150,12/06/23 10:12,"171 Washington St, New York City, NY 10001"
289385,Macbook Pro Laptop,1,1700,12/24/23 23:11,"118 Elm St, San Francisco, CA 94016"
289386,USB-C Charging Cable,2,11.95,12/10/23 22:13,"826 Jackson St, Los Angeles, CA 90001"
289387,AAA Batteries (4-pack),1,2.99,12/31/23 02:02,"816 11th St, Seattle, WA 98101"
289388,USB-C Charging Cable,1,11.95,12/21/23 15:14,"391 13th St, Austin, TX 73301"
289389,USB-C Charging Cable,1,11.95,12/05/23 18:13,"950 Adams St, Boston, MA 02215"
289390,USB-C Charging Cable,1,11.95,12/26/23 12:39,"821 2nd St, San Francisco, CA 94016"
289391,USB-C Charging Cable,1,11.95,12/24/23 18:12,"931 12th St, San Francisco, CA 94016"
289392,34in Ultrawide Monitor,1,379.99,12/14/23 10:29,"792 4th St, Boston, MA 02215"
289393,Macbook Pro Laptop,1,1700,12/02/23 21:20,"699 Jackson St, Austin, TX 73301"
289394,Bose SoundSport Headphones,1,99.99,12/06/23 14:42,"759 Walnut St, San Francisco, CA 94016"
289395,27in FHD Monitor,1,149.99,12/07/23 18:43,"237 4th St, New York City, NY 10001"
289396,Apple Airpods Headphones,1,150,12/22/23 05:01,"623 13th St, San Francisco, CA 94016"
289397,Apple Airpods Headphones,1,150,12/27/23 18:35,"646 Chestnut St, Atlanta, GA 30301"
289398,Apple Airpods Headphones,1,150,12/04/23 20:26,"381 Wilson St, Atlanta, GA 30301"
289399,USB-C Charging Cable,1,11.95,12/03/23 05:38,"295 Washington St, New York City, NY 10001"
289400,Lightning Charging Cable,1,14.95,12/19/23 21:44,"512 Hickory St, San Francisco, CA 94016"
289401,AA Batteries (4-pack),2,3.84,12/01/23 20:55,"640 Meadow St, New York City, NY 10001"
289402,Wired Headphones,1,11.99,12/21/23 13:40,"603 5th St, New York City, NY 10001"
289403,Wired Headphones,1,11.99,12/23/23 16:08,"336 Highland St, San Francisco, CA 94016"
289404,AA Batteries (4-pack),2,3.84,12/26/23 13:36,"888 Elm St, San Francisco, CA 94016"
289405,Wired Headphones,1,11.99,12/23/23 17:26,"950 8th St, Los Angeles, CA 90001"
289406,Lightning Charging Cable,1,14.95,12/09/23 11:40,"898 11th St, New York City, NY 10001"
289407,Wired Headphones,1,11.99,12/31/23 17:55,"533 Cedar St, Austin, TX 73301"
289408,AA Batteries (4-pack),1,3.84,12/04/23 20:42,"972 Spruce St, Los Angeles, CA 90001"
289409,ThinkPad Laptop,1,999.99,12/17/23 06:57,"390 Johnson St, San Francisco, CA 94016"
289410,Wired Headphones,2,11.99,12/13/23 23:24,"483 Center St, Portland, OR 97035"
289411,27in FHD Monitor,1,149.99,12/27/23 19:47,"64 Madison St, Portland, OR 97035"
289412,Wired Headphones,1,11.99,12/25/23 21:30,"860 Jefferson St, San Francisco, CA 94016"
289413,iPhone,1,700,12/18/23 11:39,"676 Park St, Los Angeles, CA 90001"
289414,Flatscreen TV,1,300,12/13/23 21:21,"873 Ridge St, Boston, MA 02215"
289415,Wired Headphones,1,11.99,12/22/23 21:51,"935 4th St, San Francisco, CA 94016"
289416,Lightning Charging Cable,1,14.95,12/26/23 05:59,"225 Jefferson St, New York City, NY 10001"
289417,iPhone,1,700,12/16/23 13:42,"857 Chestnut St, San Francisco, CA 94016"
289418,Lightning Charging Cable,1,14.95,12/29/23 10:26,"680 5th St, Dallas, IL 75001"
289419,AA Batteries (4-pack),1,3.84,12/08/23 01:52,"545 12th St, Los Angeles, CA 90001"
289420,34in Ultrawide Monitor,1,379.99,12/11/23 09:54,"496 12th St, San Francisco, CA 94016"
289421,27in FHD Monitor,1,149.99,12/20/23 22:34,"609 10th St, New York City, NY 10001"
289422,USB-C Charging Cable,1,11.95,12/02/23 12:02,"250 Cherry St, San Francisco, CA 94016"
289423,AA Batteries (4-pack),1,3.84,12/16/23 14:26,"461 Wilson St, Dallas, IL 75001"
289424,Macbook Pro Laptop,1,1700,12/29/23 18:30,"904 South St, New York City, NY 10001"
289425,Wired Headphones,1,11.99,12/06/23 05:32,"26 Jackson St, New York City, NY 10001"
289426,USB-C Charging Cable,1,11.95,12/31/23 10:06,"177 West St, San Francisco, CA 94016"
289427,34in Ultrawide Monitor,1,379.99,12/10/23 09:40,"376 Ridge St, San Francisco, CA 94016"
289428,Lightning Charging Cable,1,14.95,12/09/23 16:02,"265 Hickory St, San Francisco, CA 94016"
289429,Lightning Charging Cable,1,14.95,12/06/23 21:02,"518 Sunset St, New York City, NY 10001"
289430,Wired Headphones,1,11.99,12/05/23 08:42,"45 Jackson St, New York City, NY 10001"
289431,Apple Airpods Headphones,1,150,12/14/23 20:28,"297 12th St, Seattle, WA 98101"
289432,AAA Batteries (4-pack),1,2.99,12/06/23 21:47,"625 6th St, Los Angeles, CA 90001"
289433,34in Ultrawide Monitor,1,379.99,12/12/23 20:01,"820 Cedar St, Atlanta, GA 30301"
289434,Bose SoundSport Headphones,1,99.99,12/19/23 09:34,"770 8th St, Los Angeles, CA 90001"
289435,Bose SoundSport Headphones,1,99.99,12/16/23 16:10,"277 Wilson St, Portland, OR 97035"
289436,AAA Batteries (4-pack),2,2.99,12/27/23 17:02,"362 Washington St, Los Angeles, CA 90001"
289437,AAA Batteries (4-pack),1,2.99,12/24/23 15:36,"35 Jefferson St, Boston, MA 02215"
289438,Wired Headphones,1,11.99,12/04/23 15:24,"714 2nd St, New York City, NY 10001"
289439,Lightning Charging Cable,1,14.95,12/08/23 15:47,"256 13th St, Boston, MA 02215"
289440,Lightning Charging Cable,1,14.95,12/25/23 04:37,"549 Maple St, San Francisco, CA 94016"
289441,27in 4K Gaming Monitor,1,389.99,12/11/23 13:11,"473 5th St, Atlanta, GA 30301"
289442,Lightning Charging Cable,1,14.95,12/16/23 16:09,"129 11th St, Los Angeles, CA 90001"
289443,LG Washing Machine,1,600.0,12/24/23 20:00,"66 Adams St, San Francisco, CA 94016"
289444,AA Batteries (4-pack),4,3.84,12/25/23 12:50,"78 Church St, Los Angeles, CA 90001"
289445,Wired Headphones,1,11.99,12/21/23 14:37,"171 Chestnut St, San Francisco, CA 94016"
289446,27in FHD Monitor,1,149.99,12/22/23 15:19,"923 South St, Austin, TX 73301"
289447,27in 4K Gaming Monitor,1,389.99,12/24/23 08:42,"212 7th St, New York City, NY 10001"
289448,AA Batteries (4-pack),1,3.84,12/26/23 20:58,"544 1st St, Los Angeles, CA 90001"
289449,iPhone,1,700,12/18/23 14:00,"841 Lake St, Boston, MA 02215"
289450,Flatscreen TV,1,300,12/21/23 19:16,"345 13th St, Portland, ME 04101"
289451,AAA Batteries (4-pack),2,2.99,12/31/23 22:28,"198 Elm St, New York City, NY 10001"
289452,Wired Headphones,1,11.99,12/04/23 21:30,"378 Elm St, Atlanta, GA 30301"
289453,34in Ultrawide Monitor,1,379.99,12/06/23 18:01,"313 1st St, San Francisco, CA 94016"
289454,Bose SoundSport Headphones,1,99.99,12/09/23 20:54,"320 Jackson St, Atlanta, GA 30301"
289455,Lightning Charging Cable,1,14.95,12/28/23 17:06,"287 Adams St, New York City, NY 10001"
289456,Wired Headphones,1,11.99,12/24/23 15:50,"758 Chestnut St, San Francisco, CA 94016"
289457,Bose SoundSport Headphones,1,99.99,12/18/23 10:51,"449 Adams St, Los Angeles, CA 90001"
289458,USB-C Charging Cable,1,11.95,12/01/23 12:37,"657 Wilson St, Los Angeles, CA 90001"
289459,Flatscreen TV,1,300,12/07/23 08:34,"514 Main St, Los Angeles, CA 90001"
289460,27in 4K Gaming Monitor,1,389.99,12/17/23 15:25,"455 South St, Seattle, WA 98101"
289461,iPhone,1,700,12/09/23 20:21,"193 10th St, Boston, MA 02215"
289462,Apple Airpods Headphones,1,150,12/10/23 20:34,"915 2nd St, San Francisco, CA 94016"
289463,USB-C Charging Cable,2,11.95,12/03/23 11:24,"379 River St, Seattle, WA 98101"
289464,Apple Airpods Headphones,1,150,12/21/23 06:45,"570 Forest St, Dallas, IL 75001"
289465,Wired Headphones,1,11.99,12/10/23 09:27,"119 Pine St, Atlanta, GA 30301"
289466,Apple Airpods Headphones,1,150,12/27/23 10:00,"587 North St, San Francisco, CA 94016"
289467,Bose SoundSport Headphones,1,99.99,12/17/23 21:51,"918 Lake St, Portland, OR 97035"
289468,Bose SoundSport Headphones,1,99.99,12/08/23 15:28,"863 9th St, New York City, NY 10001"
289469,20in Monitor,1,109.99,12/24/23 11:06,"636 Lake St, Boston, MA 02215"
289470,ThinkPad Laptop,1,999.99,12/25/23 12:11,"646 Walnut St, Seattle, WA 98101"
289471,27in FHD Monitor,1,149.99,12/25/23 19:01,"167 Main St, Los Angeles, CA 90001"
289472,Lightning Charging Cable,1,14.95,12/17/23 22:02,"354 Cherry St, San Francisco, CA 94016"
289473,Bose SoundSport Headphones,1,99.99,12/18/23 15:18,"167 Lakeview St, New York City, NY 10001"
289474,AA Batteries (4-pack),2,3.84,12/06/23 20:11,"515 10th St, Los Angeles, CA 90001"
289475,Nokia Phone,1,650,12/16/23 19:30,"52 6th St, New York City, NY 10001"
289476,AA Batteries (4-pack),1,3.84,12/29/23 18:42,"401 Main St, Seattle, WA 98101"
289477,USB-C Charging Cable,1,11.95,12/08/23 22:50,"911 Jackson St, Dallas, IL 75001"
289478,27in FHD Monitor,1,149.99,12/30/23 11:00,"202 11th St, San Francisco, CA 94016"
289479,Bose SoundSport Headphones,1,99.99,12/29/23 11:26,"759 Ridge St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
289480,34in Ultrawide Monitor,1,379.99,12/02/23 16:57,"281 North St, Los Angeles, CA 90001"
289481,Lightning Charging Cable,1,14.95,12/14/23 13:17,"797 2nd St, Seattle, WA 98101"
289482,AAA Batteries (4-pack),1,2.99,12/19/23 10:46,"942 6th St, San Francisco, CA 94016"
289483,Lightning Charging Cable,1,14.95,12/13/23 01:08,"766 Lake St, Los Angeles, CA 90001"
289484,27in 4K Gaming Monitor,1,389.99,12/12/23 13:30,"817 Wilson St, New York City, NY 10001"
289485,Bose SoundSport Headphones,1,99.99,12/01/23 23:17,"555 13th St, Los Angeles, CA 90001"
289485,Lightning Charging Cable,1,14.95,12/01/23 23:17,"555 13th St, Los Angeles, CA 90001"
289486,Apple Airpods Headphones,1,150,12/03/23 19:54,"626 West St, New York City, NY 10001"
289487,27in FHD Monitor,1,149.99,12/31/23 17:19,"914 Adams St, Los Angeles, CA 90001"
289488,ThinkPad Laptop,1,999.99,12/23/23 07:12,"870 Cedar St, San Francisco, CA 94016"
289489,Lightning Charging Cable,1,14.95,12/14/23 15:28,"448 Meadow St, Los Angeles, CA 90001"
289490,Wired Headphones,1,11.99,12/24/23 00:46,"155 6th St, Seattle, WA 98101"
289491,Flatscreen TV,1,300,12/25/23 22:10,"274 Lakeview St, Dallas, IL 75001"
289492,Nokia Phone,1,650,12/18/23 10:43,"795 13th St, New York City, NY 10001"
289493,Bose SoundSport Headphones,1,99.99,12/25/23 00:21,"55 12th St, San Francisco, CA 94016"
289494,AA Batteries (4-pack),1,3.84,12/05/23 17:32,"26 Elm St, San Francisco, CA 94016"
289495,Lightning Charging Cable,1,14.95,12/31/23 18:33,"43 Lakeview St, Los Angeles, CA 90001"
289496,Wired Headphones,1,11.99,12/29/23 18:42,"94 Hickory St, Portland, OR 97035"
289497,27in FHD Monitor,1,149.99,12/23/23 09:52,"586 Willow St, Atlanta, GA 30301"
289498,AA Batteries (4-pack),1,3.84,12/24/23 20:01,"982 Chestnut St, Austin, TX 73301"
289499,Bose SoundSport Headphones,1,99.99,12/04/23 16:23,"388 Dogwood St, San Francisco, CA 94016"
289500,Bose SoundSport Headphones,1,99.99,12/02/23 19:59,"203 2nd St, Los Angeles, CA 90001"
289501,iPhone,1,700,12/25/23 21:24,"652 11th St, Austin, TX 73301"
289502,iPhone,1,700,12/28/23 22:53,"732 Park St, New York City, NY 10001"
289503,Bose SoundSport Headphones,1,99.99,12/21/23 14:06,"753 4th St, Boston, MA 02215"
289504,Apple Airpods Headphones,1,150,12/08/23 20:31,"537 Jackson St, San Francisco, CA 94016"
289505,27in 4K Gaming Monitor,1,389.99,12/14/23 10:08,"14 Elm St, Portland, OR 97035"
289506,Wired Headphones,1,11.99,12/27/23 17:25,"256 Cherry St, Atlanta, GA 30301"
289507,27in 4K Gaming Monitor,1,389.99,12/30/23 15:00,"812 Willow St, Atlanta, GA 30301"
289508,Lightning Charging Cable,1,14.95,12/12/23 12:08,"533 Highland St, Boston, MA 02215"
289509,Wired Headphones,1,11.99,12/22/23 17:00,"95 10th St, New York City, NY 10001"
289510,Nokia Phone,1,650,12/17/23 14:43,"26 Willow St, Portland, OR 97035"
289511,Wired Headphones,1,11.99,12/28/23 19:45,"415 Forest St, San Francisco, CA 94016"
289512,Wired Headphones,1,11.99,12/23/23 13:23,"544 2nd St, Los Angeles, CA 90001"
289513,AAA Batteries (4-pack),1,2.99,12/04/23 22:58,"104 2nd St, Portland, OR 97035"
289514,USB-C Charging Cable,1,11.95,12/25/23 10:39,"233 8th St, San Francisco, CA 94016"
289515,Lightning Charging Cable,1,14.95,12/06/23 15:03,"474 Johnson St, Dallas, IL 75001"
289516,Apple Airpods Headphones,1,150,12/14/23 10:43,"102 Wilson St, Boston, MA 02215"
289517,AAA Batteries (4-pack),2,2.99,12/28/23 02:14,"350 12th St, Los Angeles, CA 90001"
289518,Apple Airpods Headphones,1,150,12/17/23 18:30,"169 Pine St, Los Angeles, CA 90001"
289519,27in FHD Monitor,1,149.99,12/28/23 10:11,"402 Madison St, San Francisco, CA 94016"
289520,USB-C Charging Cable,2,11.95,12/18/23 11:15,"394 Dogwood St, New York City, NY 10001"
289521,AA Batteries (4-pack),3,3.84,12/06/23 16:42,"415 Lincoln St, San Francisco, CA 94016"
289522,Wired Headphones,1,11.99,12/12/23 14:04,"869 1st St, New York City, NY 10001"
289523,AA Batteries (4-pack),1,3.84,12/25/23 01:27,"492 11th St, Portland, ME 04101"
289524,AAA Batteries (4-pack),1,2.99,12/07/23 14:11,"956 4th St, Dallas, IL 75001"
289525,27in 4K Gaming Monitor,1,389.99,12/13/23 20:23,"85 Spruce St, New York City, NY 10001"
289526,27in FHD Monitor,1,149.99,12/15/23 17:33,"562 West St, Los Angeles, CA 90001"
289527,20in Monitor,1,109.99,12/16/23 06:50,"744 Forest St, Atlanta, GA 30301"
289528,27in 4K Gaming Monitor,1,389.99,12/01/23 13:00,"431 Main St, Los Angeles, CA 90001"
289529,AA Batteries (4-pack),1,3.84,12/22/23 21:25,"293 Chestnut St, Seattle, WA 98101"
289530,AA Batteries (4-pack),1,3.84,12/23/23 11:47,"389 Lincoln St, New York City, NY 10001"
289531,Bose SoundSport Headphones,1,99.99,12/20/23 18:52,"807 Cherry St, San Francisco, CA 94016"
289532,ThinkPad Laptop,1,999.99,12/23/23 01:14,"619 Dogwood St, San Francisco, CA 94016"
289533,Lightning Charging Cable,1,14.95,12/07/23 12:44,"674 Meadow St, New York City, NY 10001"
289534,Lightning Charging Cable,2,14.95,12/16/23 18:36,"685 Elm St, San Francisco, CA 94016"
289535,Wired Headphones,1,11.99,12/03/23 12:12,"159 Ridge St, Boston, MA 02215"
289536,27in 4K Gaming Monitor,1,389.99,12/04/23 13:20,"812 Elm St, San Francisco, CA 94016"
289537,Wired Headphones,1,11.99,12/04/23 21:01,"983 Hickory St, San Francisco, CA 94016"
289538,20in Monitor,1,109.99,12/26/23 14:41,"344 Johnson St, New York City, NY 10001"
289539,Lightning Charging Cable,2,14.95,12/13/23 01:07,"715 13th St, Portland, OR 97035"
289540,AAA Batteries (4-pack),1,2.99,12/03/23 12:25,"445 West St, Los Angeles, CA 90001"
289541,Apple Airpods Headphones,1,150,12/26/23 23:03,"779 Washington St, Austin, TX 73301"
289542,AA Batteries (4-pack),1,3.84,12/26/23 22:48,"754 9th St, Boston, MA 02215"
289543,Wired Headphones,1,11.99,12/20/23 20:35,"723 7th St, Atlanta, GA 30301"
289544,Bose SoundSport Headphones,1,99.99,12/02/23 13:16,"354 Ridge St, San Francisco, CA 94016"
289545,Apple Airpods Headphones,1,150,12/02/23 10:41,"462 Lake St, Austin, TX 73301"
289546,Wired Headphones,1,11.99,12/05/23 18:03,"836 13th St, Portland, OR 97035"
289547,27in FHD Monitor,1,149.99,12/05/23 11:30,"839 Elm St, San Francisco, CA 94016"
289548,Bose SoundSport Headphones,1,99.99,12/26/23 11:49,"574 Hickory St, Seattle, WA 98101"
289549,27in 4K Gaming Monitor,1,389.99,12/18/23 16:21,"657 Ridge St, Seattle, WA 98101"
289550,Wired Headphones,1,11.99,12/16/23 18:41,"672 Church St, San Francisco, CA 94016"
289551,Bose SoundSport Headphones,1,99.99,12/07/23 23:08,"87 Adams St, San Francisco, CA 94016"
289552,AAA Batteries (4-pack),2,2.99,12/26/23 16:26,"3 7th St, Austin, TX 73301"
