Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
215683,Samsung Phone,1,500,07/03/23 22:56,"208 Hill St, Dallas, IL 75001"
215684,Vareebadd Phone,1,400,07/19/23 20:08,"604 Church St, Los Angeles, CA 90001"
215684,USB-C Charging Cable,1,11.95,07/19/23 20:08,"604 Church St, Los Angeles, CA 90001"
215685,AAA Batteries (4-pack),1,2.99,07/23/23 16:25,"647 Elm St, Portland, OR 97035"
215686,Bose SoundSport Headphones,1,99.99,07/13/23 12:48,"382 12th St, Dallas, IL 75001"
215687,AAA Batteries (4-pack),1,2.99,07/17/23 12:45,"960 Meadow St, New York City, NY 10001"
215688,27in FHD Monitor,1,149.99,07/03/23 14:23,"768 Willow St, San Francisco, CA 94016"
215689,USB-C Charging Cable,1,11.95,07/28/23 20:20,"268 9th St, Dallas, IL 75001"
215690,Bose SoundSport Headphones,1,99.99,07/18/23 13:53,"302 Meadow St, Los Angeles, CA 90001"
215691,Wired Headphones,1,11.99,07/23/23 19:40,"270 Johnson St, New York City, NY 10001"
215692,27in 4K Gaming Monitor,1,389.99,07/16/23 12:02,"825 River St, Dallas, IL 75001"
215693,Samsung Phone,1,500,07/16/23 22:38,"862 13th St, Los Angeles, CA 90001"
215694,AAA Batteries (4-pack),1,2.99,07/25/23 15:28,"986 6th St, San Francisco, CA 94016"
215695,Lightning Charging Cable,1,14.95,07/13/23 14:03,"651 Willow St, Austin, TX 73301"
215696,AAA Batteries (4-pack),2,2.99,07/09/23 14:58,"45 6th St, Portland, ME 04101"
215697,27in FHD Monitor,1,149.99,07/11/23 10:15,"647 Maple St, New York City, NY 10001"
215698,Bose SoundSport Headphones,1,99.99,07/30/23 23:42,"998 North St, Atlanta, GA 30301"
215699,AA Batteries (4-pack),1,3.84,07/25/23 18:44,"185 Walnut St, San Francisco, CA 94016"
215700,AAA Batteries (4-pack),2,2.99,07/17/23 07:13,"808 14th St, Seattle, WA 98101"
215701,Apple Airpods Headphones,1,150,07/13/23 08:02,"494 Johnson St, Seattle, WA 98101"
215702,Lightning Charging Cable,1,14.95,07/10/23 08:54,"417 12th St, Seattle, WA 98101"
215703,USB-C Charging Cable,1,11.95,07/02/23 19:56,"944 Madison St, Dallas, IL 75001"
215704,Apple Airpods Headphones,1,150,07/18/23 19:43,"648 Willow St, San Francisco, CA 94016"
215705,USB-C Charging Cable,1,11.95,07/02/23 19:56,"701 Lake St, San Francisco, CA 94016"
215706,USB-C Charging Cable,1,11.95,07/10/23 18:08,"584 14th St, New York City, NY 10001"
215707,Lightning Charging Cable,1,14.95,07/12/23 21:25,"685 West St, Portland, OR 97035"
215708,Lightning Charging Cable,1,14.95,07/22/23 01:06,"737 2nd St, Seattle, WA 98101"
215709,AAA Batteries (4-pack),1,2.99,07/18/23 12:28,"232 Elm St, Atlanta, GA 30301"
215710,AA Batteries (4-pack),1,3.84,07/06/23 20:05,"912 Spruce St, Boston, MA 02215"
215711,iPhone,1,700,07/20/23 14:21,"567 Center St, San Francisco, CA 94016"
215712,27in FHD Monitor,1,149.99,07/21/23 21:28,"533 Church St, Boston, MA 02215"
215713,Vareebadd Phone,1,400,07/31/23 16:55,"26 South St, San Francisco, CA 94016"
215714,Flatscreen TV,1,300,07/03/23 13:30,"740 Washington St, Los Angeles, CA 90001"
215715,Flatscreen TV,1,300,07/09/23 12:36,"808 Park St, San Francisco, CA 94016"
215716,Lightning Charging Cable,1,14.95,07/31/23 20:29,"3 Hickory St, Atlanta, GA 30301"
215717,Wired Headphones,1,11.99,07/10/23 17:13,"657 Adams St, Dallas, IL 75001"
215718,27in 4K Gaming Monitor,1,389.99,07/29/23 11:19,"211 Hill St, San Francisco, CA 94016"
215719,USB-C Charging Cable,2,11.95,07/29/23 19:42,"415 Lincoln St, Los Angeles, CA 90001"
215720,USB-C Charging Cable,2,11.95,07/25/23 14:23,"489 Hickory St, Atlanta, GA 30301"
215721,27in 4K Gaming Monitor,1,389.99,07/20/23 11:00,"588 Sunset St, San Francisco, CA 94016"
215722,Wired Headphones,1,11.99,07/06/23 13:30,"479 Forest St, Los Angeles, CA 90001"
215723,Flatscreen TV,1,300,07/20/23 18:05,"127 Johnson St, Boston, MA 02215"
215724,Bose SoundSport Headphones,1,99.99,07/17/23 17:05,"781 Park St, San Francisco, CA 94016"
215725,Apple Airpods Headphones,1,150,07/30/23 11:57,"981 West St, San Francisco, CA 94016"
215726,Bose SoundSport Headphones,1,99.99,07/09/23 10:50,"974 2nd St, Dallas, IL 75001"
215727,Nokia Phone,1,650,07/12/23 07:42,"344 Chestnut St, Boston, MA 02215"
215728,27in FHD Monitor,1,149.99,07/31/23 14:49,"840 13th St, San Francisco, CA 94016"
215729,Macbook Pro Laptop,1,1700,07/25/23 12:12,"266 Johnson St, Atlanta, GA 30301"
215730,27in FHD Monitor,1,149.99,07/17/23 18:09,"946 7th St, Seattle, WA 98101"
215731,Wired Headphones,1,11.99,07/08/23 11:27,"205 Meadow St, San Francisco, CA 94016"
215732,27in 4K Gaming Monitor,1,389.99,07/30/23 09:45,"612 9th St, Portland, OR 97035"
215733,Lightning Charging Cable,1,14.95,07/23/23 15:59,"944 Adams St, New York City, NY 10001"
215733,Lightning Charging Cable,2,14.95,07/23/23 15:59,"944 Adams St, New York City, NY 10001"
215734,iPhone,1,700,07/31/23 07:11,"675 2nd St, Seattle, WA 98101"
215734,Lightning Charging Cable,1,14.95,07/31/23 07:11,"675 2nd St, Seattle, WA 98101"
215734,Wired Headphones,1,11.99,07/31/23 07:11,"675 2nd St, Seattle, WA 98101"
215735,Wired Headphones,2,11.99,07/02/23 10:30,"352 13th St, Atlanta, GA 30301"
215736,Bose SoundSport Headphones,1,99.99,07/08/23 12:43,"294 1st St, Portland, OR 97035"
215737,USB-C Charging Cable,1,11.95,07/19/23 09:19,"357 Adams St, Los Angeles, CA 90001"
215738,Lightning Charging Cable,1,14.95,07/04/23 21:17,"210 South St, Los Angeles, CA 90001"
215739,Lightning Charging Cable,1,14.95,07/26/23 11:09,"615 Pine St, Austin, TX 73301"
215740,Lightning Charging Cable,1,14.95,07/03/23 12:24,"805 Elm St, Portland, OR 97035"
215741,AA Batteries (4-pack),1,3.84,07/15/23 12:00,"464 River St, Boston, MA 02215"
215742,Wired Headphones,1,11.99,07/16/23 15:29,"944 14th St, Boston, MA 02215"
215743,27in FHD Monitor,1,149.99,07/12/23 20:44,"309 1st St, Portland, OR 97035"
215744,34in Ultrawide Monitor,1,379.99,07/24/23 14:20,"929 Maple St, Atlanta, GA 30301"
,,,,,
215745,Macbook Pro Laptop,1,1700,07/14/23 20:00,"990 Highland St, Atlanta, GA 30301"
215746,USB-C Charging Cable,1,11.95,07/02/23 09:17,"862 1st St, New York City, NY 10001"
215747,AA Batteries (4-pack),1,3.84,07/04/23 10:54,"194 Meadow St, Los Angeles, CA 90001"
215748,Lightning Charging Cable,1,14.95,07/24/23 19:40,"844 Jackson St, San Francisco, CA 94016"
215748,Flatscreen TV,1,300,07/24/23 19:40,"844 Jackson St, San Francisco, CA 94016"
215749,AAA Batteries (4-pack),2,2.99,07/08/23 09:13,"257 River St, Los Angeles, CA 90001"
215750,34in Ultrawide Monitor,1,379.99,07/08/23 19:01,"818 9th St, Los Angeles, CA 90001"
215751,34in Ultrawide Monitor,1,379.99,07/29/23 18:28,"907 Sunset St, Boston, MA 02215"
215752,AA Batteries (4-pack),3,3.84,07/19/23 10:56,"335 Chestnut St, Los Angeles, CA 90001"
215753,Wired Headphones,1,11.99,07/03/23 18:32,"815 4th St, San Francisco, CA 94016"
215754,Nokia Phone,1,650,07/29/23 09:45,"638 7th St, Los Angeles, CA 90001"
215755,AA Batteries (4-pack),1,3.84,07/23/23 13:16,"671 7th St, New York City, NY 10001"
215756,Apple Airpods Headphones,1,150,07/02/23 19:45,"986 Jefferson St, Dallas, IL 75001"
215757,27in FHD Monitor,1,149.99,07/12/23 16:43,"568 Chestnut St, Dallas, IL 75001"
215758,Apple Airpods Headphones,1,150,07/24/23 19:36,"195 Jefferson St, San Francisco, CA 94016"
215759,27in 4K Gaming Monitor,1,389.99,07/07/23 05:06,"425 Cherry St, San Francisco, CA 94016"
215760,Apple Airpods Headphones,1,150,07/09/23 11:17,"830 14th St, San Francisco, CA 94016"
215761,27in FHD Monitor,1,149.99,07/20/23 11:14,"264 8th St, Austin, TX 73301"
215762,34in Ultrawide Monitor,1,379.99,07/14/23 17:39,"283 West St, Portland, ME 04101"
215763,AA Batteries (4-pack),1,3.84,07/12/23 21:07,"312 12th St, Los Angeles, CA 90001"
215764,ThinkPad Laptop,1,999.99,07/30/23 16:08,"512 Center St, Atlanta, GA 30301"
215765,Macbook Pro Laptop,1,1700,07/02/23 05:37,"670 Maple St, Atlanta, GA 30301"
215766,Lightning Charging Cable,1,14.95,07/08/23 13:04,"460 10th St, Los Angeles, CA 90001"
215767,Wired Headphones,1,11.99,07/27/23 12:18,"293 Park St, New York City, NY 10001"
215768,27in 4K Gaming Monitor,1,389.99,07/09/23 18:37,"306 Ridge St, Boston, MA 02215"
215769,Bose SoundSport Headphones,1,99.99,07/29/23 20:43,"776 7th St, New York City, NY 10001"
215770,27in FHD Monitor,1,149.99,07/07/23 07:56,"528 Hickory St, Atlanta, GA 30301"
215771,AA Batteries (4-pack),1,3.84,07/31/23 22:40,"513 Center St, Los Angeles, CA 90001"
215772,Macbook Pro Laptop,1,1700,07/22/23 18:08,"591 South St, Los Angeles, CA 90001"
215773,Wired Headphones,1,11.99,07/12/23 12:00,"113 Elm St, Boston, MA 02215"
215774,Wired Headphones,1,11.99,07/30/23 01:02,"912 9th St, San Francisco, CA 94016"
215775,Lightning Charging Cable,1,14.95,07/10/23 20:51,"812 South St, San Francisco, CA 94016"
215776,AA Batteries (4-pack),1,3.84,07/22/23 16:24,"970 Ridge St, Dallas, IL 75001"
215777,Lightning Charging Cable,1,14.95,07/27/23 19:17,"877 Johnson St, San Francisco, CA 94016"
215778,Wired Headphones,1,11.99,07/16/23 12:45,"15 Maple St, New York City, NY 10001"
215779,Macbook Pro Laptop,1,1700,07/11/23 09:56,"196 Johnson St, Los Angeles, CA 90001"
215780,AA Batteries (4-pack),1,3.84,07/07/23 22:05,"38 1st St, Boston, MA 02215"
215781,Nokia Phone,1,650,07/15/23 09:47,"282 Maple St, New York City, NY 10001"
215782,Lightning Charging Cable,1,14.95,07/12/23 20:48,"52 Church St, Atlanta, GA 30301"
215783,Wired Headphones,1,11.99,07/11/23 12:13,"700 Jackson St, Portland, OR 97035"
215784,Apple Airpods Headphones,1,150,07/09/23 22:19,"900 Lake St, San Francisco, CA 94016"
215785,AAA Batteries (4-pack),2,2.99,07/15/23 12:31,"109 Chestnut St, New York City, NY 10001"
215786,AAA Batteries (4-pack),1,2.99,07/13/23 18:08,"837 Dogwood St, Los Angeles, CA 90001"
215787,Lightning Charging Cable,1,14.95,07/05/23 13:56,"433 13th St, Los Angeles, CA 90001"
215788,AAA Batteries (4-pack),2,2.99,07/26/23 20:53,"967 12th St, New York City, NY 10001"
215789,USB-C Charging Cable,1,11.95,07/16/23 13:20,"7 Sunset St, San Francisco, CA 94016"
215790,Apple Airpods Headphones,1,150,07/24/23 22:07,"364 Lake St, Austin, TX 73301"
215791,Samsung Phone,1,500,07/18/23 10:04,"691 Dogwood St, Seattle, WA 98101"
215792,Bose SoundSport Headphones,1,99.99,07/07/23 22:58,"719 Lake St, San Francisco, CA 94016"
215793,27in FHD Monitor,1,149.99,07/30/23 00:39,"973 Highland St, New York City, NY 10001"
215794,Lightning Charging Cable,1,14.95,07/17/23 10:24,"56 West St, Boston, MA 02215"
215795,Lightning Charging Cable,1,14.95,07/22/23 20:30,"90 Center St, Los Angeles, CA 90001"
215796,Macbook Pro Laptop,1,1700,07/03/23 05:11,"761 Elm St, New York City, NY 10001"
215797,Apple Airpods Headphones,1,150,07/03/23 12:53,"120 Main St, San Francisco, CA 94016"
215798,AA Batteries (4-pack),1,3.84,07/31/23 18:31,"609 South St, Seattle, WA 98101"
215799,LG Washing Machine,1,600.0,07/23/23 22:01,"317 Lake St, San Francisco, CA 94016"
215800,Apple Airpods Headphones,1,150,07/01/23 16:12,"87 Pine St, Portland, ME 04101"
215801,USB-C Charging Cable,1,11.95,07/17/23 12:13,"345 Highland St, Portland, OR 97035"
215802,Bose SoundSport Headphones,1,99.99,07/23/23 21:47,"799 Jackson St, Portland, OR 97035"
215803,Wired Headphones,1,11.99,07/22/23 10:52,"965 7th St, Seattle, WA 98101"
215804,20in Monitor,1,109.99,07/23/23 12:24,"639 Jackson St, Los Angeles, CA 90001"
215805,USB-C Charging Cable,1,11.95,07/05/23 14:58,"568 Lakeview St, Boston, MA 02215"
215806,Apple Airpods Headphones,1,150,07/04/23 11:12,"752 Church St, Atlanta, GA 30301"
215807,LG Washing Machine,1,600.0,07/13/23 14:58,"788 Adams St, San Francisco, CA 94016"
215808,AA Batteries (4-pack),1,3.84,07/25/23 16:58,"536 Lincoln St, San Francisco, CA 94016"
215809,Wired Headphones,1,11.99,07/09/23 20:43,"683 Pine St, Los Angeles, CA 90001"
215810,AA Batteries (4-pack),1,3.84,07/27/23 18:32,"94 1st St, Boston, MA 02215"
215811,Apple Airpods Headphones,1,150,07/14/23 22:33,"846 Elm St, New York City, NY 10001"
215812,Wired Headphones,1,11.99,07/10/23 11:07,"264 5th St, Atlanta, GA 30301"
215813,Wired Headphones,1,11.99,07/26/23 11:10,"300 8th St, New York City, NY 10001"
215814,USB-C Charging Cable,1,11.95,07/24/23 18:26,"839 Willow St, Seattle, WA 98101"
215815,Lightning Charging Cable,1,14.95,07/27/23 10:57,"559 Madison St, San Francisco, CA 94016"
215816,AAA Batteries (4-pack),2,2.99,07/05/23 11:54,"49 Highland St, San Francisco, CA 94016"
215817,Bose SoundSport Headphones,1,99.99,07/22/23 00:20,"593 Church St, San Francisco, CA 94016"
215818,Apple Airpods Headphones,1,150,07/11/23 12:08,"84 13th St, Boston, MA 02215"
215818,Wired Headphones,1,11.99,07/11/23 12:08,"84 13th St, Boston, MA 02215"
215819,20in Monitor,1,109.99,07/05/23 12:19,"283 Hill St, Austin, TX 73301"
215820,USB-C Charging Cable,2,11.95,07/30/23 13:14,"981 14th St, Portland, OR 97035"
215821,27in FHD Monitor,1,149.99,07/27/23 18:22,"344 Lakeview St, San Francisco, CA 94016"
215822,USB-C Charging Cable,1,11.95,07/22/23 15:22,"42 4th St, Los Angeles, CA 90001"
215823,AA Batteries (4-pack),1,3.84,07/24/23 21:13,"303 Lakeview St, Portland, OR 97035"
215824,34in Ultrawide Monitor,1,379.99,07/16/23 21:58,"712 Main St, San Francisco, CA 94016"
215825,Nokia Phone,1,650,07/27/23 22:14,"312 Hill St, San Francisco, CA 94016"
215826,USB-C Charging Cable,1,11.95,07/03/23 12:08,"598 11th St, Seattle, WA 98101"
215827,Bose SoundSport Headphones,1,99.99,07/17/23 20:08,"308 Spruce St, San Francisco, CA 94016"
215828,AAA Batteries (4-pack),1,2.99,07/31/23 16:00,"715 Ridge St, Portland, ME 04101"
215829,Lightning Charging Cable,1,14.95,07/14/23 16:43,"399 Cedar St, Austin, TX 73301"
215830,iPhone,1,700,07/21/23 14:17,"571 Jefferson St, San Francisco, CA 94016"
215831,Wired Headphones,2,11.99,07/27/23 15:43,"279 Church St, Atlanta, GA 30301"
215832,USB-C Charging Cable,1,11.95,07/02/23 19:28,"40 North St, Austin, TX 73301"
215833,Lightning Charging Cable,1,14.95,07/24/23 08:23,"726 Willow St, San Francisco, CA 94016"
215834,USB-C Charging Cable,1,11.95,07/28/23 10:52,"733 2nd St, Atlanta, GA 30301"
215835,Lightning Charging Cable,2,14.95,07/13/23 15:18,"790 Park St, Boston, MA 02215"
215836,Bose SoundSport Headphones,1,99.99,07/01/23 17:56,"811 West St, Los Angeles, CA 90001"
215837,Wired Headphones,1,11.99,07/06/23 20:49,"141 Meadow St, Boston, MA 02215"
215838,Bose SoundSport Headphones,1,99.99,07/21/23 16:41,"109 Wilson St, Los Angeles, CA 90001"
215839,Macbook Pro Laptop,1,1700,07/30/23 22:56,"473 Sunset St, San Francisco, CA 94016"
215840,AAA Batteries (4-pack),1,2.99,07/04/23 22:33,"310 Pine St, Dallas, IL 75001"
215841,27in FHD Monitor,1,149.99,07/08/23 17:31,"230 Dogwood St, Portland, OR 97035"
215842,Samsung Phone,1,500,07/21/23 17:58,"859 Jefferson St, New York City, NY 10001"
215843,USB-C Charging Cable,1,11.95,07/02/23 15:03,"821 Chestnut St, Seattle, WA 98101"
215844,27in FHD Monitor,1,149.99,07/20/23 08:06,"977 Cherry St, San Francisco, CA 94016"
215845,Lightning Charging Cable,2,14.95,07/24/23 11:23,"706 Cherry St, Portland, OR 97035"
215846,AAA Batteries (4-pack),1,2.99,07/08/23 20:24,"731 Elm St, San Francisco, CA 94016"
215847,AAA Batteries (4-pack),1,2.99,07/04/23 15:27,"504 4th St, New York City, NY 10001"
215848,AAA Batteries (4-pack),1,2.99,07/31/23 23:55,"662 Hickory St, New York City, NY 10001"
215849,USB-C Charging Cable,1,11.95,07/19/23 00:12,"242 Park St, Seattle, WA 98101"
215850,20in Monitor,1,109.99,07/24/23 20:26,"253 Forest St, New York City, NY 10001"
215851,27in 4K Gaming Monitor,1,389.99,07/03/23 13:59,"208 10th St, Atlanta, GA 30301"
215852,Vareebadd Phone,1,400,07/18/23 19:59,"689 Cedar St, San Francisco, CA 94016"
215853,Apple Airpods Headphones,1,150,07/03/23 10:14,"986 Jefferson St, Los Angeles, CA 90001"
215854,Lightning Charging Cable,2,14.95,07/18/23 20:27,"739 Lakeview St, Los Angeles, CA 90001"
215855,Wired Headphones,1,11.99,07/13/23 22:01,"778 1st St, New York City, NY 10001"
215856,34in Ultrawide Monitor,1,379.99,07/02/23 09:36,"756 14th St, San Francisco, CA 94016"
215856,USB-C Charging Cable,1,11.95,07/02/23 09:36,"756 14th St, San Francisco, CA 94016"
215857,AAA Batteries (4-pack),2,2.99,07/05/23 18:17,"694 Willow St, Atlanta, GA 30301"
215858,Apple Airpods Headphones,1,150,07/20/23 13:18,"917 11th St, Dallas, IL 75001"
215859,AAA Batteries (4-pack),1,2.99,07/05/23 15:08,"230 13th St, Los Angeles, CA 90001"
215860,34in Ultrawide Monitor,1,379.99,07/23/23 17:45,"976 Main St, Seattle, WA 98101"
215861,34in Ultrawide Monitor,1,379.99,07/13/23 18:51,"123 Center St, Austin, TX 73301"
215862,Wired Headphones,1,11.99,07/08/23 10:42,"588 Center St, Seattle, WA 98101"
215863,Bose SoundSport Headphones,1,99.99,07/18/23 20:53,"645 14th St, Dallas, IL 75001"
215864,Vareebadd Phone,1,400,07/05/23 22:20,"177 11th St, New York City, NY 10001"
215865,Vareebadd Phone,1,400,07/27/23 19:55,"717 West St, New York City, NY 10001"
215865,AAA Batteries (4-pack),3,2.99,07/27/23 19:55,"717 West St, New York City, NY 10001"
215866,Apple Airpods Headphones,1,150,07/16/23 15:32,"136 Johnson St, Boston, MA 02215"
215867,AA Batteries (4-pack),2,3.84,07/02/23 09:13,"813 11th St, Los Angeles, CA 90001"
215868,AA Batteries (4-pack),1,3.84,07/20/23 15:20,"524 North St, Los Angeles, CA 90001"
215869,Wired Headphones,2,11.99,07/03/23 19:23,"454 Maple St, San Francisco, CA 94016"
215870,Apple Airpods Headphones,1,150,07/20/23 11:49,"500 Johnson St, New York City, NY 10001"
215871,AAA Batteries (4-pack),2,2.99,07/26/23 16:14,"828 6th St, Portland, OR 97035"
215872,Apple Airpods Headphones,1,150,07/19/23 05:28,"644 13th St, Boston, MA 02215"
215873,Lightning Charging Cable,1,14.95,07/12/23 19:49,"780 Willow St, San Francisco, CA 94016"
215874,Apple Airpods Headphones,1,150,07/07/23 11:11,"373 North St, Seattle, WA 98101"
215875,Apple Airpods Headphones,1,150,07/25/23 10:29,"11 Lincoln St, Los Angeles, CA 90001"
215876,Lightning Charging Cable,1,14.95,07/18/23 06:25,"657 Maple St, Atlanta, GA 30301"
215877,Apple Airpods Headphones,1,150,07/23/23 01:46,"215 5th St, Atlanta, GA 30301"
215878,Bose SoundSport Headphones,1,99.99,07/27/23 19:51,"41 6th St, Dallas, IL 75001"
215879,iPhone,1,700,07/25/23 08:56,"187 Main St, Boston, MA 02215"
215880,Bose SoundSport Headphones,1,99.99,07/27/23 13:44,"440 9th St, San Francisco, CA 94016"
215881,Bose SoundSport Headphones,1,99.99,07/16/23 18:49,"989 10th St, Boston, MA 02215"
215882,AA Batteries (4-pack),2,3.84,07/08/23 12:24,"505 Johnson St, San Francisco, CA 94016"
215883,AA Batteries (4-pack),1,3.84,07/27/23 22:43,"924 Main St, Los Angeles, CA 90001"
215884,AA Batteries (4-pack),7,3.84,07/12/23 12:39,"264 Jefferson St, Boston, MA 02215"
215885,Flatscreen TV,1,300,07/29/23 10:20,"330 Main St, Los Angeles, CA 90001"
215886,Bose SoundSport Headphones,1,99.99,07/05/23 22:57,"459 Pine St, New York City, NY 10001"
215887,Lightning Charging Cable,1,14.95,07/07/23 19:16,"80 Elm St, Dallas, IL 75001"
215888,Nokia Phone,1,650,07/03/23 10:39,"104 1st St, Los Angeles, CA 90001"
215889,Bose SoundSport Headphones,1,99.99,07/04/23 11:44,"975 9th St, Los Angeles, CA 90001"
215890,Wired Headphones,1,11.99,07/02/23 12:12,"89 Spruce St, Portland, OR 97035"
215891,27in 4K Gaming Monitor,1,389.99,07/30/23 12:45,"79 6th St, Austin, TX 73301"
215891,AAA Batteries (4-pack),1,2.99,07/30/23 12:45,"79 6th St, Austin, TX 73301"
215892,Lightning Charging Cable,1,14.95,07/17/23 19:36,"522 Highland St, New York City, NY 10001"
215893,AA Batteries (4-pack),1,3.84,07/23/23 21:24,"162 Wilson St, New York City, NY 10001"
215894,27in FHD Monitor,1,149.99,07/02/23 11:26,"6 Main St, Los Angeles, CA 90001"
215895,AA Batteries (4-pack),1,3.84,07/22/23 13:13,"230 Chestnut St, Seattle, WA 98101"
215896,Lightning Charging Cable,1,14.95,07/02/23 10:41,"445 Hickory St, Atlanta, GA 30301"
215897,Nokia Phone,1,650,07/24/23 19:39,"604 Johnson St, San Francisco, CA 94016"
215898,Bose SoundSport Headphones,1,99.99,07/05/23 20:39,"725 8th St, New York City, NY 10001"
215899,Nokia Phone,1,650,07/23/23 11:11,"392 Sunset St, New York City, NY 10001"
215900,USB-C Charging Cable,1,11.95,07/15/23 10:00,"914 Washington St, Boston, MA 02215"
215901,Wired Headphones,1,11.99,07/15/23 15:00,"595 Jackson St, Portland, OR 97035"
215902,34in Ultrawide Monitor,1,379.99,07/03/23 10:34,"714 Highland St, New York City, NY 10001"
215903,AAA Batteries (4-pack),1,2.99,07/01/23 11:11,"81 Hickory St, Los Angeles, CA 90001"
215904,AAA Batteries (4-pack),2,2.99,07/03/23 13:34,"259 Johnson St, Dallas, IL 75001"
215905,iPhone,1,700,07/13/23 04:36,"635 Dogwood St, San Francisco, CA 94016"
215906,Apple Airpods Headphones,1,150,07/02/23 19:28,"959 Walnut St, New York City, NY 10001"
215907,iPhone,1,700,07/30/23 08:07,"780 Wilson St, Dallas, IL 75001"
215908,AAA Batteries (4-pack),3,2.99,07/07/23 19:33,"785 Johnson St, Boston, MA 02215"
215909,AA Batteries (4-pack),4,3.84,07/03/23 13:19,"542 11th St, Boston, MA 02215"
215910,27in FHD Monitor,1,149.99,07/16/23 15:21,"822 River St, San Francisco, CA 94016"
215911,USB-C Charging Cable,1,11.95,07/08/23 12:41,"368 Madison St, Boston, MA 02215"
215912,AAA Batteries (4-pack),2,2.99,07/29/23 17:54,"982 1st St, Los Angeles, CA 90001"
215913,Wired Headphones,1,11.99,07/25/23 09:44,"817 Meadow St, New York City, NY 10001"
215914,27in FHD Monitor,1,149.99,07/23/23 22:15,"777 1st St, San Francisco, CA 94016"
215915,Lightning Charging Cable,1,14.95,07/09/23 14:38,"544 Johnson St, San Francisco, CA 94016"
215916,ThinkPad Laptop,1,999.99,07/01/23 09:03,"299 10th St, San Francisco, CA 94016"
215917,AAA Batteries (4-pack),1,2.99,07/30/23 20:01,"264 Wilson St, Atlanta, GA 30301"
215918,iPhone,1,700,07/04/23 11:11,"505 South St, Dallas, IL 75001"
215919,USB-C Charging Cable,1,11.95,07/09/23 23:09,"413 9th St, Austin, TX 73301"
215920,27in FHD Monitor,1,149.99,07/30/23 11:57,"454 Hickory St, Austin, TX 73301"
215921,Flatscreen TV,1,300,07/29/23 17:24,"574 8th St, Austin, TX 73301"
215922,Macbook Pro Laptop,1,1700,07/30/23 08:32,"168 Pine St, San Francisco, CA 94016"
215923,Lightning Charging Cable,1,14.95,07/22/23 11:51,"158 9th St, Austin, TX 73301"
215924,Wired Headphones,1,11.99,07/06/23 19:07,"760 1st St, Dallas, IL 75001"
215925,AA Batteries (4-pack),1,3.84,07/12/23 23:35,"24 Center St, Atlanta, GA 30301"
215926,AAA Batteries (4-pack),1,2.99,07/14/23 10:13,"709 6th St, Portland, OR 97035"
215927,Wired Headphones,1,11.99,07/12/23 12:53,"41 7th St, San Francisco, CA 94016"
215928,AAA Batteries (4-pack),3,2.99,07/22/23 11:24,"178 Johnson St, Dallas, IL 75001"
215929,Lightning Charging Cable,1,14.95,07/09/23 15:10,"396 Elm St, San Francisco, CA 94016"
215930,AAA Batteries (4-pack),3,2.99,07/23/23 15:05,"640 Cedar St, Austin, TX 73301"
215931,AA Batteries (4-pack),3,3.84,07/11/23 05:24,"963 Cedar St, San Francisco, CA 94016"
215932,27in 4K Gaming Monitor,1,389.99,07/26/23 17:17,"903 9th St, Los Angeles, CA 90001"
215933,iPhone,1,700,07/06/23 18:19,"348 Elm St, Atlanta, GA 30301"
215934,AAA Batteries (4-pack),2,2.99,07/11/23 17:36,"812 North St, Dallas, IL 75001"
215935,Lightning Charging Cable,1,14.95,07/16/23 20:05,"463 Dogwood St, Seattle, WA 98101"
215936,Macbook Pro Laptop,1,1700,07/29/23 18:19,"729 9th St, Atlanta, GA 30301"
215937,AAA Batteries (4-pack),1,2.99,07/24/23 20:32,"859 Maple St, San Francisco, CA 94016"
215938,Lightning Charging Cable,1,14.95,07/25/23 22:37,"386 14th St, New York City, NY 10001"
215939,USB-C Charging Cable,1,11.95,07/13/23 23:12,"922 Willow St, San Francisco, CA 94016"
215940,Lightning Charging Cable,1,14.95,07/01/23 20:09,"20 12th St, Los Angeles, CA 90001"
215941,Wired Headphones,1,11.99,07/05/23 15:10,"318 Wilson St, New York City, NY 10001"
215942,Samsung Phone,1,500,07/15/23 12:06,"471 Walnut St, Boston, MA 02215"
215943,Apple Airpods Headphones,1,150,07/18/23 20:49,"149 11th St, New York City, NY 10001"
215944,USB-C Charging Cable,1,11.95,07/04/23 10:18,"557 Meadow St, Los Angeles, CA 90001"
215945,ThinkPad Laptop,1,999.99,07/20/23 19:18,"713 Cedar St, San Francisco, CA 94016"
215946,Bose SoundSport Headphones,1,99.99,07/05/23 14:04,"562 North St, San Francisco, CA 94016"
,,,,,
215947,Apple Airpods Headphones,1,150,07/12/23 21:43,"104 2nd St, Seattle, WA 98101"
215948,Bose SoundSport Headphones,1,99.99,07/07/23 13:20,"723 13th St, Seattle, WA 98101"
215949,Macbook Pro Laptop,1,1700,07/06/23 00:58,"175 Hickory St, Atlanta, GA 30301"
215950,iPhone,1,700,07/18/23 11:04,"850 4th St, Seattle, WA 98101"
215950,Lightning Charging Cable,1,14.95,07/18/23 11:04,"850 4th St, Seattle, WA 98101"
215951,AAA Batteries (4-pack),2,2.99,07/19/23 07:37,"774 9th St, New York City, NY 10001"
215952,Macbook Pro Laptop,1,1700,07/18/23 22:33,"203 2nd St, Austin, TX 73301"
215953,AA Batteries (4-pack),2,3.84,07/15/23 22:07,"872 Maple St, New York City, NY 10001"
