Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153481,USB-C Charging Cable,1,11.95,02/21/23 10:47,"209 Dogwood St, Los Angeles, CA 90001"
153482,USB-C Charging Cable,1,11.95,02/25/23 08:07,"810 Lakeview St, San Francisco, CA 94016"
153483,AAA Batteries (4-pack),1,2.99,02/06/23 11:59,"221 Lakeview St, Austin, TX 73301"
153484,ThinkPad Laptop,1,999.99,02/04/23 15:54,"161 Meadow St, San Francisco, CA 94016"
153485,27in 4K Gaming Monitor,1,389.99,02/27/23 08:47,"646 River St, Los Angeles, CA 90001"
153486,Lightning Charging Cable,1,14.95,02/16/23 20:11,"670 Walnut St, Boston, MA 02215"
153487,Wired Headphones,1,11.99,02/26/23 17:57,"516 Jackson St, Boston, MA 02215"
153488,AAA Batteries (4-pack),2,2.99,02/04/23 14:56,"204 9th St, Dallas, IL 75001"
153489,AAA Batteries (4-pack),2,2.99,02/27/23 20:30,"467 10th St, San Francisco, CA 94016"
153490,ThinkPad Laptop,1,999.99,02/01/23 18:42,"929 Lake St, Dallas, IL 75001"
153491,27in FHD Monitor,1,149.99,02/02/23 16:41,"420 Forest St, San Francisco, CA 94016"
153492,Bose SoundSport Headphones,1,99.99,02/10/23 18:40,"702 Maple St, Portland, OR 97035"
153493,Macbook Pro Laptop,1,1700,02/12/23 12:12,"552 Lake St, Boston, MA 02215"
153494,34in Ultrawide Monitor,1,379.99,02/25/23 11:11,"399 Johnson St, New York City, NY 10001"
153495,iPhone,1,700,02/12/23 21:18,"938 Jefferson St, Los Angeles, CA 90001"
153496,AA Batteries (4-pack),4,3.84,02/18/23 13:19,"356 Elm St, San Francisco, CA 94016"
153497,AA Batteries (4-pack),1,3.84,02/04/23 22:31,"955 12th St, Seattle, WA 98101"
153498,Nokia Phone,1,650,02/28/23 15:08,"104 9th St, San Francisco, CA 94016"
153499,Wired Headphones,1,11.99,02/19/23 16:35,"324 West St, San Francisco, CA 94016"
153500,20in Monitor,1,109.99,02/09/23 18:29,"474 River St, Boston, MA 02215"
153501,Lightning Charging Cable,1,14.95,02/08/23 07:32,"65 1st St, San Francisco, CA 94016"
153502,Lightning Charging Cable,1,14.95,02/24/23 22:04,"190 Hill St, Los Angeles, CA 90001"
153503,ThinkPad Laptop,1,999.99,02/03/23 09:56,"935 Spruce St, San Francisco, CA 94016"
153504,AAA Batteries (4-pack),2,2.99,02/28/23 15:45,"571 7th St, New York City, NY 10001"
153505,Flatscreen TV,1,300,02/15/23 20:15,"433 6th St, Dallas, IL 75001"
153506,27in FHD Monitor,1,149.99,02/16/23 01:12,"451 South St, New York City, NY 10001"
153507,Samsung Phone,1,500,02/19/23 16:59,"366 9th St, San Francisco, CA 94016"
153508,27in 4K Gaming Monitor,1,389.99,02/02/23 19:07,"124 6th St, San Francisco, CA 94016"
153509,Apple Airpods Headphones,1,150,02/08/23 21:19,"716 Adams St, San Francisco, CA 94016"
153510,AAA Batteries (4-pack),5,2.99,02/23/23 10:58,"708 Spruce St, Seattle, WA 98101"
153510,Lightning Charging Cable,1,14.95,02/23/23 10:58,"708 Spruce St, Seattle, WA 98101"
153511,Wired Headphones,1,11.99,02/28/23 12:08,"234 Pine St, Atlanta, GA 30301"
153512,AAA Batteries (4-pack),1,2.99,02/20/23 08:45,"504 Jackson St, Portland, ME 04101"
153513,Apple Airpods Headphones,1,150,02/06/23 16:47,"470 Main St, Portland, OR 97035"
153514,Lightning Charging Cable,1,14.95,02/22/23 22:42,"138 Lake St, San Francisco, CA 94016"
153515,USB-C Charging Cable,1,11.95,02/20/23 04:27,"230 Highland St, New York City, NY 10001"
153516,Apple Airpods Headphones,1,150,02/02/23 12:50,"590 Spruce St, New York City, NY 10001"
153516,Samsung Phone,1,500,02/02/23 12:50,"590 Spruce St, New York City, NY 10001"
153517,AAA Batteries (4-pack),1,2.99,02/26/23 22:37,"736 Lake St, Atlanta, GA 30301"
153518,AAA Batteries (4-pack),1,2.99,02/10/23 10:30,"31 Ridge St, Dallas, IL 75001"
153519,USB-C Charging Cable,1,11.95,02/09/23 11:42,"446 Meadow St, Austin, TX 73301"
153520,Lightning Charging Cable,1,14.95,02/27/23 15:52,"466 Meadow St, Los Angeles, CA 90001"
153521,Wired Headphones,1,11.99,02/11/23 18:12,"825 Church St, New York City, NY 10001"
153522,AAA Batteries (4-pack),1,2.99,02/21/23 03:30,"181 Hickory St, San Francisco, CA 94016"
153523,USB-C Charging Cable,1,11.95,02/15/23 15:10,"530 Johnson St, Atlanta, GA 30301"
153524,AAA Batteries (4-pack),1,2.99,02/16/23 22:09,"153 Jefferson St, San Francisco, CA 94016"
153525,Bose SoundSport Headphones,1,99.99,02/14/23 22:44,"89 River St, Seattle, WA 98101"
153526,Bose SoundSport Headphones,1,99.99,02/14/23 11:29,"448 Wilson St, Los Angeles, CA 90001"
153527,Nokia Phone,1,650,02/10/23 20:35,"947 10th St, Portland, OR 97035"
153528,AA Batteries (4-pack),1,3.84,02/06/23 17:18,"442 Dogwood St, Atlanta, GA 30301"
153529,Flatscreen TV,1,300,02/17/23 10:28,"994 Madison St, New York City, NY 10001"
153530,ThinkPad Laptop,1,999.99,02/01/23 07:58,"850 Chestnut St, San Francisco, CA 94016"
153531,Lightning Charging Cable,1,14.95,02/03/23 17:14,"56 Spruce St, Austin, TX 73301"
153532,Wired Headphones,1,11.99,02/18/23 16:18,"497 Highland St, Los Angeles, CA 90001"
153533,Nokia Phone,1,650,02/12/23 13:17,"534 1st St, New York City, NY 10001"
153534,Apple Airpods Headphones,1,150,02/28/23 08:10,"377 Wilson St, Los Angeles, CA 90001"
153535,AAA Batteries (4-pack),2,2.99,02/02/23 08:03,"915 South St, Boston, MA 02215"
153536,Nokia Phone,1,650,02/05/23 21:22,"846 Adams St, San Francisco, CA 94016"
153537,iPhone,1,700,02/21/23 11:11,"169 Sunset St, San Francisco, CA 94016"
153538,AA Batteries (4-pack),1,3.84,02/04/23 14:45,"930 5th St, Portland, OR 97035"
153539,iPhone,1,700,02/01/23 18:57,"16 Hickory St, New York City, NY 10001"
153539,Lightning Charging Cable,1,14.95,02/01/23 18:57,"16 Hickory St, New York City, NY 10001"
153540,iPhone,1,700,02/10/23 17:51,"490 Maple St, Boston, MA 02215"
153540,Lightning Charging Cable,1,14.95,02/10/23 17:51,"490 Maple St, Boston, MA 02215"
153541,Bose SoundSport Headphones,1,99.99,02/16/23 19:54,"547 Adams St, Los Angeles, CA 90001"
153542,Wired Headphones,2,11.99,02/22/23 06:25,"907 Jackson St, Dallas, IL 75001"
153543,Apple Airpods Headphones,1,150,02/14/23 13:28,"227 Meadow St, San Francisco, CA 94016"
153544,Macbook Pro Laptop,1,1700,02/03/23 22:12,"65 Johnson St, Austin, TX 73301"
153545,Apple Airpods Headphones,1,150,02/24/23 10:43,"478 11th St, New York City, NY 10001"
153546,Wired Headphones,2,11.99,02/09/23 12:27,"688 1st St, New York City, NY 10001"
153547,USB-C Charging Cable,1,11.95,02/23/23 21:31,"109 6th St, New York City, NY 10001"
153548,AAA Batteries (4-pack),2,2.99,02/07/23 12:32,"551 Chestnut St, New York City, NY 10001"
153549,Flatscreen TV,1,300,02/09/23 23:25,"83 Meadow St, San Francisco, CA 94016"
153550,Flatscreen TV,1,300,02/03/23 00:05,"281 Sunset St, Boston, MA 02215"
153551,iPhone,1,700,02/09/23 01:27,"120 Center St, San Francisco, CA 94016"
153552,USB-C Charging Cable,1,11.95,02/14/23 18:16,"938 Highland St, Dallas, IL 75001"
153553,Nokia Phone,1,650,02/24/23 22:38,"642 Cedar St, San Francisco, CA 94016"
153554,USB-C Charging Cable,1,11.95,02/10/23 10:09,"770 Lake St, New York City, NY 10001"
153555,Bose SoundSport Headphones,1,99.99,02/06/23 09:54,"945 Maple St, Dallas, IL 75001"
153556,USB-C Charging Cable,1,11.95,02/02/23 12:29,"334 Pine St, New York City, NY 10001"
153557,Lightning Charging Cable,1,14.95,02/15/23 12:24,"304 Lakeview St, Los Angeles, CA 90001"
153557,Bose SoundSport Headphones,1,99.99,02/15/23 12:24,"304 Lakeview St, Los Angeles, CA 90001"
153558,27in FHD Monitor,1,149.99,02/20/23 10:40,"528 Church St, Boston, MA 02215"
153559,ThinkPad Laptop,1,999.99,02/22/23 14:49,"680 North St, Austin, TX 73301"
153560,AA Batteries (4-pack),1,3.84,02/02/23 01:19,"581 Elm St, San Francisco, CA 94016"
153561,USB-C Charging Cable,1,11.95,02/09/23 10:24,"846 Cherry St, Atlanta, GA 30301"
153562,Wired Headphones,1,11.99,02/04/23 21:21,"949 5th St, Boston, MA 02215"
153563,AAA Batteries (4-pack),1,2.99,02/19/23 18:08,"852 Willow St, New York City, NY 10001"
153564,Nokia Phone,1,650,02/03/23 12:44,"740 7th St, New York City, NY 10001"
153565,USB-C Charging Cable,1,11.95,02/24/23 22:05,"499 Willow St, Atlanta, GA 30301"
153566,Samsung Phone,1,500,02/13/23 14:47,"982 Highland St, New York City, NY 10001"
153567,AA Batteries (4-pack),1,3.84,02/12/23 20:15,"290 Hill St, Dallas, IL 75001"
153568,AA Batteries (4-pack),1,3.84,02/27/23 17:50,"340 Willow St, New York City, NY 10001"
153569,AA Batteries (4-pack),2,3.84,02/25/23 17:03,"345 14th St, San Francisco, CA 94016"
153570,Wired Headphones,1,11.99,02/17/23 16:55,"178 Lakeview St, Los Angeles, CA 90001"
153571,27in 4K Gaming Monitor,1,389.99,02/26/23 18:46,"817 Center St, San Francisco, CA 94016"
153572,Flatscreen TV,1,300,02/23/23 09:39,"831 Church St, Portland, OR 97035"
153573,AA Batteries (4-pack),2,3.84,02/01/23 10:58,"396 Wilson St, Los Angeles, CA 90001"
153574,AAA Batteries (4-pack),1,2.99,02/27/23 09:03,"396 9th St, Seattle, WA 98101"
153575,AA Batteries (4-pack),1,3.84,02/11/23 16:40,"970 Maple St, San Francisco, CA 94016"
153576,Samsung Phone,1,500,02/20/23 21:43,"801 Highland St, Los Angeles, CA 90001"
153577,AAA Batteries (4-pack),1,2.99,02/19/23 11:05,"74 7th St, San Francisco, CA 94016"
153578,iPhone,1,700,02/15/23 18:11,"629 Center St, Portland, OR 97035"
153578,Lightning Charging Cable,1,14.95,02/15/23 18:11,"629 Center St, Portland, OR 97035"
153579,AAA Batteries (4-pack),3,2.99,02/18/23 09:18,"698 West St, New York City, NY 10001"
153580,Lightning Charging Cable,1,14.95,02/09/23 08:00,"253 Maple St, Atlanta, GA 30301"
153581,AA Batteries (4-pack),2,3.84,02/22/23 15:39,"162 Main St, San Francisco, CA 94016"
153582,USB-C Charging Cable,1,11.95,02/06/23 20:39,"76 6th St, San Francisco, CA 94016"
153583,Nokia Phone,1,650,02/27/23 18:02,"914 Lincoln St, San Francisco, CA 94016"
153584,27in FHD Monitor,1,149.99,02/21/23 20:27,"477 Center St, San Francisco, CA 94016"
153585,AA Batteries (4-pack),2,3.84,02/27/23 15:33,"698 Cedar St, Atlanta, GA 30301"
153586,34in Ultrawide Monitor,1,379.99,02/26/23 14:57,"905 Spruce St, Los Angeles, CA 90001"
153587,Lightning Charging Cable,1,14.95,02/17/23 17:31,"850 Pine St, Atlanta, GA 30301"
153588,AA Batteries (4-pack),1,3.84,02/15/23 17:17,"305 5th St, Austin, TX 73301"
153588,Apple Airpods Headphones,1,150,02/15/23 17:17,"305 5th St, Austin, TX 73301"
153589,USB-C Charging Cable,1,11.95,02/12/23 03:25,"51 Main St, Portland, OR 97035"
153590,Apple Airpods Headphones,1,150,02/17/23 17:51,"185 7th St, Boston, MA 02215"
153591,ThinkPad Laptop,1,999.99,02/22/23 09:44,"250 River St, Dallas, IL 75001"
153592,Macbook Pro Laptop,1,1700,02/27/23 12:28,"861 Pine St, Los Angeles, CA 90001"
153593,USB-C Charging Cable,1,11.95,02/26/23 20:11,"492 Pine St, Los Angeles, CA 90001"
153594,AAA Batteries (4-pack),1,2.99,02/20/23 22:33,"686 Cedar St, San Francisco, CA 94016"
153595,AA Batteries (4-pack),1,3.84,02/09/23 10:33,"918 Sunset St, Los Angeles, CA 90001"
153596,20in Monitor,1,109.99,02/20/23 11:54,"894 Washington St, Seattle, WA 98101"
153597,Bose SoundSport Headphones,1,99.99,02/28/23 09:31,"469 Wilson St, Boston, MA 02215"
153598,USB-C Charging Cable,1,11.95,02/27/23 15:30,"749 5th St, Atlanta, GA 30301"
153599,Wired Headphones,1,11.99,02/09/23 12:29,"426 1st St, Los Angeles, CA 90001"
153600,Bose SoundSport Headphones,1,99.99,02/03/23 10:37,"634 Cedar St, Dallas, IL 75001"
153601,AAA Batteries (4-pack),1,2.99,02/02/23 09:58,"334 2nd St, Atlanta, GA 30301"
153602,AA Batteries (4-pack),1,3.84,02/12/23 18:38,"965 6th St, Los Angeles, CA 90001"
153603,AAA Batteries (4-pack),3,2.99,02/23/23 16:29,"94 Main St, Boston, MA 02215"
153604,27in 4K Gaming Monitor,1,389.99,02/26/23 17:28,"201 North St, Boston, MA 02215"
153605,USB-C Charging Cable,1,11.95,02/20/23 11:50,"615 Jefferson St, New York City, NY 10001"
153606,Macbook Pro Laptop,1,1700,02/06/23 10:13,"249 Lakeview St, San Francisco, CA 94016"
153607,USB-C Charging Cable,1,11.95,02/06/23 12:22,"945 Sunset St, Los Angeles, CA 90001"
153608,AAA Batteries (4-pack),2,2.99,02/05/23 17:12,"597 Jefferson St, Los Angeles, CA 90001"
153609,AA Batteries (4-pack),1,3.84,02/12/23 19:23,"832 6th St, Atlanta, GA 30301"
153610,Wired Headphones,1,11.99,02/13/23 13:50,"194 Maple St, San Francisco, CA 94016"
153611,Wired Headphones,1,11.99,02/11/23 20:59,"161 Lincoln St, New York City, NY 10001"
153612,AA Batteries (4-pack),1,3.84,02/07/23 20:57,"113 6th St, New York City, NY 10001"
153613,iPhone,1,700,02/13/23 17:09,"19 Johnson St, Boston, MA 02215"
153613,Apple Airpods Headphones,1,150,02/13/23 17:09,"19 Johnson St, Boston, MA 02215"
153614,Flatscreen TV,1,300,02/01/23 16:37,"705 Wilson St, Los Angeles, CA 90001"
153615,27in 4K Gaming Monitor,1,389.99,02/14/23 20:04,"778 Church St, New York City, NY 10001"
153616,Wired Headphones,1,11.99,02/15/23 20:47,"826 Forest St, San Francisco, CA 94016"
153617,AAA Batteries (4-pack),1,2.99,02/18/23 09:01,"552 Church St, Dallas, IL 75001"
153618,USB-C Charging Cable,1,11.95,02/05/23 18:06,"42 Hickory St, New York City, NY 10001"
153619,Apple Airpods Headphones,1,150,02/22/23 16:58,"946 Lincoln St, San Francisco, CA 94016"
153620,USB-C Charging Cable,1,11.95,02/25/23 18:53,"147 5th St, Seattle, WA 98101"
153621,Wired Headphones,1,11.99,02/09/23 13:01,"506 Adams St, Los Angeles, CA 90001"
153622,Samsung Phone,1,500,02/22/23 11:31,"628 Adams St, San Francisco, CA 94016"
153623,Samsung Phone,1,500,02/05/23 21:48,"407 12th St, Austin, TX 73301"
153624,Bose SoundSport Headphones,1,99.99,02/13/23 20:54,"133 12th St, Atlanta, GA 30301"
153625,USB-C Charging Cable,1,11.95,02/05/23 17:44,"132 5th St, San Francisco, CA 94016"
153626,AA Batteries (4-pack),1,3.84,02/22/23 10:09,"698 Cherry St, Dallas, IL 75001"
153627,Samsung Phone,1,500,02/24/23 21:30,"191 Madison St, Atlanta, GA 30301"
153628,Lightning Charging Cable,1,14.95,02/15/23 16:04,"81 Sunset St, San Francisco, CA 94016"
153629,Bose SoundSport Headphones,1,99.99,02/02/23 13:27,"735 Chestnut St, Los Angeles, CA 90001"
153630,USB-C Charging Cable,1,11.95,02/27/23 00:28,"284 Walnut St, Seattle, WA 98101"
153631,AAA Batteries (4-pack),1,2.99,02/26/23 20:44,"792 Lake St, Portland, ME 04101"
153632,Wired Headphones,2,11.99,02/23/23 10:22,"569 Jackson St, Los Angeles, CA 90001"
153633,Lightning Charging Cable,1,14.95,02/03/23 20:50,"799 Chestnut St, Boston, MA 02215"
153634,USB-C Charging Cable,1,11.95,02/26/23 22:03,"765 Forest St, Seattle, WA 98101"
153635,Lightning Charging Cable,1,14.95,02/05/23 10:13,"943 1st St, Dallas, IL 75001"
153635,AA Batteries (4-pack),3,3.84,02/05/23 10:13,"943 1st St, Dallas, IL 75001"
153636,Apple Airpods Headphones,1,150,02/05/23 11:48,"718 Jefferson St, Atlanta, GA 30301"
153637,Macbook Pro Laptop,1,1700,02/25/23 15:57,"580 5th St, Seattle, WA 98101"
153638,AA Batteries (4-pack),1,3.84,02/26/23 08:29,"315 Cherry St, San Francisco, CA 94016"
153639,Wired Headphones,1,11.99,02/21/23 17:39,"940 Madison St, New York City, NY 10001"
153640,Nokia Phone,1,650,02/21/23 15:48,"891 Adams St, Seattle, WA 98101"
153641,iPhone,1,700,02/10/23 14:03,"277 Center St, San Francisco, CA 94016"
153641,Lightning Charging Cable,1,14.95,02/10/23 14:03,"277 Center St, San Francisco, CA 94016"
153641,Apple Airpods Headphones,1,150,02/10/23 14:03,"277 Center St, San Francisco, CA 94016"
153642,USB-C Charging Cable,1,11.95,02/19/23 13:48,"728 Washington St, Seattle, WA 98101"
153643,34in Ultrawide Monitor,1,379.99,02/26/23 11:22,"397 Adams St, Los Angeles, CA 90001"
153644,Wired Headphones,1,11.99,02/13/23 19:26,"489 Jefferson St, Boston, MA 02215"
153645,Lightning Charging Cable,1,14.95,02/28/23 23:25,"711 Lincoln St, New York City, NY 10001"
153646,ThinkPad Laptop,1,999.99,02/09/23 17:12,"225 2nd St, New York City, NY 10001"
153647,iPhone,1,700,02/28/23 15:51,"28 Willow St, Los Angeles, CA 90001"
153647,Lightning Charging Cable,1,14.95,02/28/23 15:51,"28 Willow St, Los Angeles, CA 90001"
153648,AAA Batteries (4-pack),2,2.99,02/06/23 18:19,"645 5th St, New York City, NY 10001"
153649,Lightning Charging Cable,1,14.95,02/05/23 15:30,"169 8th St, Seattle, WA 98101"
153650,iPhone,1,700,02/14/23 15:16,"122 South St, New York City, NY 10001"
153651,Nokia Phone,1,650,02/22/23 08:23,"538 2nd St, Austin, TX 73301"
153652,Macbook Pro Laptop,1,1700,02/03/23 21:10,"511 Willow St, San Francisco, CA 94016"
153653,Samsung Phone,1,500,02/26/23 16:01,"113 2nd St, Seattle, WA 98101"
153654,AAA Batteries (4-pack),1,2.99,02/16/23 11:36,"443 Jefferson St, San Francisco, CA 94016"
153655,27in FHD Monitor,1,149.99,02/02/23 07:15,"785 Cedar St, New York City, NY 10001"
153656,AA Batteries (4-pack),1,3.84,02/26/23 18:37,"820 Cherry St, New York City, NY 10001"
153657,Wired Headphones,1,11.99,02/05/23 16:11,"982 7th St, San Francisco, CA 94016"
153658,USB-C Charging Cable,1,11.95,02/04/23 12:07,"191 Adams St, Boston, MA 02215"
153659,AA Batteries (4-pack),2,3.84,02/12/23 08:07,"251 5th St, Austin, TX 73301"
153660,AAA Batteries (4-pack),1,2.99,02/18/23 17:06,"997 12th St, San Francisco, CA 94016"
153661,34in Ultrawide Monitor,1,379.99,02/23/23 09:55,"703 8th St, Portland, OR 97035"
153662,Lightning Charging Cable,1,14.95,02/02/23 15:39,"855 Maple St, Portland, ME 04101"
153663,AAA Batteries (4-pack),1,2.99,02/06/23 16:47,"432 Wilson St, San Francisco, CA 94016"
153664,AA Batteries (4-pack),2,3.84,02/22/23 10:35,"639 Cherry St, San Francisco, CA 94016"
153665,Apple Airpods Headphones,1,150,02/17/23 21:23,"745 Chestnut St, New York City, NY 10001"
153666,Wired Headphones,3,11.99,02/15/23 20:13,"849 Center St, Los Angeles, CA 90001"
153667,AA Batteries (4-pack),1,3.84,02/03/23 12:26,"938 6th St, Atlanta, GA 30301"
153668,USB-C Charging Cable,1,11.95,02/26/23 15:42,"477 Park St, New York City, NY 10001"
153669,Apple Airpods Headphones,1,150,02/14/23 17:41,"845 10th St, Austin, TX 73301"
153670,Wired Headphones,1,11.99,02/07/23 05:46,"861 Church St, San Francisco, CA 94016"
153671,Lightning Charging Cable,1,14.95,02/05/23 06:55,"709 North St, Boston, MA 02215"
153672,USB-C Charging Cable,1,11.95,02/18/23 11:25,"332 2nd St, San Francisco, CA 94016"
153673,AAA Batteries (4-pack),1,2.99,02/16/23 16:46,"41 Willow St, Dallas, IL 75001"
153674,USB-C Charging Cable,1,11.95,02/27/23 12:28,"686 Jefferson St, Portland, ME 04101"
153675,Samsung Phone,1,500,02/27/23 07:56,"264 Lincoln St, Atlanta, GA 30301"
153676,AAA Batteries (4-pack),1,2.99,02/19/23 07:42,"992 Forest St, Atlanta, GA 30301"
153677,Lightning Charging Cable,1,14.95,02/19/23 09:47,"344 Chestnut St, Portland, ME 04101"
153678,20in Monitor,1,109.99,02/09/23 22:52,"448 Forest St, Los Angeles, CA 90001"
153679,Wired Headphones,2,11.99,02/19/23 22:49,"920 Ridge St, Seattle, WA 98101"
153680,Lightning Charging Cable,1,14.95,02/27/23 08:38,"834 Madison St, Los Angeles, CA 90001"
153681,34in Ultrawide Monitor,1,379.99,02/23/23 19:54,"986 Ridge St, Austin, TX 73301"
153682,USB-C Charging Cable,1,11.95,02/04/23 18:33,"158 4th St, Los Angeles, CA 90001"
153683,Bose SoundSport Headphones,1,99.99,02/06/23 11:13,"142 Johnson St, New York City, NY 10001"
153684,Wired Headphones,1,11.99,02/23/23 21:00,"22 Adams St, Seattle, WA 98101"
153685,Wired Headphones,1,11.99,02/18/23 17:21,"308 Highland St, Los Angeles, CA 90001"
153686,34in Ultrawide Monitor,1,379.99,02/22/23 09:26,"903 Center St, San Francisco, CA 94016"
153687,AAA Batteries (4-pack),1,2.99,02/16/23 14:25,"234 Cherry St, New York City, NY 10001"
153688,AA Batteries (4-pack),1,3.84,02/22/23 22:19,"170 Sunset St, New York City, NY 10001"
153689,27in FHD Monitor,1,149.99,02/19/23 08:58,"302 Church St, San Francisco, CA 94016"
153690,iPhone,1,700,02/24/23 17:13,"277 Center St, New York City, NY 10001"
153690,Lightning Charging Cable,1,14.95,02/24/23 17:13,"277 Center St, New York City, NY 10001"
153691,34in Ultrawide Monitor,1,379.99,02/14/23 17:28,"145 11th St, San Francisco, CA 94016"
153692,AAA Batteries (4-pack),1,2.99,02/08/23 13:55,"822 4th St, Atlanta, GA 30301"
153693,Flatscreen TV,1,300,02/05/23 14:55,"595 Forest St, Seattle, WA 98101"
153694,AA Batteries (4-pack),1,3.84,02/16/23 21:06,"580 4th St, San Francisco, CA 94016"
153695,AA Batteries (4-pack),1,3.84,02/06/23 12:36,"783 Jefferson St, Seattle, WA 98101"
153696,ThinkPad Laptop,1,999.99,02/21/23 06:39,"111 Park St, Los Angeles, CA 90001"
153697,ThinkPad Laptop,1,999.99,02/09/23 22:11,"508 Walnut St, New York City, NY 10001"
153698,AA Batteries (4-pack),3,3.84,02/28/23 22:51,"781 12th St, New York City, NY 10001"
153699,USB-C Charging Cable,1,11.95,02/15/23 19:34,"628 9th St, Seattle, WA 98101"
153700,27in 4K Gaming Monitor,1,389.99,02/06/23 20:20,"643 Lincoln St, San Francisco, CA 94016"
153701,Lightning Charging Cable,1,14.95,02/13/23 13:33,"402 10th St, San Francisco, CA 94016"
153702,AA Batteries (4-pack),1,3.84,02/20/23 12:23,"223 South St, Austin, TX 73301"
153703,Bose SoundSport Headphones,1,99.99,02/25/23 19:17,"935 Park St, New York City, NY 10001"
153704,Vareebadd Phone,1,400,02/03/23 08:27,"989 Wilson St, San Francisco, CA 94016"
153705,AAA Batteries (4-pack),5,2.99,02/06/23 02:08,"904 6th St, Boston, MA 02215"
153706,AA Batteries (4-pack),1,3.84,02/20/23 00:51,"975 West St, New York City, NY 10001"
153707,Apple Airpods Headphones,1,150,02/17/23 18:50,"897 Elm St, Atlanta, GA 30301"
153708,Macbook Pro Laptop,1,1700,02/04/23 12:06,"543 Dogwood St, New York City, NY 10001"
153709,Apple Airpods Headphones,1,150,02/06/23 03:36,"121 Center St, New York City, NY 10001"
153710,Lightning Charging Cable,1,14.95,02/04/23 08:13,"909 Lincoln St, Los Angeles, CA 90001"
153711,Nokia Phone,1,650,02/22/23 20:18,"862 6th St, Portland, OR 97035"
153712,AAA Batteries (4-pack),1,2.99,02/26/23 16:35,"201 Church St, Seattle, WA 98101"
153713,Lightning Charging Cable,1,14.95,02/10/23 12:31,"619 2nd St, Boston, MA 02215"
153714,Vareebadd Phone,1,400,02/21/23 08:30,"139 Elm St, Seattle, WA 98101"
153715,AA Batteries (4-pack),2,3.84,02/08/23 23:16,"535 Lincoln St, Boston, MA 02215"
153716,Lightning Charging Cable,1,14.95,02/08/23 12:55,"111 West St, Seattle, WA 98101"
153717,Lightning Charging Cable,1,14.95,02/28/23 10:18,"327 Hill St, San Francisco, CA 94016"
153718,Lightning Charging Cable,2,14.95,02/08/23 16:32,"372 Ridge St, San Francisco, CA 94016"
153719,AA Batteries (4-pack),6,3.84,02/27/23 15:36,"596 Jefferson St, Austin, TX 73301"
153720,iPhone,1,700,02/19/23 21:27,"345 South St, San Francisco, CA 94016"
153721,Apple Airpods Headphones,1,150,02/10/23 11:56,"625 Spruce St, Portland, OR 97035"
153722,Apple Airpods Headphones,1,150,02/01/23 14:31,"248 Lake St, New York City, NY 10001"
153723,Wired Headphones,1,11.99,02/17/23 00:22,"448 2nd St, Seattle, WA 98101"
153724,Nokia Phone,1,650,02/04/23 12:39,"679 Cherry St, San Francisco, CA 94016"
153725,Samsung Phone,1,500,02/23/23 21:02,"515 Lincoln St, Seattle, WA 98101"
153726,AAA Batteries (4-pack),2,2.99,02/24/23 20:47,"232 5th St, San Francisco, CA 94016"
153727,Apple Airpods Headphones,1,150,02/22/23 10:50,"821 7th St, Seattle, WA 98101"
153728,Bose SoundSport Headphones,1,99.99,02/26/23 12:17,"176 West St, Seattle, WA 98101"
153729,AAA Batteries (4-pack),2,2.99,02/17/23 00:23,"239 Pine St, San Francisco, CA 94016"
153730,27in FHD Monitor,1,149.99,02/18/23 18:43,"382 1st St, Seattle, WA 98101"
153731,USB-C Charging Cable,1,11.95,02/08/23 14:49,"218 Hickory St, Dallas, IL 75001"
153732,Lightning Charging Cable,1,14.95,02/11/23 09:24,"937 Church St, San Francisco, CA 94016"
153733,34in Ultrawide Monitor,1,379.99,02/13/23 07:22,"27 1st St, San Francisco, CA 94016"
153734,Wired Headphones,1,11.99,02/19/23 16:33,"635 10th St, Boston, MA 02215"
153735,Bose SoundSport Headphones,1,99.99,02/25/23 22:04,"867 Jackson St, Boston, MA 02215"
153735,iPhone,1,700,02/25/23 22:04,"867 Jackson St, Boston, MA 02215"
153736,Bose SoundSport Headphones,1,99.99,02/16/23 15:47,"979 Washington St, Austin, TX 73301"
153737,Apple Airpods Headphones,1,150,02/27/23 12:43,"899 Elm St, Los Angeles, CA 90001"
153738,USB-C Charging Cable,1,11.95,02/10/23 13:10,"121 7th St, Austin, TX 73301"
153739,Wired Headphones,3,11.99,02/08/23 12:58,"476 Center St, San Francisco, CA 94016"
153739,Apple Airpods Headphones,1,150,02/08/23 12:58,"476 Center St, San Francisco, CA 94016"
153740,Samsung Phone,1,500,02/01/23 19:57,"477 Highland St, New York City, NY 10001"
153741,27in 4K Gaming Monitor,1,389.99,02/21/23 20:34,"939 Jackson St, Boston, MA 02215"
153742,Apple Airpods Headphones,1,150,02/04/23 12:30,"965 Forest St, Boston, MA 02215"
153743,Vareebadd Phone,1,400,02/28/23 13:37,"588 Jefferson St, Dallas, IL 75001"
153743,Wired Headphones,1,11.99,02/28/23 13:37,"588 Jefferson St, Dallas, IL 75001"
153744,Lightning Charging Cable,1,14.95,02/11/23 16:19,"854 Forest St, Los Angeles, CA 90001"
153745,AAA Batteries (4-pack),1,2.99,02/23/23 05:35,"103 Elm St, Los Angeles, CA 90001"
