Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
180658,AAA Batteries (4-pack),1,2.99,04/19/23 08:59,"895 2nd St, San Francisco, CA 94016"
180659,AA Batteries (4-pack),1,3.84,04/09/23 11:49,"331 Dogwood St, Seattle, WA 98101"
180660,Wired Headphones,1,11.99,04/07/23 12:41,"514 Jackson St, Boston, MA 02215"
180661,AA Batteries (4-pack),1,3.84,04/29/23 20:43,"840 Adams St, San Francisco, CA 94016"
180662,AAA Batteries (4-pack),1,2.99,04/13/23 15:06,"877 Wilson St, San Francisco, CA 94016"
180663,AAA Batteries (4-pack),1,2.99,04/25/23 15:44,"670 Sunset St, Los Angeles, CA 90001"
180664,USB-C Charging Cable,1,11.95,04/29/23 21:48,"523 Park St, Portland, ME 04101"
180665,Apple Airpods Headphones,2,150,04/22/23 18:46,"250 7th St, New York City, NY 10001"
180666,Bose SoundSport Headphones,1,99.99,04/05/23 18:28,"470 Center St, San Francisco, CA 94016"
180667,USB-C Charging Cable,1,11.95,04/05/23 15:31,"549 Wilson St, San Francisco, CA 94016"
180668,34in Ultrawide Monitor,1,379.99,04/24/23 21:10,"764 Center St, Boston, MA 02215"
180669,Lightning Charging Cable,1,14.95,04/20/23 08:29,"356 Center St, Los Angeles, CA 90001"
180670,USB-C Charging Cable,1,11.95,04/05/23 14:36,"448 13th St, New York City, NY 10001"
180671,AA Batteries (4-pack),1,3.84,04/14/23 09:53,"564 13th St, Seattle, WA 98101"
180672,Apple Airpods Headphones,1,150,04/04/23 22:03,"540 Pine St, San Francisco, CA 94016"
180673,Samsung Phone,1,500,04/08/23 12:34,"98 Jackson St, Dallas, IL 75001"
180674,Apple Airpods Headphones,1,150,04/06/23 19:28,"491 1st St, San Francisco, CA 94016"
180675,AAA Batteries (4-pack),1,2.99,04/01/23 21:36,"52 Meadow St, Dallas, IL 75001"
180676,iPhone,1,700,04/02/23 09:25,"727 Lake St, Boston, MA 02215"
180677,AAA Batteries (4-pack),1,2.99,04/13/23 11:03,"679 6th St, Los Angeles, CA 90001"
180678,ThinkPad Laptop,1,999.99,04/28/23 17:19,"787 Willow St, Los Angeles, CA 90001"
180679,Wired Headphones,1,11.99,04/14/23 04:03,"345 5th St, Atlanta, GA 30301"
180680,Bose SoundSport Headphones,1,99.99,04/28/23 21:22,"738 Jackson St, Boston, MA 02215"
180681,Lightning Charging Cable,1,14.95,04/02/23 17:02,"738 1st St, San Francisco, CA 94016"
180682,AA Batteries (4-pack),1,3.84,04/09/23 12:10,"38 8th St, Dallas, IL 75001"
180683,AAA Batteries (4-pack),1,2.99,04/06/23 08:47,"114 Johnson St, Boston, MA 02215"
180684,Bose SoundSport Headphones,1,99.99,04/10/23 21:03,"454 Lake St, Seattle, WA 98101"
180685,iPhone,1,700,04/22/23 03:10,"153 West St, Los Angeles, CA 90001"
180686,AAA Batteries (4-pack),1,2.99,04/26/23 19:33,"951 Elm St, New York City, NY 10001"
180687,iPhone,1,700,04/28/23 18:34,"99 Walnut St, Los Angeles, CA 90001"
180688,Bose SoundSport Headphones,1,99.99,04/12/23 16:32,"276 Walnut St, New York City, NY 10001"
180689,Lightning Charging Cable,1,14.95,04/09/23 14:51,"82 Hill St, Atlanta, GA 30301"
180690,LG Dryer,1,600.0,04/20/23 13:05,"927 Dogwood St, San Francisco, CA 94016"
180691,Bose SoundSport Headphones,1,99.99,04/22/23 18:10,"462 8th St, New York City, NY 10001"
180692,USB-C Charging Cable,1,11.95,04/04/23 11:44,"992 Washington St, Boston, MA 02215"
180693,ThinkPad Laptop,1,999.99,04/24/23 12:57,"262 Maple St, Seattle, WA 98101"
180694,20in Monitor,1,109.99,04/14/23 12:07,"622 West St, Los Angeles, CA 90001"
180695,Bose SoundSport Headphones,1,99.99,04/28/23 22:31,"639 Church St, Boston, MA 02215"
180696,AAA Batteries (4-pack),2,2.99,04/01/23 21:31,"27 Sunset St, Austin, TX 73301"
180697,Lightning Charging Cable,1,14.95,04/22/23 14:37,"801 12th St, Los Angeles, CA 90001"
180698,Apple Airpods Headphones,1,150,04/14/23 21:48,"675 Madison St, Austin, TX 73301"
180699,Wired Headphones,1,11.99,04/07/23 11:22,"921 Park St, Portland, OR 97035"
180700,Wired Headphones,1,11.99,04/13/23 18:36,"950 Sunset St, Seattle, WA 98101"
180701,Apple Airpods Headphones,1,150,04/09/23 12:20,"998 Madison St, San Francisco, CA 94016"
180702,Wired Headphones,1,11.99,04/06/23 23:19,"725 Chestnut St, Atlanta, GA 30301"
180703,Apple Airpods Headphones,1,150,04/26/23 11:55,"350 South St, Los Angeles, CA 90001"
180704,AAA Batteries (4-pack),1,2.99,04/04/23 11:52,"686 Main St, Los Angeles, CA 90001"
180705,Wired Headphones,1,11.99,04/20/23 17:10,"896 Cedar St, Seattle, WA 98101"
180706,LG Dryer,1,600.0,04/07/23 22:19,"401 Elm St, San Francisco, CA 94016"
180707,AA Batteries (4-pack),2,3.84,04/18/23 23:13,"201 Spruce St, San Francisco, CA 94016"
180708,Vareebadd Phone,1,400,04/22/23 18:01,"168 Sunset St, Boston, MA 02215"
180708,Lightning Charging Cable,1,14.95,04/22/23 18:01,"168 Sunset St, Boston, MA 02215"
180709,Bose SoundSport Headphones,1,99.99,04/02/23 20:17,"757 Highland St, Los Angeles, CA 90001"
180710,Lightning Charging Cable,1,14.95,04/25/23 16:29,"765 14th St, Los Angeles, CA 90001"
180711,Macbook Pro Laptop,1,1700,04/25/23 15:40,"274 Washington St, Seattle, WA 98101"
180712,AA Batteries (4-pack),1,3.84,04/24/23 10:32,"121 Chestnut St, Los Angeles, CA 90001"
180713,Wired Headphones,2,11.99,04/17/23 20:33,"852 Madison St, San Francisco, CA 94016"
180714,Lightning Charging Cable,1,14.95,04/30/23 17:19,"424 Cherry St, San Francisco, CA 94016"
180715,AA Batteries (4-pack),1,3.84,04/03/23 19:11,"610 Main St, Boston, MA 02215"
180716,USB-C Charging Cable,1,11.95,04/30/23 16:17,"328 Madison St, Boston, MA 02215"
180717,Lightning Charging Cable,1,14.95,04/27/23 15:21,"671 1st St, San Francisco, CA 94016"
180718,34in Ultrawide Monitor,1,379.99,04/26/23 01:52,"198 Willow St, Atlanta, GA 30301"
180719,Wired Headphones,1,11.99,04/24/23 16:15,"372 Elm St, Los Angeles, CA 90001"
180720,Apple Airpods Headphones,1,150,04/07/23 11:04,"660 4th St, Atlanta, GA 30301"
180721,Nokia Phone,1,650,04/24/23 22:34,"908 West St, Dallas, IL 75001"
180722,Bose SoundSport Headphones,1,99.99,04/19/23 21:44,"502 Meadow St, Atlanta, GA 30301"
180723,Nokia Phone,1,650,04/15/23 16:01,"347 10th St, New York City, NY 10001"
180724,Lightning Charging Cable,1,14.95,04/20/23 18:09,"447 1st St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
180725,27in FHD Monitor,1,149.99,04/26/23 18:31,"834 Meadow St, Atlanta, GA 30301"
180726,AA Batteries (4-pack),1,3.84,04/04/23 16:31,"946 West St, Dallas, IL 75001"
180727,Apple Airpods Headphones,1,150,04/30/23 21:44,"196 Washington St, New York City, NY 10001"
180728,USB-C Charging Cable,1,11.95,04/23/23 20:14,"462 7th St, New York City, NY 10001"
180729,Bose SoundSport Headphones,1,99.99,04/30/23 19:14,"277 14th St, New York City, NY 10001"
180730,Bose SoundSport Headphones,1,99.99,04/16/23 17:37,"444 Hickory St, Seattle, WA 98101"
180731,Apple Airpods Headphones,1,150,04/05/23 19:17,"142 Spruce St, Los Angeles, CA 90001"
180732,27in FHD Monitor,1,149.99,04/14/23 09:42,"827 7th St, Dallas, IL 75001"
180733,Lightning Charging Cable,1,14.95,04/22/23 20:13,"200 Lake St, Austin, TX 73301"
180734,AAA Batteries (4-pack),1,2.99,04/16/23 23:40,"471 Chestnut St, San Francisco, CA 94016"
180735,Bose SoundSport Headphones,1,99.99,04/08/23 08:34,"724 Jefferson St, Dallas, IL 75001"
180736,USB-C Charging Cable,3,11.95,04/21/23 08:39,"753 South St, Los Angeles, CA 90001"
180737,Macbook Pro Laptop,1,1700,04/29/23 18:50,"999 Main St, Los Angeles, CA 90001"
180738,USB-C Charging Cable,1,11.95,04/09/23 12:55,"71 River St, San Francisco, CA 94016"
180739,AAA Batteries (4-pack),1,2.99,04/13/23 14:06,"250 Ridge St, Los Angeles, CA 90001"
180740,iPhone,1,700,04/11/23 14:42,"445 Hickory St, San Francisco, CA 94016"
180740,Apple Airpods Headphones,1,150,04/11/23 14:42,"445 Hickory St, San Francisco, CA 94016"
180741,Apple Airpods Headphones,1,150,04/21/23 10:54,"339 Hickory St, Boston, MA 02215"
180742,Apple Airpods Headphones,1,150,04/25/23 16:58,"672 7th St, Boston, MA 02215"
180743,AA Batteries (4-pack),1,3.84,04/30/23 06:06,"291 North St, Dallas, IL 75001"
180744,Bose SoundSport Headphones,1,99.99,04/21/23 13:43,"798 Cherry St, Seattle, WA 98101"
180745,Lightning Charging Cable,1,14.95,04/01/23 10:35,"948 Dogwood St, Los Angeles, CA 90001"
180746,Lightning Charging Cable,1,14.95,04/06/23 13:10,"882 12th St, New York City, NY 10001"
180747,ThinkPad Laptop,1,999.99,04/30/23 00:39,"36 Pine St, Los Angeles, CA 90001"
180748,AA Batteries (4-pack),1,3.84,04/13/23 21:33,"837 Ridge St, Portland, OR 97035"
180749,Lightning Charging Cable,1,14.95,04/06/23 05:06,"521 Cherry St, San Francisco, CA 94016"
180750,Nokia Phone,1,650,04/17/23 17:02,"181 Johnson St, Los Angeles, CA 90001"
180751,Nokia Phone,1,650,04/28/23 06:53,"226 9th St, Los Angeles, CA 90001"
180752,34in Ultrawide Monitor,1,379.99,04/20/23 22:56,"935 Center St, San Francisco, CA 94016"
180753,Apple Airpods Headphones,1,150,04/16/23 21:57,"228 Pine St, Portland, ME 04101"
180754,27in FHD Monitor,1,149.99,04/12/23 10:55,"59 4th St, New York City, NY 10001"
180755,AA Batteries (4-pack),1,3.84,04/03/23 20:35,"985 Cedar St, San Francisco, CA 94016"
180756,Lightning Charging Cable,1,14.95,04/11/23 09:49,"215 Elm St, San Francisco, CA 94016"
180757,Wired Headphones,1,11.99,04/11/23 17:56,"623 Madison St, New York City, NY 10001"
180758,AAA Batteries (4-pack),1,2.99,04/03/23 10:37,"669 Walnut St, Seattle, WA 98101"
180759,USB-C Charging Cable,2,11.95,04/04/23 17:38,"522 7th St, Los Angeles, CA 90001"
180760,Apple Airpods Headphones,1,150,04/06/23 15:00,"869 Madison St, Seattle, WA 98101"
180761,Lightning Charging Cable,1,14.95,04/03/23 17:01,"22 4th St, Los Angeles, CA 90001"
180762,AA Batteries (4-pack),1,3.84,04/04/23 12:36,"31 11th St, San Francisco, CA 94016"
180763,AA Batteries (4-pack),1,3.84,04/08/23 10:51,"332 Cherry St, Atlanta, GA 30301"
180764,Wired Headphones,1,11.99,04/16/23 07:12,"876 Willow St, Seattle, WA 98101"
180765,27in 4K Gaming Monitor,1,389.99,04/16/23 19:34,"706 14th St, San Francisco, CA 94016"
180766,Bose SoundSport Headphones,1,99.99,04/08/23 09:03,"285 8th St, Atlanta, GA 30301"
180767,Lightning Charging Cable,1,14.95,04/25/23 12:12,"392 West St, Los Angeles, CA 90001"
180768,USB-C Charging Cable,1,11.95,04/26/23 21:35,"468 Main St, Atlanta, GA 30301"
180769,Wired Headphones,1,11.99,04/26/23 05:49,"399 Highland St, Portland, OR 97035"
180770,AAA Batteries (4-pack),2,2.99,04/09/23 22:36,"201 Johnson St, Los Angeles, CA 90001"
180771,USB-C Charging Cable,1,11.95,04/04/23 14:34,"316 Jefferson St, Los Angeles, CA 90001"
180772,USB-C Charging Cable,2,11.95,04/27/23 15:30,"865 Jackson St, San Francisco, CA 94016"
180773,Bose SoundSport Headphones,1,99.99,04/06/23 18:40,"46 Cedar St, Atlanta, GA 30301"
180774,Macbook Pro Laptop,1,1700,04/16/23 07:21,"538 8th St, Los Angeles, CA 90001"
180774,ThinkPad Laptop,1,999.99,04/16/23 07:21,"538 8th St, Los Angeles, CA 90001"
180775,USB-C Charging Cable,1,11.95,04/13/23 11:03,"391 Main St, Dallas, IL 75001"
180776,iPhone,1,700,04/22/23 18:55,"153 Highland St, Atlanta, GA 30301"
180777,AAA Batteries (4-pack),2,2.99,04/07/23 17:41,"546 Pine St, Atlanta, GA 30301"
180778,Apple Airpods Headphones,1,150,04/25/23 23:13,"236 13th St, New York City, NY 10001"
180779,Apple Airpods Headphones,1,150,04/12/23 10:30,"444 South St, Seattle, WA 98101"
180780,USB-C Charging Cable,1,11.95,04/27/23 22:55,"114 Hickory St, Los Angeles, CA 90001"
180781,Apple Airpods Headphones,1,150,04/24/23 21:09,"433 Lincoln St, New York City, NY 10001"
180782,Nokia Phone,1,650,04/06/23 22:03,"516 8th St, Portland, OR 97035"
180783,AAA Batteries (4-pack),1,2.99,04/24/23 08:16,"766 Lakeview St, Seattle, WA 98101"
180784,USB-C Charging Cable,1,11.95,04/10/23 20:53,"484 Park St, Seattle, WA 98101"
180785,Lightning Charging Cable,1,14.95,04/08/23 14:42,"629 11th St, Seattle, WA 98101"
180786,Nokia Phone,1,650,04/22/23 05:52,"618 Center St, Austin, TX 73301"
180787,27in 4K Gaming Monitor,1,389.99,04/30/23 15:48,"713 Jefferson St, Los Angeles, CA 90001"
180788,Lightning Charging Cable,1,14.95,04/21/23 07:08,"115 10th St, Los Angeles, CA 90001"
180789,AA Batteries (4-pack),1,3.84,04/12/23 08:50,"792 Madison St, San Francisco, CA 94016"
180790,AAA Batteries (4-pack),1,2.99,04/23/23 21:44,"861 7th St, San Francisco, CA 94016"
180791,ThinkPad Laptop,1,999.99,04/28/23 20:57,"391 Hickory St, New York City, NY 10001"
180792,AAA Batteries (4-pack),1,2.99,04/14/23 06:32,"989 2nd St, Seattle, WA 98101"
180793,ThinkPad Laptop,1,999.99,04/27/23 10:02,"790 Cedar St, Portland, ME 04101"
180794,AA Batteries (4-pack),1,3.84,04/14/23 04:10,"606 River St, Atlanta, GA 30301"
180795,AA Batteries (4-pack),1,3.84,04/26/23 17:19,"207 6th St, New York City, NY 10001"
180796,iPhone,1,700,04/03/23 20:55,"146 Church St, Atlanta, GA 30301"
180797,AA Batteries (4-pack),1,3.84,04/12/23 21:24,"233 Adams St, Seattle, WA 98101"
180798,AA Batteries (4-pack),1,3.84,04/09/23 21:26,"532 14th St, Portland, OR 97035"
180799,Lightning Charging Cable,1,14.95,04/30/23 06:55,"517 Elm St, San Francisco, CA 94016"
180800,Wired Headphones,1,11.99,04/20/23 15:19,"974 4th St, San Francisco, CA 94016"
180801,Bose SoundSport Headphones,1,99.99,04/14/23 11:42,"497 Sunset St, San Francisco, CA 94016"
180802,USB-C Charging Cable,1,11.95,04/10/23 17:09,"272 Willow St, Seattle, WA 98101"
180803,Apple Airpods Headphones,1,150,04/13/23 16:50,"739 Washington St, New York City, NY 10001"
180804,27in FHD Monitor,1,149.99,04/24/23 15:21,"512 Willow St, New York City, NY 10001"
180805,Lightning Charging Cable,1,14.95,04/11/23 13:16,"929 Lincoln St, Dallas, IL 75001"
180806,27in 4K Gaming Monitor,1,389.99,04/19/23 14:06,"76 Cedar St, San Francisco, CA 94016"
180807,AAA Batteries (4-pack),2,2.99,04/01/23 07:51,"286 Hickory St, Portland, OR 97035"
180808,Lightning Charging Cable,1,14.95,04/15/23 13:43,"638 Johnson St, San Francisco, CA 94016"
180809,USB-C Charging Cable,1,11.95,04/21/23 08:31,"621 Jackson St, Seattle, WA 98101"
180810,Lightning Charging Cable,1,14.95,04/27/23 17:33,"285 Meadow St, San Francisco, CA 94016"
180811,AAA Batteries (4-pack),1,2.99,04/06/23 14:45,"700 Madison St, Los Angeles, CA 90001"
180812,Wired Headphones,1,11.99,04/24/23 13:03,"62 7th St, Boston, MA 02215"
180813,Lightning Charging Cable,1,14.95,04/25/23 10:59,"321 Lincoln St, Los Angeles, CA 90001"
180814,Wired Headphones,1,11.99,04/01/23 10:15,"401 Pine St, Austin, TX 73301"
180815,Lightning Charging Cable,1,14.95,04/02/23 14:41,"651 2nd St, Boston, MA 02215"
180816,AAA Batteries (4-pack),2,2.99,04/09/23 19:05,"513 Meadow St, New York City, NY 10001"
180817,Wired Headphones,1,11.99,04/20/23 23:09,"887 8th St, Atlanta, GA 30301"
180818,ThinkPad Laptop,1,999.99,04/12/23 22:13,"644 Cedar St, New York City, NY 10001"
180819,Bose SoundSport Headphones,1,99.99,04/05/23 08:00,"669 Cedar St, San Francisco, CA 94016"
180820,34in Ultrawide Monitor,1,379.99,04/02/23 08:54,"342 11th St, San Francisco, CA 94016"
180821,Bose SoundSport Headphones,1,99.99,04/28/23 15:58,"210 Lakeview St, San Francisco, CA 94016"
180822,AA Batteries (4-pack),2,3.84,04/27/23 19:23,"535 Madison St, New York City, NY 10001"
180823,ThinkPad Laptop,1,999.99,04/10/23 15:44,"55 Jackson St, Boston, MA 02215"
180824,AA Batteries (4-pack),1,3.84,04/24/23 14:23,"801 5th St, Los Angeles, CA 90001"
180825,iPhone,1,700,04/09/23 06:42,"373 North St, Los Angeles, CA 90001"
180826,Wired Headphones,1,11.99,04/22/23 09:59,"273 North St, San Francisco, CA 94016"
180827,Flatscreen TV,1,300,04/28/23 20:39,"519 Sunset St, San Francisco, CA 94016"
180828,Bose SoundSport Headphones,1,99.99,04/05/23 10:48,"805 Willow St, Los Angeles, CA 90001"
180829,AA Batteries (4-pack),1,3.84,04/03/23 20:24,"879 5th St, Boston, MA 02215"
180830,ThinkPad Laptop,1,999.99,04/28/23 08:57,"570 7th St, Boston, MA 02215"
180831,Apple Airpods Headphones,1,150,04/03/23 00:52,"918 Highland St, San Francisco, CA 94016"
180832,AAA Batteries (4-pack),1,2.99,04/26/23 09:25,"944 10th St, New York City, NY 10001"
180833,Wired Headphones,1,11.99,04/30/23 21:13,"446 7th St, New York City, NY 10001"
180834,AAA Batteries (4-pack),1,2.99,04/09/23 21:39,"964 4th St, Austin, TX 73301"
180835,Apple Airpods Headphones,1,150,04/24/23 20:10,"958 Lincoln St, Boston, MA 02215"
180836,20in Monitor,1,109.99,04/09/23 11:29,"468 Wilson St, New York City, NY 10001"
180837,Flatscreen TV,1,300,04/08/23 19:27,"460 Ridge St, Dallas, IL 75001"
180838,AAA Batteries (4-pack),2,2.99,04/25/23 14:13,"937 North St, Portland, ME 04101"
180839,Lightning Charging Cable,1,14.95,04/09/23 19:54,"804 Lincoln St, Los Angeles, CA 90001"
180840,27in FHD Monitor,1,149.99,04/04/23 15:26,"523 5th St, Los Angeles, CA 90001"
180841,ThinkPad Laptop,1,999.99,04/08/23 00:24,"163 11th St, Seattle, WA 98101"
180842,LG Dryer,1,600.0,04/04/23 14:59,"10 6th St, Boston, MA 02215"
180843,AA Batteries (4-pack),1,3.84,04/25/23 12:09,"827 1st St, Atlanta, GA 30301"
180844,ThinkPad Laptop,1,999.99,04/10/23 00:19,"422 River St, Dallas, IL 75001"
180845,Flatscreen TV,1,300,04/10/23 11:15,"60 7th St, San Francisco, CA 94016"
180846,iPhone,1,700,04/19/23 12:12,"535 Highland St, Los Angeles, CA 90001"
180847,Wired Headphones,1,11.99,04/01/23 13:16,"651 Church St, Los Angeles, CA 90001"
180848,AA Batteries (4-pack),1,3.84,04/02/23 12:32,"488 1st St, Seattle, WA 98101"
180849,iPhone,1,700,04/14/23 12:34,"355 Cedar St, San Francisco, CA 94016"
180850,Apple Airpods Headphones,1,150,04/30/23 12:19,"462 Main St, New York City, NY 10001"
180851,AA Batteries (4-pack),1,3.84,04/07/23 14:56,"491 Madison St, Atlanta, GA 30301"
180852,Wired Headphones,1,11.99,04/10/23 22:28,"579 6th St, Portland, OR 97035"
180853,Flatscreen TV,1,300,04/24/23 04:53,"205 River St, San Francisco, CA 94016"
180854,20in Monitor,1,109.99,04/11/23 14:37,"268 Johnson St, San Francisco, CA 94016"
180855,Lightning Charging Cable,1,14.95,04/03/23 19:23,"250 11th St, San Francisco, CA 94016"
180856,Wired Headphones,2,11.99,04/24/23 14:56,"110 Jefferson St, Los Angeles, CA 90001"
180857,USB-C Charging Cable,1,11.95,04/25/23 13:41,"777 Lakeview St, Boston, MA 02215"
180858,ThinkPad Laptop,1,999.99,04/09/23 12:17,"589 Highland St, San Francisco, CA 94016"
180859,AA Batteries (4-pack),1,3.84,04/13/23 17:10,"203 Walnut St, New York City, NY 10001"
180860,AAA Batteries (4-pack),3,2.99,04/14/23 22:22,"954 Spruce St, San Francisco, CA 94016"
180861,Wired Headphones,1,11.99,04/20/23 15:02,"381 Jackson St, Dallas, IL 75001"
180862,Flatscreen TV,1,300,04/29/23 07:51,"964 Highland St, Atlanta, GA 30301"
180863,Bose SoundSport Headphones,1,99.99,04/20/23 21:45,"672 Washington St, Seattle, WA 98101"
180864,20in Monitor,1,109.99,04/09/23 17:38,"884 13th St, New York City, NY 10001"
180865,AA Batteries (4-pack),1,3.84,04/15/23 18:00,"896 Ridge St, Atlanta, GA 30301"
180866,Wired Headphones,1,11.99,04/19/23 20:45,"601 13th St, New York City, NY 10001"
180867,USB-C Charging Cable,1,11.95,04/28/23 23:05,"729 Jackson St, San Francisco, CA 94016"
180868,USB-C Charging Cable,1,11.95,04/28/23 20:09,"363 Dogwood St, Los Angeles, CA 90001"
180869,USB-C Charging Cable,1,11.95,04/17/23 00:00,"62 Chestnut St, Atlanta, GA 30301"
180870,27in 4K Gaming Monitor,1,389.99,04/01/23 07:40,"536 North St, Portland, OR 97035"
180871,Lightning Charging Cable,1,14.95,04/15/23 20:10,"579 Park St, Los Angeles, CA 90001"
180872,27in 4K Gaming Monitor,1,389.99,04/18/23 14:37,"586 Park St, Atlanta, GA 30301"
180873,Lightning Charging Cable,1,14.95,04/20/23 20:26,"458 8th St, Los Angeles, CA 90001"
180874,Apple Airpods Headphones,1,150,04/07/23 21:29,"40 Cherry St, Boston, MA 02215"
180875,Apple Airpods Headphones,1,150,04/28/23 15:48,"212 Lincoln St, Atlanta, GA 30301"
180876,AA Batteries (4-pack),1,3.84,04/01/23 16:18,"50 South St, Los Angeles, CA 90001"
180877,20in Monitor,1,109.99,04/26/23 19:19,"522 Walnut St, San Francisco, CA 94016"
180878,Wired Headphones,1,11.99,04/25/23 05:18,"583 Ridge St, Portland, OR 97035"
180879,Samsung Phone,1,500,04/25/23 16:29,"694 Spruce St, San Francisco, CA 94016"
180880,AA Batteries (4-pack),1,3.84,04/13/23 16:10,"329 Spruce St, San Francisco, CA 94016"
180881,Bose SoundSport Headphones,1,99.99,04/18/23 16:07,"296 12th St, San Francisco, CA 94016"
180882,20in Monitor,1,109.99,04/03/23 08:03,"10 Highland St, Austin, TX 73301"
180883,AA Batteries (4-pack),1,3.84,04/17/23 21:06,"794 13th St, San Francisco, CA 94016"
180884,Lightning Charging Cable,1,14.95,04/06/23 18:48,"599 Lakeview St, Portland, OR 97035"
180885,USB-C Charging Cable,1,11.95,04/20/23 19:56,"786 Center St, Los Angeles, CA 90001"
180886,Bose SoundSport Headphones,1,99.99,04/27/23 20:05,"819 Hill St, New York City, NY 10001"
180887,34in Ultrawide Monitor,1,379.99,04/01/23 09:21,"15 North St, Austin, TX 73301"
180888,AAA Batteries (4-pack),1,2.99,04/17/23 16:02,"73 Dogwood St, Los Angeles, CA 90001"
180889,AAA Batteries (4-pack),4,2.99,04/03/23 13:32,"662 9th St, New York City, NY 10001"
180890,Wired Headphones,1,11.99,04/07/23 10:26,"791 Highland St, Dallas, IL 75001"
180891,Macbook Pro Laptop,1,1700,04/23/23 14:11,"972 8th St, Los Angeles, CA 90001"
180892,AAA Batteries (4-pack),1,2.99,04/11/23 17:57,"387 Highland St, San Francisco, CA 94016"
180893,Apple Airpods Headphones,1,150,04/24/23 13:46,"916 Hickory St, Seattle, WA 98101"
180894,34in Ultrawide Monitor,1,379.99,04/01/23 14:50,"199 8th St, Dallas, IL 75001"
180895,Wired Headphones,1,11.99,04/11/23 13:56,"269 Dogwood St, Atlanta, GA 30301"
180896,Lightning Charging Cable,1,14.95,04/05/23 00:08,"528 4th St, San Francisco, CA 94016"
180897,Flatscreen TV,1,300,04/03/23 20:36,"843 Adams St, Atlanta, GA 30301"
180898,USB-C Charging Cable,1,11.95,04/17/23 17:43,"457 Spruce St, Los Angeles, CA 90001"
180899,Lightning Charging Cable,1,14.95,04/03/23 19:18,"627 Pine St, Los Angeles, CA 90001"
180900,Apple Airpods Headphones,1,150,04/21/23 20:39,"809 Madison St, Austin, TX 73301"
180901,Macbook Pro Laptop,1,1700,04/25/23 14:22,"558 4th St, San Francisco, CA 94016"
180902,AAA Batteries (4-pack),1,2.99,04/14/23 20:34,"308 9th St, New York City, NY 10001"
180903,Bose SoundSport Headphones,1,99.99,04/23/23 22:37,"408 Johnson St, Atlanta, GA 30301"
180904,USB-C Charging Cable,1,11.95,04/25/23 20:26,"270 Cedar St, New York City, NY 10001"
180905,Wired Headphones,1,11.99,04/23/23 11:10,"917 Lakeview St, Boston, MA 02215"
180906,Macbook Pro Laptop,1,1700,04/20/23 11:10,"347 Meadow St, Los Angeles, CA 90001"
180907,Lightning Charging Cable,1,14.95,04/06/23 20:04,"473 West St, Los Angeles, CA 90001"
180908,Lightning Charging Cable,1,14.95,04/16/23 13:51,"166 13th St, Boston, MA 02215"
180909,Lightning Charging Cable,1,14.95,04/29/23 12:44,"34 Wilson St, New York City, NY 10001"
180910,Vareebadd Phone,1,400,04/11/23 17:12,"370 Pine St, Seattle, WA 98101"
180910,Wired Headphones,1,11.99,04/11/23 17:12,"370 Pine St, Seattle, WA 98101"
180911,Samsung Phone,1,500,04/22/23 09:42,"630 Dogwood St, Los Angeles, CA 90001"
180912,ThinkPad Laptop,1,999.99,04/24/23 07:24,"785 11th St, San Francisco, CA 94016"
180913,USB-C Charging Cable,1,11.95,04/02/23 12:45,"506 Pine St, New York City, NY 10001"
180914,Lightning Charging Cable,1,14.95,04/16/23 08:11,"358 1st St, San Francisco, CA 94016"
180915,Wired Headphones,1,11.99,04/14/23 15:49,"273 Walnut St, San Francisco, CA 94016"
180916,USB-C Charging Cable,1,11.95,04/13/23 16:01,"499 7th St, Atlanta, GA 30301"
180917,Macbook Pro Laptop,1,1700,04/11/23 11:54,"193 Chestnut St, Austin, TX 73301"
180918,AAA Batteries (4-pack),1,2.99,04/09/23 16:26,"124 Cedar St, Seattle, WA 98101"
180919,USB-C Charging Cable,1,11.95,04/28/23 17:01,"731 9th St, San Francisco, CA 94016"
180920,27in FHD Monitor,1,149.99,04/11/23 11:03,"81 Main St, San Francisco, CA 94016"
180921,34in Ultrawide Monitor,1,379.99,04/22/23 10:09,"349 Lincoln St, Austin, TX 73301"
180922,iPhone,1,700,04/22/23 10:10,"259 Jackson St, Dallas, IL 75001"
180923,34in Ultrawide Monitor,1,379.99,04/10/23 22:38,"111 Wilson St, Seattle, WA 98101"
180924,iPhone,1,700,04/07/23 20:38,"568 Jackson St, San Francisco, CA 94016"
180925,USB-C Charging Cable,1,11.95,04/12/23 19:13,"602 Walnut St, New York City, NY 10001"
180926,USB-C Charging Cable,2,11.95,04/13/23 13:44,"530 Jackson St, Atlanta, GA 30301"
180927,Flatscreen TV,1,300,04/09/23 10:29,"810 Adams St, Seattle, WA 98101"
180928,iPhone,1,700,04/22/23 14:40,"22 Jackson St, Seattle, WA 98101"
180928,Wired Headphones,1,11.99,04/22/23 14:40,"22 Jackson St, Seattle, WA 98101"
180929,Apple Airpods Headphones,1,150,04/14/23 20:33,"959 11th St, Boston, MA 02215"
180930,27in FHD Monitor,1,149.99,04/27/23 11:38,"813 8th St, Boston, MA 02215"
180931,AA Batteries (4-pack),1,3.84,04/09/23 17:41,"91 Sunset St, Seattle, WA 98101"
