Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
224163,Bose SoundSport Headphones,1,99.99,08/08/23 23:04,"89 Wilson St, New York City, NY 10001"
224164,Flatscreen TV,1,300,08/12/23 20:42,"626 Spruce St, Los Angeles, CA 90001"
224164,20in Monitor,1,109.99,08/12/23 20:42,"626 Spruce St, Los Angeles, CA 90001"
224165,AA Batteries (4-pack),1,3.84,08/07/23 11:04,"606 North St, San Francisco, CA 94016"
224166,Lightning Charging Cable,1,14.95,08/05/23 12:57,"320 Meadow St, Austin, TX 73301"
224167,USB-C Charging Cable,1,11.95,08/11/23 15:09,"364 Chestnut St, Atlanta, GA 30301"
224168,Apple Airpods Headphones,1,150,08/09/23 07:46,"359 4th St, Los Angeles, CA 90001"
224169,Nokia Phone,1,650,08/26/23 18:11,"47 Johnson St, Seattle, WA 98101"
224170,USB-C Charging Cable,1,11.95,08/23/23 22:27,"493 Forest St, New York City, NY 10001"
224171,Lightning Charging Cable,1,14.95,08/25/23 12:35,"802 Johnson St, San Francisco, CA 94016"
224172,27in FHD Monitor,1,149.99,08/08/23 10:28,"316 Ridge St, Portland, ME 04101"
224173,Apple Airpods Headphones,1,150,08/27/23 07:35,"625 Adams St, Boston, MA 02215"
224174,34in Ultrawide Monitor,1,379.99,08/07/23 12:28,"652 River St, San Francisco, CA 94016"
224175,AA Batteries (4-pack),2,3.84,08/03/23 18:45,"139 West St, New York City, NY 10001"
224176,Wired Headphones,1,11.99,08/28/23 14:27,"895 Dogwood St, Seattle, WA 98101"
224177,Lightning Charging Cable,1,14.95,08/26/23 11:34,"907 Wilson St, Los Angeles, CA 90001"
224178,Lightning Charging Cable,1,14.95,08/23/23 15:37,"84 Lakeview St, Boston, MA 02215"
224179,Wired Headphones,1,11.99,08/10/23 17:51,"786 Forest St, New York City, NY 10001"
224180,AAA Batteries (4-pack),1,2.99,08/12/23 12:01,"252 Lakeview St, Dallas, IL 75001"
224181,Wired Headphones,1,11.99,08/23/23 17:34,"866 Pine St, Los Angeles, CA 90001"
224182,Bose SoundSport Headphones,1,99.99,08/09/23 13:04,"511 Highland St, Portland, ME 04101"
224183,Macbook Pro Laptop,1,1700,08/11/23 21:48,"835 Main St, Boston, MA 02215"
224184,AA Batteries (4-pack),1,3.84,08/27/23 08:52,"37 Ridge St, Los Angeles, CA 90001"
224185,USB-C Charging Cable,1,11.95,08/17/23 20:10,"606 Church St, Dallas, IL 75001"
224186,Samsung Phone,1,500,08/14/23 17:58,"474 Forest St, San Francisco, CA 94016"
224187,Bose SoundSport Headphones,1,99.99,08/30/23 17:02,"278 Elm St, New York City, NY 10001"
224188,AAA Batteries (4-pack),2,2.99,08/18/23 07:59,"944 Cherry St, Los Angeles, CA 90001"
224189,USB-C Charging Cable,1,11.95,08/14/23 16:26,"393 5th St, Los Angeles, CA 90001"
224190,27in FHD Monitor,1,149.99,08/04/23 22:34,"19 Willow St, New York City, NY 10001"
224191,Bose SoundSport Headphones,1,99.99,08/15/23 21:49,"677 Walnut St, Portland, OR 97035"
224192,Apple Airpods Headphones,1,150,08/14/23 19:58,"128 West St, San Francisco, CA 94016"
224193,Flatscreen TV,1,300,08/29/23 09:57,"907 Hill St, San Francisco, CA 94016"
224194,Apple Airpods Headphones,1,150,08/20/23 00:20,"723 4th St, San Francisco, CA 94016"
224195,USB-C Charging Cable,1,11.95,08/01/23 17:13,"985 Meadow St, San Francisco, CA 94016"
224196,Lightning Charging Cable,1,14.95,08/11/23 14:06,"797 8th St, New York City, NY 10001"
224197,LG Washing Machine,1,600.0,08/26/23 07:24,"349 Johnson St, Austin, TX 73301"
224198,Lightning Charging Cable,1,14.95,08/06/23 21:18,"184 Johnson St, Los Angeles, CA 90001"
224199,USB-C Charging Cable,1,11.95,08/23/23 14:50,"547 12th St, Dallas, IL 75001"
224200,iPhone,1,700,08/03/23 23:50,"361 Chestnut St, Seattle, WA 98101"
224201,iPhone,1,700,08/07/23 11:18,"175 11th St, Atlanta, GA 30301"
224202,27in FHD Monitor,1,149.99,08/16/23 23:24,"653 Spruce St, Portland, OR 97035"
224203,Samsung Phone,1,500,08/21/23 21:08,"561 Elm St, Boston, MA 02215"
224204,iPhone,1,700,08/17/23 10:00,"192 Ridge St, Los Angeles, CA 90001"
224205,Lightning Charging Cable,1,14.95,08/17/23 07:53,"984 Cherry St, Austin, TX 73301"
224206,27in FHD Monitor,1,149.99,08/25/23 00:39,"338 North St, Boston, MA 02215"
224207,Wired Headphones,1,11.99,08/26/23 11:41,"132 14th St, San Francisco, CA 94016"
224208,Macbook Pro Laptop,1,1700,08/08/23 21:22,"671 Walnut St, Boston, MA 02215"
224209,LG Dryer,1,600.0,08/25/23 14:34,"925 Main St, Seattle, WA 98101"
224210,Wired Headphones,1,11.99,08/12/23 23:32,"92 Adams St, Portland, OR 97035"
224211,USB-C Charging Cable,1,11.95,08/23/23 19:59,"16 Chestnut St, Seattle, WA 98101"
224212,Vareebadd Phone,1,400,08/31/23 09:28,"857 Highland St, Atlanta, GA 30301"
224213,USB-C Charging Cable,1,11.95,08/01/23 14:34,"80 Hill St, Seattle, WA 98101"
224214,Wired Headphones,1,11.99,08/23/23 20:16,"891 Center St, Los Angeles, CA 90001"
224215,27in FHD Monitor,1,149.99,08/09/23 23:12,"400 Walnut St, New York City, NY 10001"
224216,Apple Airpods Headphones,1,150,08/14/23 16:07,"51 Highland St, Boston, MA 02215"
224217,Apple Airpods Headphones,1,150,08/09/23 10:02,"340 Main St, Atlanta, GA 30301"
224218,Apple Airpods Headphones,1,150,08/30/23 09:17,"584 Main St, San Francisco, CA 94016"
224219,20in Monitor,1,109.99,08/02/23 22:47,"576 Ridge St, Portland, OR 97035"
224220,USB-C Charging Cable,1,11.95,08/16/23 00:20,"789 13th St, Austin, TX 73301"
224221,Apple Airpods Headphones,1,150,08/16/23 23:05,"845 Park St, Portland, OR 97035"
224222,USB-C Charging Cable,1,11.95,08/26/23 09:26,"108 10th St, New York City, NY 10001"
224223,Lightning Charging Cable,1,14.95,08/26/23 10:24,"180 Ridge St, San Francisco, CA 94016"
224224,Macbook Pro Laptop,1,1700,08/26/23 20:45,"213 South St, Boston, MA 02215"
224225,USB-C Charging Cable,1,11.95,08/15/23 17:56,"594 Ridge St, San Francisco, CA 94016"
224226,27in FHD Monitor,1,149.99,08/06/23 22:01,"748 Cherry St, Atlanta, GA 30301"
224227,34in Ultrawide Monitor,1,379.99,08/15/23 12:50,"111 Cherry St, New York City, NY 10001"
224228,AAA Batteries (4-pack),1,2.99,08/16/23 10:10,"34 11th St, San Francisco, CA 94016"
224229,AA Batteries (4-pack),2,3.84,08/23/23 03:34,"845 Adams St, Los Angeles, CA 90001"
224230,USB-C Charging Cable,2,11.95,08/25/23 13:08,"446 Wilson St, San Francisco, CA 94016"
224231,Wired Headphones,1,11.99,08/01/23 16:34,"124 Park St, San Francisco, CA 94016"
224232,USB-C Charging Cable,1,11.95,08/20/23 11:31,"297 South St, Los Angeles, CA 90001"
224233,iPhone,1,700,08/27/23 17:54,"446 Wilson St, Los Angeles, CA 90001"
224234,Flatscreen TV,1,300,08/28/23 20:35,"269 Lincoln St, Los Angeles, CA 90001"
224235,AAA Batteries (4-pack),2,2.99,08/03/23 01:34,"411 Lincoln St, Dallas, IL 75001"
224236,USB-C Charging Cable,1,11.95,08/28/23 19:33,"899 West St, New York City, NY 10001"
224237,Samsung Phone,1,500,08/18/23 23:29,"389 Meadow St, New York City, NY 10001"
224238,Bose SoundSport Headphones,1,99.99,08/11/23 18:33,"964 Spruce St, Atlanta, GA 30301"
224239,Samsung Phone,1,500,08/05/23 16:55,"139 Washington St, San Francisco, CA 94016"
224240,AAA Batteries (4-pack),1,2.99,08/09/23 17:25,"78 7th St, New York City, NY 10001"
224241,Apple Airpods Headphones,1,150,08/24/23 20:28,"525 Ridge St, New York City, NY 10001"
224242,Macbook Pro Laptop,1,1700,08/29/23 10:17,"722 6th St, Atlanta, GA 30301"
224243,Wired Headphones,1,11.99,08/21/23 20:36,"235 Meadow St, San Francisco, CA 94016"
224244,Lightning Charging Cable,1,14.95,08/01/23 21:41,"901 Wilson St, Boston, MA 02215"
224245,Nokia Phone,1,650,08/29/23 20:27,"976 Lakeview St, San Francisco, CA 94016"
224246,27in 4K Gaming Monitor,1,389.99,08/04/23 08:50,"436 Center St, Boston, MA 02215"
224247,AA Batteries (4-pack),2,3.84,08/20/23 00:38,"478 4th St, Boston, MA 02215"
224247,USB-C Charging Cable,1,11.95,08/20/23 00:38,"478 4th St, Boston, MA 02215"
224248,AA Batteries (4-pack),1,3.84,08/15/23 18:07,"379 Highland St, San Francisco, CA 94016"
224249,USB-C Charging Cable,1,11.95,08/19/23 12:31,"251 Dogwood St, Austin, TX 73301"
224250,20in Monitor,1,109.99,08/25/23 21:49,"592 Washington St, Portland, OR 97035"
224251,AAA Batteries (4-pack),1,2.99,08/25/23 20:39,"656 Pine St, Portland, OR 97035"
224252,Macbook Pro Laptop,1,1700,08/30/23 19:45,"633 Spruce St, Atlanta, GA 30301"
224253,iPhone,1,700,08/08/23 06:02,"424 Lakeview St, Los Angeles, CA 90001"
224254,USB-C Charging Cable,1,11.95,08/22/23 02:34,"620 North St, Los Angeles, CA 90001"
224255,Lightning Charging Cable,1,14.95,08/23/23 08:42,"771 Park St, Los Angeles, CA 90001"
224256,20in Monitor,1,109.99,08/12/23 09:41,"565 Spruce St, Seattle, WA 98101"
224257,Wired Headphones,1,11.99,08/27/23 07:33,"469 1st St, New York City, NY 10001"
224258,Wired Headphones,2,11.99,08/31/23 21:23,"372 Lakeview St, San Francisco, CA 94016"
224259,Wired Headphones,1,11.99,08/26/23 19:29,"343 Johnson St, Atlanta, GA 30301"
224260,iPhone,1,700,08/09/23 00:35,"803 Ridge St, Portland, OR 97035"
224261,AA Batteries (4-pack),1,3.84,08/21/23 23:56,"416 8th St, San Francisco, CA 94016"
224262,Lightning Charging Cable,1,14.95,08/17/23 11:29,"797 Pine St, Boston, MA 02215"
224262,USB-C Charging Cable,1,11.95,08/17/23 11:29,"797 Pine St, Boston, MA 02215"
224263,27in FHD Monitor,1,149.99,08/08/23 09:44,"688 7th St, Boston, MA 02215"
224264,Bose SoundSport Headphones,1,99.99,08/23/23 12:02,"282 Hickory St, San Francisco, CA 94016"
224265,USB-C Charging Cable,1,11.95,08/19/23 13:51,"397 Meadow St, New York City, NY 10001"
224266,Samsung Phone,1,500,08/05/23 19:32,"711 Johnson St, Los Angeles, CA 90001"
224267,AAA Batteries (4-pack),1,2.99,08/14/23 13:40,"487 South St, New York City, NY 10001"
224268,27in FHD Monitor,1,149.99,08/27/23 17:36,"404 Lake St, Los Angeles, CA 90001"
224269,Nokia Phone,1,650,08/05/23 21:43,"829 Washington St, New York City, NY 10001"
224270,AAA Batteries (4-pack),1,2.99,08/10/23 13:04,"604 Dogwood St, San Francisco, CA 94016"
224271,AAA Batteries (4-pack),2,2.99,08/29/23 00:26,"9 Hickory St, Austin, TX 73301"
224272,Flatscreen TV,1,300,08/11/23 17:29,"667 11th St, Atlanta, GA 30301"
224273,AAA Batteries (4-pack),5,2.99,08/26/23 08:40,"41 Center St, San Francisco, CA 94016"
224274,AA Batteries (4-pack),1,3.84,08/24/23 15:46,"417 Highland St, Atlanta, GA 30301"
224275,iPhone,1,700,08/02/23 22:17,"140 Madison St, Boston, MA 02215"
224276,USB-C Charging Cable,1,11.95,08/21/23 15:05,"667 Center St, San Francisco, CA 94016"
224277,AAA Batteries (4-pack),1,2.99,08/16/23 10:48,"816 11th St, San Francisco, CA 94016"
224278,USB-C Charging Cable,1,11.95,08/08/23 13:10,"141 Park St, Los Angeles, CA 90001"
224279,AA Batteries (4-pack),1,3.84,08/03/23 15:08,"875 Willow St, Portland, ME 04101"
224280,USB-C Charging Cable,1,11.95,08/21/23 14:10,"88 Hill St, Dallas, IL 75001"
224281,USB-C Charging Cable,1,11.95,08/14/23 16:39,"887 5th St, San Francisco, CA 94016"
224282,Wired Headphones,1,11.99,08/09/23 20:59,"540 8th St, Atlanta, GA 30301"
224283,Lightning Charging Cable,1,14.95,08/06/23 21:50,"716 Lincoln St, Atlanta, GA 30301"
224284,Nokia Phone,1,650,08/26/23 02:24,"705 Elm St, New York City, NY 10001"
224285,Wired Headphones,1,11.99,08/11/23 14:12,"823 Elm St, San Francisco, CA 94016"
224286,Apple Airpods Headphones,1,150,08/17/23 06:25,"470 South St, Dallas, IL 75001"
224287,AAA Batteries (4-pack),4,2.99,08/09/23 12:28,"201 Sunset St, Austin, TX 73301"
224288,USB-C Charging Cable,1,11.95,08/28/23 16:18,"610 6th St, Portland, OR 97035"
224289,Nokia Phone,1,650,08/31/23 23:11,"79 Cedar St, Portland, OR 97035"
224290,Lightning Charging Cable,1,14.95,08/31/23 10:01,"189 Main St, San Francisco, CA 94016"
224291,34in Ultrawide Monitor,1,379.99,08/21/23 20:25,"136 Jackson St, Boston, MA 02215"
224292,27in 4K Gaming Monitor,1,389.99,08/15/23 05:06,"914 Hill St, New York City, NY 10001"
224293,27in 4K Gaming Monitor,1,389.99,08/15/23 10:20,"879 4th St, Los Angeles, CA 90001"
224294,Apple Airpods Headphones,1,150,08/27/23 17:58,"456 Chestnut St, Portland, ME 04101"
224295,AAA Batteries (4-pack),1,2.99,08/22/23 13:48,"714 1st St, San Francisco, CA 94016"
224296,AAA Batteries (4-pack),1,2.99,08/02/23 13:10,"64 Park St, Dallas, IL 75001"
224297,USB-C Charging Cable,1,11.95,08/19/23 19:06,"446 Meadow St, Boston, MA 02215"
224298,Lightning Charging Cable,1,14.95,08/25/23 07:39,"572 Willow St, New York City, NY 10001"
224299,USB-C Charging Cable,1,11.95,08/30/23 14:22,"714 10th St, San Francisco, CA 94016"
224300,Wired Headphones,1,11.99,08/01/23 11:54,"562 7th St, San Francisco, CA 94016"
224301,USB-C Charging Cable,1,11.95,08/12/23 11:29,"333 Jackson St, Dallas, IL 75001"
224302,AAA Batteries (4-pack),2,2.99,08/19/23 18:09,"7 Maple St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
224303,27in 4K Gaming Monitor,1,389.99,08/11/23 07:33,"442 Cherry St, New York City, NY 10001"
224304,Lightning Charging Cable,1,14.95,08/25/23 19:01,"825 Willow St, Atlanta, GA 30301"
224305,34in Ultrawide Monitor,1,379.99,08/22/23 14:17,"962 6th St, Austin, TX 73301"
224306,Lightning Charging Cable,1,14.95,08/10/23 16:13,"693 Hickory St, Austin, TX 73301"
224307,ThinkPad Laptop,1,999.99,08/02/23 11:24,"881 12th St, Atlanta, GA 30301"
224308,AA Batteries (4-pack),1,3.84,08/06/23 21:14,"455 Washington St, Los Angeles, CA 90001"
224309,20in Monitor,1,109.99,08/22/23 23:57,"999 Cherry St, Dallas, IL 75001"
224310,AA Batteries (4-pack),1,3.84,08/21/23 17:15,"501 Maple St, Portland, OR 97035"
224311,AA Batteries (4-pack),1,3.84,08/11/23 21:32,"508 Jefferson St, Dallas, IL 75001"
224312,Apple Airpods Headphones,1,150,08/21/23 19:06,"682 Lakeview St, Boston, MA 02215"
224313,AA Batteries (4-pack),1,3.84,08/13/23 19:59,"594 5th St, New York City, NY 10001"
224314,Apple Airpods Headphones,1,150,08/06/23 20:14,"613 Sunset St, Portland, OR 97035"
224315,Lightning Charging Cable,1,14.95,08/04/23 16:03,"287 5th St, Dallas, IL 75001"
224316,Lightning Charging Cable,1,14.95,08/07/23 09:05,"339 Meadow St, Seattle, WA 98101"
224317,USB-C Charging Cable,1,11.95,08/28/23 20:28,"624 Sunset St, Austin, TX 73301"
224318,27in 4K Gaming Monitor,1,389.99,08/23/23 18:16,"847 Forest St, New York City, NY 10001"
224319,Flatscreen TV,1,300,08/23/23 21:37,"310 10th St, San Francisco, CA 94016"
224320,AAA Batteries (4-pack),1,2.99,08/05/23 20:26,"105 Spruce St, Atlanta, GA 30301"
224321,USB-C Charging Cable,1,11.95,08/01/23 21:29,"75 Hickory St, Los Angeles, CA 90001"
224322,AA Batteries (4-pack),2,3.84,08/24/23 10:45,"984 Meadow St, Los Angeles, CA 90001"
224323,34in Ultrawide Monitor,1,379.99,08/28/23 21:28,"535 Lake St, Boston, MA 02215"
224324,AAA Batteries (4-pack),1,2.99,08/13/23 09:18,"700 West St, Atlanta, GA 30301"
224325,Bose SoundSport Headphones,1,99.99,08/19/23 19:06,"984 Church St, Los Angeles, CA 90001"
224326,Lightning Charging Cable,1,14.95,08/26/23 10:06,"797 13th St, New York City, NY 10001"
224327,Nokia Phone,1,650,08/23/23 09:11,"560 Maple St, San Francisco, CA 94016"
224328,Lightning Charging Cable,1,14.95,08/11/23 18:08,"507 Church St, Los Angeles, CA 90001"
224329,Samsung Phone,1,500,08/02/23 20:35,"97 5th St, San Francisco, CA 94016"
224330,Lightning Charging Cable,2,14.95,08/17/23 20:20,"54 14th St, Atlanta, GA 30301"
224331,AAA Batteries (4-pack),1,2.99,08/21/23 15:39,"7 Hill St, Atlanta, GA 30301"
224332,Wired Headphones,1,11.99,08/23/23 19:35,"147 Forest St, Los Angeles, CA 90001"
224333,Flatscreen TV,1,300,08/31/23 17:51,"436 9th St, Los Angeles, CA 90001"
224334,Wired Headphones,1,11.99,08/01/23 16:19,"890 Cedar St, Austin, TX 73301"
224335,Bose SoundSport Headphones,1,99.99,08/16/23 16:13,"89 9th St, San Francisco, CA 94016"
224336,USB-C Charging Cable,1,11.95,08/12/23 21:24,"641 Maple St, Boston, MA 02215"
224337,USB-C Charging Cable,2,11.95,08/04/23 21:49,"776 Washington St, San Francisco, CA 94016"
224338,iPhone,1,700,08/31/23 15:04,"228 Wilson St, New York City, NY 10001"
224339,Apple Airpods Headphones,1,150,08/23/23 16:24,"428 West St, San Francisco, CA 94016"
224340,27in 4K Gaming Monitor,1,389.99,08/04/23 17:23,"280 1st St, Austin, TX 73301"
224341,Apple Airpods Headphones,1,150,08/27/23 13:16,"610 Pine St, Dallas, IL 75001"
224342,Lightning Charging Cable,2,14.95,08/10/23 18:58,"2 12th St, San Francisco, CA 94016"
224343,27in FHD Monitor,1,149.99,08/01/23 19:31,"259 Hickory St, Los Angeles, CA 90001"
224344,USB-C Charging Cable,1,11.95,08/05/23 22:17,"887 1st St, Austin, TX 73301"
224345,Apple Airpods Headphones,1,150,08/22/23 07:57,"17 Jackson St, Portland, OR 97035"
224346,Wired Headphones,1,11.99,08/11/23 20:19,"570 Sunset St, Dallas, IL 75001"
224347,27in 4K Gaming Monitor,1,389.99,08/18/23 16:27,"161 7th St, San Francisco, CA 94016"
224348,AA Batteries (4-pack),1,3.84,08/05/23 21:56,"497 12th St, Austin, TX 73301"
224349,AAA Batteries (4-pack),1,2.99,08/30/23 18:02,"240 7th St, Dallas, IL 75001"
224350,Lightning Charging Cable,1,14.95,08/07/23 18:19,"843 Park St, Austin, TX 73301"
224351,Bose SoundSport Headphones,1,99.99,08/21/23 21:53,"593 Ridge St, Boston, MA 02215"
224352,Lightning Charging Cable,1,14.95,08/27/23 20:41,"288 Park St, Austin, TX 73301"
224353,iPhone,1,700,08/15/23 21:48,"668 Lincoln St, Atlanta, GA 30301"
224354,USB-C Charging Cable,1,11.95,08/16/23 12:48,"392 North St, Boston, MA 02215"
224355,AAA Batteries (4-pack),1,2.99,08/11/23 09:37,"372 Pine St, Boston, MA 02215"
224356,USB-C Charging Cable,1,11.95,08/23/23 22:13,"723 Meadow St, San Francisco, CA 94016"
224357,Macbook Pro Laptop,1,1700,08/12/23 08:25,"792 14th St, New York City, NY 10001"
224358,AAA Batteries (4-pack),2,2.99,08/09/23 06:21,"350 Jefferson St, Atlanta, GA 30301"
224359,AAA Batteries (4-pack),1,2.99,08/19/23 11:12,"598 Washington St, Los Angeles, CA 90001"
224360,Apple Airpods Headphones,1,150,08/08/23 18:36,"657 8th St, Austin, TX 73301"
224361,USB-C Charging Cable,1,11.95,08/02/23 02:42,"190 9th St, Los Angeles, CA 90001"
224362,Apple Airpods Headphones,1,150,08/25/23 21:48,"515 South St, Dallas, IL 75001"
224363,iPhone,1,700,08/08/23 18:20,"181 1st St, San Francisco, CA 94016"
224364,Wired Headphones,1,11.99,08/09/23 09:08,"64 Forest St, San Francisco, CA 94016"
224365,Macbook Pro Laptop,1,1700,08/23/23 08:17,"398 Jackson St, Dallas, IL 75001"
224366,ThinkPad Laptop,1,999.99,08/19/23 23:28,"636 Johnson St, Austin, TX 73301"
224367,34in Ultrawide Monitor,1,379.99,08/02/23 18:54,"674 Lake St, Seattle, WA 98101"
224368,Lightning Charging Cable,1,14.95,08/31/23 15:14,"496 Washington St, Dallas, IL 75001"
224369,Wired Headphones,1,11.99,08/06/23 10:16,"619 South St, San Francisco, CA 94016"
224370,ThinkPad Laptop,1,999.99,08/10/23 18:57,"160 Sunset St, San Francisco, CA 94016"
224371,AAA Batteries (4-pack),1,2.99,08/23/23 19:08,"426 Center St, Atlanta, GA 30301"
224372,27in FHD Monitor,1,149.99,08/24/23 19:49,"798 Meadow St, Atlanta, GA 30301"
224373,AA Batteries (4-pack),2,3.84,08/08/23 17:18,"833 Church St, Portland, ME 04101"
224374,Apple Airpods Headphones,1,150,08/23/23 11:57,"364 5th St, San Francisco, CA 94016"
224375,AA Batteries (4-pack),1,3.84,08/11/23 19:43,"231 Hickory St, San Francisco, CA 94016"
224376,Apple Airpods Headphones,1,150,08/05/23 23:48,"431 Hickory St, New York City, NY 10001"
224377,LG Dryer,1,600.0,08/29/23 12:17,"241 Center St, Los Angeles, CA 90001"
224378,Nokia Phone,1,650,08/07/23 15:44,"981 Hill St, Los Angeles, CA 90001"
224379,Lightning Charging Cable,1,14.95,08/01/23 07:45,"658 Madison St, Dallas, IL 75001"
224380,Nokia Phone,1,650,08/01/23 16:58,"693 Park St, New York City, NY 10001"
224381,AA Batteries (4-pack),4,3.84,08/04/23 10:57,"86 Hill St, New York City, NY 10001"
224382,Apple Airpods Headphones,1,150,08/04/23 18:30,"590 Hickory St, San Francisco, CA 94016"
224383,Macbook Pro Laptop,1,1700,08/27/23 16:24,"581 Johnson St, San Francisco, CA 94016"
224384,AA Batteries (4-pack),1,3.84,08/08/23 22:47,"35 4th St, Atlanta, GA 30301"
224385,AAA Batteries (4-pack),1,2.99,08/19/23 17:39,"623 13th St, Seattle, WA 98101"
224386,Macbook Pro Laptop,1,1700,08/01/23 13:51,"660 North St, Los Angeles, CA 90001"
224386,Lightning Charging Cable,1,14.95,08/01/23 13:51,"660 North St, Los Angeles, CA 90001"
224387,Macbook Pro Laptop,1,1700,08/09/23 10:52,"787 Highland St, Boston, MA 02215"
224388,USB-C Charging Cable,1,11.95,08/25/23 12:02,"16 4th St, Austin, TX 73301"
224389,Wired Headphones,1,11.99,08/30/23 02:21,"73 Johnson St, Atlanta, GA 30301"
224390,iPhone,1,700,08/13/23 22:39,"613 Hickory St, San Francisco, CA 94016"
224391,Samsung Phone,1,500,08/11/23 18:35,"123 9th St, San Francisco, CA 94016"
224392,27in FHD Monitor,1,149.99,08/19/23 21:19,"822 Hickory St, Atlanta, GA 30301"
224393,Wired Headphones,1,11.99,08/28/23 18:54,"916 Jackson St, San Francisco, CA 94016"
224394,Lightning Charging Cable,1,14.95,08/13/23 19:23,"813 Adams St, Seattle, WA 98101"
224395,AA Batteries (4-pack),1,3.84,08/17/23 09:39,"617 12th St, Austin, TX 73301"
224396,Lightning Charging Cable,1,14.95,08/09/23 14:00,"702 Cedar St, Dallas, IL 75001"
224397,iPhone,1,700,08/25/23 16:57,"594 Adams St, New York City, NY 10001"
224398,Apple Airpods Headphones,1,150,08/26/23 17:45,"528 Willow St, San Francisco, CA 94016"
224399,Lightning Charging Cable,1,14.95,08/06/23 21:59,"272 Cedar St, Portland, ME 04101"
224400,Flatscreen TV,1,300,08/18/23 15:59,"463 Center St, San Francisco, CA 94016"
224401,AAA Batteries (4-pack),3,2.99,08/02/23 18:56,"331 7th St, San Francisco, CA 94016"
224402,AAA Batteries (4-pack),1,2.99,08/12/23 11:27,"908 Hickory St, Boston, MA 02215"
224403,Apple Airpods Headphones,1,150,08/13/23 09:23,"55 7th St, San Francisco, CA 94016"
224404,USB-C Charging Cable,1,11.95,08/27/23 10:27,"656 Johnson St, Dallas, IL 75001"
224405,Wired Headphones,1,11.99,08/10/23 21:19,"855 14th St, Austin, TX 73301"
224406,Bose SoundSport Headphones,1,99.99,08/01/23 17:03,"274 Park St, San Francisco, CA 94016"
224407,Lightning Charging Cable,1,14.95,08/05/23 22:20,"202 Lakeview St, New York City, NY 10001"
224408,Macbook Pro Laptop,1,1700,08/31/23 12:21,"514 South St, Seattle, WA 98101"
224409,Flatscreen TV,1,300,08/29/23 01:12,"469 Meadow St, New York City, NY 10001"
224410,Bose SoundSport Headphones,1,99.99,08/05/23 13:12,"592 Main St, San Francisco, CA 94016"
224411,27in 4K Gaming Monitor,1,389.99,08/20/23 16:10,"124 2nd St, San Francisco, CA 94016"
224412,Wired Headphones,1,11.99,08/11/23 19:44,"606 River St, Dallas, IL 75001"
224413,Apple Airpods Headphones,1,150,08/29/23 14:23,"841 Forest St, San Francisco, CA 94016"
224414,20in Monitor,1,109.99,08/23/23 12:58,"970 10th St, Seattle, WA 98101"
224415,Lightning Charging Cable,1,14.95,08/11/23 16:11,"455 8th St, Atlanta, GA 30301"
224416,20in Monitor,1,109.99,08/17/23 20:02,"728 14th St, Los Angeles, CA 90001"
224417,Bose SoundSport Headphones,1,99.99,08/12/23 10:30,"868 1st St, San Francisco, CA 94016"
224418,Lightning Charging Cable,2,14.95,08/23/23 15:30,"773 Ridge St, New York City, NY 10001"
224419,AAA Batteries (4-pack),2,2.99,08/17/23 19:38,"667 Walnut St, Dallas, IL 75001"
224420,Apple Airpods Headphones,1,150,08/05/23 12:45,"174 Ridge St, New York City, NY 10001"
224421,Apple Airpods Headphones,1,150,08/04/23 10:59,"311 Washington St, San Francisco, CA 94016"
224422,Bose SoundSport Headphones,1,99.99,08/31/23 14:51,"697 Spruce St, Austin, TX 73301"
224423,Lightning Charging Cable,1,14.95,08/05/23 17:29,"166 Johnson St, Los Angeles, CA 90001"
224424,Vareebadd Phone,1,400,08/20/23 12:47,"845 9th St, San Francisco, CA 94016"
224425,AA Batteries (4-pack),1,3.84,08/16/23 18:33,"466 1st St, San Francisco, CA 94016"
224426,USB-C Charging Cable,1,11.95,08/28/23 13:11,"702 Madison St, Los Angeles, CA 90001"
224427,Wired Headphones,1,11.99,08/25/23 13:36,"250 6th St, Dallas, IL 75001"
224428,Lightning Charging Cable,1,14.95,08/31/23 01:01,"567 Cedar St, Los Angeles, CA 90001"
224429,Wired Headphones,1,11.99,08/18/23 11:24,"735 Madison St, San Francisco, CA 94016"
224430,Lightning Charging Cable,1,14.95,08/01/23 05:09,"351 8th St, Boston, MA 02215"
224431,Bose SoundSport Headphones,1,99.99,08/21/23 09:23,"430 7th St, Dallas, IL 75001"
224432,AAA Batteries (4-pack),2,2.99,08/23/23 12:39,"85 1st St, New York City, NY 10001"
224433,USB-C Charging Cable,1,11.95,08/10/23 12:16,"883 Main St, Austin, TX 73301"
224434,Apple Airpods Headphones,1,150,08/08/23 07:35,"348 Maple St, Atlanta, GA 30301"
224435,Wired Headphones,1,11.99,08/07/23 19:26,"331 Center St, Dallas, IL 75001"
224436,AA Batteries (4-pack),2,3.84,08/27/23 18:38,"18 Pine St, New York City, NY 10001"
224437,Bose SoundSport Headphones,1,99.99,08/29/23 13:02,"448 Willow St, Boston, MA 02215"
224438,34in Ultrawide Monitor,1,379.99,08/15/23 17:59,"901 Lakeview St, Portland, OR 97035"
224439,Bose SoundSport Headphones,1,99.99,08/01/23 11:22,"848 Center St, Los Angeles, CA 90001"
