Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
234710,Macbook Pro Laptop,1,1700,09/23/23 15:34,"600 8th St, San Francisco, CA 94016"
234711,USB-C Charging Cable,1,11.95,09/18/23 16:24,"743 Pine St, Dallas, IL 75001"
234712,Vareebadd Phone,1,400,09/01/23 21:07,"379 Hill St, San Francisco, CA 94016"
234712,USB-C Charging Cable,1,11.95,09/01/23 21:07,"379 Hill St, San Francisco, CA 94016"
234713,34in Ultrawide Monitor,1,379.99,09/14/23 13:38,"93 Main St, New York City, NY 10001"
234714,AAA Batteries (4-pack),2,2.99,09/17/23 20:30,"40 Cedar St, Los Angeles, CA 90001"
234715,USB-C Charging Cable,1,11.95,09/10/23 08:44,"483 10th St, Boston, MA 02215"
234716,Wired Headphones,1,11.99,09/26/23 15:08,"327 Dogwood St, Los Angeles, CA 90001"
234717,USB-C Charging Cable,1,11.95,09/13/23 11:43,"615 Jefferson St, Austin, TX 73301"
234718,Wired Headphones,1,11.99,09/09/23 07:20,"640 Johnson St, Dallas, IL 75001"
234719,AA Batteries (4-pack),1,3.84,09/27/23 10:40,"480 13th St, Austin, TX 73301"
234720,Wired Headphones,1,11.99,09/29/23 10:35,"676 9th St, Boston, MA 02215"
234721,LG Dryer,1,600.0,09/23/23 10:36,"734 Wilson St, New York City, NY 10001"
234722,Wired Headphones,1,11.99,09/09/23 15:08,"326 Chestnut St, New York City, NY 10001"
234723,AA Batteries (4-pack),3,3.84,09/19/23 16:10,"431 9th St, Seattle, WA 98101"
234724,Lightning Charging Cable,1,14.95,09/18/23 11:23,"469 Hill St, Seattle, WA 98101"
234725,Apple Airpods Headphones,1,150,09/15/23 14:02,"484 8th St, Portland, OR 97035"
234726,USB-C Charging Cable,1,11.95,09/28/23 15:19,"324 Washington St, Portland, OR 97035"
234727,AA Batteries (4-pack),1,3.84,09/20/23 10:39,"697 Center St, Los Angeles, CA 90001"
234728,Apple Airpods Headphones,1,150,09/29/23 13:53,"615 Walnut St, Dallas, IL 75001"
234729,AAA Batteries (4-pack),2,2.99,09/13/23 19:53,"414 7th St, Los Angeles, CA 90001"
234730,Wired Headphones,1,11.99,09/14/23 19:46,"723 Madison St, San Francisco, CA 94016"
234731,ThinkPad Laptop,1,999.99,09/27/23 18:56,"460 Lincoln St, Boston, MA 02215"
234732,AAA Batteries (4-pack),1,2.99,09/26/23 01:14,"829 6th St, Atlanta, GA 30301"
234733,Bose SoundSport Headphones,1,99.99,09/27/23 15:46,"14 14th St, San Francisco, CA 94016"
234734,Wired Headphones,1,11.99,09/16/23 18:45,"162 Madison St, San Francisco, CA 94016"
234735,USB-C Charging Cable,1,11.95,09/10/23 14:51,"217 14th St, Boston, MA 02215"
234736,Lightning Charging Cable,1,14.95,09/29/23 23:13,"424 Hill St, Dallas, IL 75001"
234737,Wired Headphones,1,11.99,09/22/23 12:12,"555 Meadow St, Dallas, IL 75001"
234738,AAA Batteries (4-pack),4,2.99,09/14/23 14:13,"212 Cedar St, Portland, ME 04101"
234739,27in 4K Gaming Monitor,1,389.99,09/30/23 18:01,"898 Dogwood St, Dallas, IL 75001"
234740,Flatscreen TV,1,300,09/12/23 08:59,"874 Pine St, San Francisco, CA 94016"
234741,Lightning Charging Cable,1,14.95,09/21/23 13:53,"884 Ridge St, Dallas, IL 75001"
234742,USB-C Charging Cable,1,11.95,09/11/23 11:25,"379 Hickory St, Atlanta, GA 30301"
234743,Bose SoundSport Headphones,1,99.99,09/26/23 17:12,"280 Dogwood St, San Francisco, CA 94016"
234744,Samsung Phone,1,500,09/21/23 11:25,"457 Sunset St, Atlanta, GA 30301"
234745,Lightning Charging Cable,1,14.95,09/04/23 09:48,"544 1st St, Los Angeles, CA 90001"
234746,LG Dryer,1,600.0,09/18/23 19:21,"575 Washington St, San Francisco, CA 94016"
234747,27in FHD Monitor,1,149.99,09/07/23 11:40,"442 5th St, New York City, NY 10001"
234748,Nokia Phone,1,650,09/24/23 16:37,"188 Walnut St, Dallas, IL 75001"
234749,34in Ultrawide Monitor,1,379.99,09/29/23 19:49,"629 Washington St, Seattle, WA 98101"
234750,AAA Batteries (4-pack),1,2.99,09/25/23 16:17,"797 4th St, Los Angeles, CA 90001"
234751,Wired Headphones,1,11.99,09/13/23 11:26,"690 Dogwood St, Austin, TX 73301"
234752,AA Batteries (4-pack),1,3.84,09/11/23 22:32,"881 Johnson St, San Francisco, CA 94016"
234753,27in FHD Monitor,1,149.99,09/23/23 09:12,"331 12th St, San Francisco, CA 94016"
234754,Wired Headphones,1,11.99,09/17/23 12:47,"740 West St, Los Angeles, CA 90001"
234755,AAA Batteries (4-pack),1,2.99,09/10/23 10:58,"928 4th St, Los Angeles, CA 90001"
234756,Flatscreen TV,1,300,09/25/23 15:32,"706 Pine St, Boston, MA 02215"
234757,Wired Headphones,1,11.99,09/15/23 02:53,"648 Willow St, San Francisco, CA 94016"
234758,Apple Airpods Headphones,1,150,09/29/23 22:58,"398 Meadow St, Los Angeles, CA 90001"
234759,Wired Headphones,1,11.99,09/19/23 23:53,"677 6th St, San Francisco, CA 94016"
234760,USB-C Charging Cable,1,11.95,09/25/23 12:45,"933 5th St, Atlanta, GA 30301"
234761,Lightning Charging Cable,2,14.95,09/23/23 14:49,"81 9th St, Dallas, IL 75001"
234762,AA Batteries (4-pack),1,3.84,09/14/23 06:47,"828 Maple St, Austin, TX 73301"
234763,20in Monitor,1,109.99,09/18/23 22:20,"993 Forest St, Boston, MA 02215"
234764,USB-C Charging Cable,1,11.95,09/18/23 22:02,"391 Maple St, Los Angeles, CA 90001"
234765,USB-C Charging Cable,1,11.95,09/06/23 09:42,"203 14th St, Seattle, WA 98101"
234766,Wired Headphones,1,11.99,09/22/23 20:39,"740 Church St, Los Angeles, CA 90001"
234767,Lightning Charging Cable,2,14.95,09/02/23 22:14,"505 West St, Austin, TX 73301"
234768,Wired Headphones,1,11.99,09/15/23 20:03,"325 Jefferson St, San Francisco, CA 94016"
234769,Bose SoundSport Headphones,1,99.99,09/07/23 12:44,"993 11th St, New York City, NY 10001"
234770,34in Ultrawide Monitor,1,379.99,09/06/23 19:59,"660 Wilson St, Los Angeles, CA 90001"
234771,Flatscreen TV,1,300,09/25/23 12:10,"836 Chestnut St, Atlanta, GA 30301"
234772,Flatscreen TV,1,300,09/15/23 11:59,"218 River St, Los Angeles, CA 90001"
234773,USB-C Charging Cable,1,11.95,09/06/23 20:52,"124 1st St, Los Angeles, CA 90001"
234774,Macbook Pro Laptop,1,1700,09/22/23 09:00,"85 Hill St, Portland, ME 04101"
234775,27in 4K Gaming Monitor,1,389.99,09/03/23 04:42,"868 Johnson St, Boston, MA 02215"
234776,AA Batteries (4-pack),1,3.84,09/12/23 13:57,"243 Church St, Atlanta, GA 30301"
234777,AAA Batteries (4-pack),2,2.99,09/30/23 18:14,"515 Sunset St, Los Angeles, CA 90001"
234778,ThinkPad Laptop,1,999.99,09/23/23 11:46,"447 Adams St, Boston, MA 02215"
234779,27in 4K Gaming Monitor,1,389.99,09/24/23 13:25,"494 Main St, Austin, TX 73301"
234780,iPhone,1,700,09/26/23 16:02,"353 Chestnut St, Austin, TX 73301"
234780,Lightning Charging Cable,1,14.95,09/26/23 16:02,"353 Chestnut St, Austin, TX 73301"
234781,27in FHD Monitor,1,149.99,09/24/23 09:12,"819 8th St, Portland, OR 97035"
234782,AA Batteries (4-pack),1,3.84,09/27/23 08:45,"989 Elm St, San Francisco, CA 94016"
,,,,,
234783,34in Ultrawide Monitor,1,379.99,09/30/23 20:11,"218 Forest St, Seattle, WA 98101"
234784,AA Batteries (4-pack),1,3.84,09/18/23 23:03,"252 1st St, Atlanta, GA 30301"
234785,34in Ultrawide Monitor,1,379.99,09/30/23 17:43,"167 Sunset St, Seattle, WA 98101"
234786,AA Batteries (4-pack),1,3.84,09/08/23 13:57,"860 Forest St, Atlanta, GA 30301"
234787,27in FHD Monitor,1,149.99,09/15/23 09:11,"91 12th St, Los Angeles, CA 90001"
234788,AAA Batteries (4-pack),1,2.99,09/24/23 21:12,"219 Washington St, New York City, NY 10001"
234789,USB-C Charging Cable,1,11.95,09/24/23 11:38,"895 Maple St, San Francisco, CA 94016"
234790,Flatscreen TV,1,300,09/20/23 00:34,"397 Hill St, Los Angeles, CA 90001"
234791,AA Batteries (4-pack),1,3.84,09/06/23 08:31,"11 Ridge St, San Francisco, CA 94016"
234792,Lightning Charging Cable,1,14.95,09/30/23 17:02,"859 Cedar St, Portland, OR 97035"
234793,AAA Batteries (4-pack),3,2.99,09/08/23 14:48,"230 Lincoln St, Seattle, WA 98101"
234794,iPhone,1,700,09/02/23 14:27,"342 Wilson St, Los Angeles, CA 90001"
234795,Lightning Charging Cable,1,14.95,09/30/23 19:41,"624 Willow St, Dallas, IL 75001"
234796,Wired Headphones,1,11.99,09/12/23 13:24,"240 West St, Austin, TX 73301"
234797,USB-C Charging Cable,1,11.95,09/16/23 13:45,"730 6th St, San Francisco, CA 94016"
234798,34in Ultrawide Monitor,1,379.99,09/12/23 22:10,"136 Willow St, Portland, OR 97035"
234799,27in FHD Monitor,1,149.99,09/06/23 23:21,"136 Hickory St, New York City, NY 10001"
234800,27in FHD Monitor,1,149.99,09/27/23 13:27,"362 Highland St, Boston, MA 02215"
234801,Wired Headphones,1,11.99,09/18/23 18:32,"755 2nd St, Atlanta, GA 30301"
234802,Lightning Charging Cable,1,14.95,09/12/23 14:33,"900 10th St, San Francisco, CA 94016"
234803,Flatscreen TV,1,300,09/17/23 10:54,"945 Spruce St, Seattle, WA 98101"
234804,Lightning Charging Cable,1,14.95,09/14/23 19:33,"880 2nd St, New York City, NY 10001"
234805,Samsung Phone,1,500,09/27/23 20:47,"638 Highland St, San Francisco, CA 94016"
234806,USB-C Charging Cable,1,11.95,09/30/23 10:28,"991 Wilson St, New York City, NY 10001"
234807,Macbook Pro Laptop,1,1700,09/05/23 19:43,"954 Hickory St, Los Angeles, CA 90001"
234808,Lightning Charging Cable,1,14.95,09/17/23 14:10,"858 6th St, San Francisco, CA 94016"
234809,AAA Batteries (4-pack),1,2.99,09/06/23 14:52,"230 2nd St, San Francisco, CA 94016"
234810,Macbook Pro Laptop,1,1700,09/22/23 14:28,"511 Ridge St, Boston, MA 02215"
234811,Nokia Phone,1,650,09/23/23 23:40,"475 Center St, New York City, NY 10001"
234812,Samsung Phone,1,500,09/30/23 20:59,"458 4th St, Los Angeles, CA 90001"
234813,Lightning Charging Cable,1,14.95,09/11/23 22:47,"950 8th St, Atlanta, GA 30301"
234814,Lightning Charging Cable,1,14.95,09/02/23 03:11,"757 Sunset St, Dallas, IL 75001"
234815,Bose SoundSport Headphones,1,99.99,09/25/23 11:42,"73 2nd St, Austin, TX 73301"
234816,AA Batteries (4-pack),1,3.84,09/03/23 13:15,"29 Chestnut St, San Francisco, CA 94016"
234817,Lightning Charging Cable,1,14.95,09/23/23 18:05,"619 8th St, New York City, NY 10001"
234818,USB-C Charging Cable,1,11.95,09/13/23 13:21,"337 Washington St, Atlanta, GA 30301"
234819,Samsung Phone,1,500,09/19/23 12:34,"657 River St, Dallas, IL 75001"
234820,AAA Batteries (4-pack),4,2.99,09/23/23 00:02,"747 6th St, Los Angeles, CA 90001"
234821,AA Batteries (4-pack),1,3.84,09/03/23 01:43,"939 Hickory St, Atlanta, GA 30301"
234822,34in Ultrawide Monitor,1,379.99,09/27/23 16:10,"306 Hill St, Los Angeles, CA 90001"
234823,Wired Headphones,1,11.99,09/09/23 10:36,"476 Wilson St, Los Angeles, CA 90001"
234824,Bose SoundSport Headphones,1,99.99,09/26/23 10:28,"143 11th St, San Francisco, CA 94016"
234825,AA Batteries (4-pack),1,3.84,09/13/23 22:13,"96 Lakeview St, New York City, NY 10001"
234826,AAA Batteries (4-pack),3,2.99,09/22/23 08:29,"973 5th St, Portland, OR 97035"
234827,iPhone,1,700,09/07/23 09:26,"143 5th St, Atlanta, GA 30301"
234827,Lightning Charging Cable,1,14.95,09/07/23 09:26,"143 5th St, Atlanta, GA 30301"
234828,Lightning Charging Cable,1,14.95,09/09/23 21:51,"707 Wilson St, New York City, NY 10001"
234829,AA Batteries (4-pack),1,3.84,09/30/23 09:10,"421 Willow St, Seattle, WA 98101"
234830,Samsung Phone,1,500,09/26/23 07:03,"800 Willow St, Los Angeles, CA 90001"
234831,Bose SoundSport Headphones,1,99.99,09/10/23 01:35,"184 River St, Boston, MA 02215"
234832,AA Batteries (4-pack),1,3.84,09/16/23 19:30,"674 4th St, San Francisco, CA 94016"
234833,Flatscreen TV,1,300,09/07/23 22:06,"165 Cedar St, Atlanta, GA 30301"
234834,34in Ultrawide Monitor,1,379.99,09/17/23 13:53,"316 Lakeview St, San Francisco, CA 94016"
234835,20in Monitor,1,109.99,09/26/23 00:30,"734 Main St, Seattle, WA 98101"
234836,AAA Batteries (4-pack),2,2.99,09/08/23 20:15,"61 Dogwood St, Boston, MA 02215"
234837,ThinkPad Laptop,1,999.99,09/11/23 02:19,"264 13th St, Seattle, WA 98101"
234838,Wired Headphones,1,11.99,09/23/23 22:34,"172 Elm St, Los Angeles, CA 90001"
234839,Flatscreen TV,1,300,09/26/23 19:10,"609 7th St, Atlanta, GA 30301"
234840,Wired Headphones,1,11.99,09/07/23 09:18,"409 6th St, Los Angeles, CA 90001"
234841,AA Batteries (4-pack),1,3.84,09/09/23 21:07,"378 Sunset St, Atlanta, GA 30301"
234842,AA Batteries (4-pack),1,3.84,09/17/23 19:02,"644 Maple St, New York City, NY 10001"
234843,27in FHD Monitor,2,149.99,09/23/23 11:02,"648 Madison St, New York City, NY 10001"
234844,AA Batteries (4-pack),1,3.84,09/12/23 10:34,"173 Willow St, Los Angeles, CA 90001"
234845,Apple Airpods Headphones,1,150,09/28/23 10:15,"202 5th St, Austin, TX 73301"
234846,Apple Airpods Headphones,1,150,09/13/23 18:13,"110 Maple St, Atlanta, GA 30301"
234847,AA Batteries (4-pack),1,3.84,09/28/23 07:47,"906 Pine St, Portland, ME 04101"
234848,Wired Headphones,1,11.99,09/13/23 22:16,"889 12th St, Atlanta, GA 30301"
234849,AA Batteries (4-pack),2,3.84,09/20/23 14:17,"319 South St, Austin, TX 73301"
234850,Apple Airpods Headphones,1,150,09/04/23 08:38,"369 Madison St, New York City, NY 10001"
234851,Wired Headphones,1,11.99,09/21/23 09:40,"904 Ridge St, Dallas, IL 75001"
234852,AAA Batteries (4-pack),1,2.99,09/16/23 12:42,"538 Madison St, Portland, OR 97035"
234853,Lightning Charging Cable,1,14.95,09/29/23 11:38,"9 2nd St, Boston, MA 02215"
234854,AAA Batteries (4-pack),2,2.99,09/19/23 17:27,"397 Hill St, Austin, TX 73301"
234855,Macbook Pro Laptop,1,1700,09/24/23 18:07,"71 Sunset St, Portland, OR 97035"
234856,Wired Headphones,1,11.99,09/02/23 17:26,"866 6th St, Austin, TX 73301"
234857,Apple Airpods Headphones,1,150,09/13/23 12:37,"352 Washington St, New York City, NY 10001"
234858,AA Batteries (4-pack),1,3.84,09/08/23 22:32,"309 7th St, San Francisco, CA 94016"
234859,Nokia Phone,1,650,09/15/23 09:59,"293 Meadow St, New York City, NY 10001"
234860,AAA Batteries (4-pack),1,2.99,09/05/23 19:14,"254 12th St, San Francisco, CA 94016"
234861,AAA Batteries (4-pack),1,2.99,09/01/23 11:07,"119 12th St, Austin, TX 73301"
234862,AAA Batteries (4-pack),2,2.99,09/10/23 01:26,"550 10th St, New York City, NY 10001"
234863,Bose SoundSport Headphones,1,99.99,09/10/23 16:10,"747 13th St, Portland, OR 97035"
234864,USB-C Charging Cable,1,11.95,09/22/23 21:17,"521 Maple St, San Francisco, CA 94016"
234865,AAA Batteries (4-pack),1,2.99,09/07/23 10:59,"644 Wilson St, Austin, TX 73301"
234866,AAA Batteries (4-pack),2,2.99,09/30/23 13:23,"620 12th St, Dallas, IL 75001"
234867,AAA Batteries (4-pack),1,2.99,09/13/23 09:33,"52 8th St, San Francisco, CA 94016"
234868,Lightning Charging Cable,1,14.95,09/20/23 20:58,"582 Washington St, Dallas, IL 75001"
234869,Bose SoundSport Headphones,1,99.99,09/07/23 16:57,"338 Park St, Atlanta, GA 30301"
234870,AAA Batteries (4-pack),2,2.99,09/24/23 10:43,"644 Washington St, New York City, NY 10001"
234871,AAA Batteries (4-pack),1,2.99,09/05/23 20:06,"560 Adams St, Los Angeles, CA 90001"
234872,AAA Batteries (4-pack),1,2.99,09/08/23 19:45,"684 5th St, New York City, NY 10001"
234873,Nokia Phone,1,650,09/02/23 14:54,"150 Meadow St, New York City, NY 10001"
234874,Wired Headphones,1,11.99,09/21/23 01:35,"117 Lakeview St, Boston, MA 02215"
234875,AA Batteries (4-pack),1,3.84,09/19/23 18:18,"549 Chestnut St, Los Angeles, CA 90001"
234876,AA Batteries (4-pack),1,3.84,09/13/23 15:10,"462 Main St, Dallas, IL 75001"
234877,Vareebadd Phone,1,400,09/08/23 14:24,"442 1st St, New York City, NY 10001"
234878,Nokia Phone,1,650,09/14/23 11:27,"53 Maple St, Seattle, WA 98101"
234879,AA Batteries (4-pack),1,3.84,09/17/23 22:55,"819 Washington St, Los Angeles, CA 90001"
234879,AAA Batteries (4-pack),5,2.99,09/17/23 22:55,"819 Washington St, Los Angeles, CA 90001"
234880,AAA Batteries (4-pack),1,2.99,09/11/23 15:09,"350 Center St, Los Angeles, CA 90001"
234881,iPhone,1,700,09/07/23 08:56,"215 10th St, Los Angeles, CA 90001"
234882,USB-C Charging Cable,1,11.95,09/17/23 09:03,"930 Cherry St, Seattle, WA 98101"
234883,Bose SoundSport Headphones,1,99.99,09/26/23 11:59,"309 Meadow St, Los Angeles, CA 90001"
234884,AA Batteries (4-pack),1,3.84,09/24/23 09:13,"600 12th St, Portland, OR 97035"
234885,AA Batteries (4-pack),2,3.84,09/14/23 10:00,"490 Church St, Austin, TX 73301"
234886,Lightning Charging Cable,1,14.95,09/25/23 12:22,"557 Elm St, Los Angeles, CA 90001"
234887,20in Monitor,1,109.99,09/02/23 12:33,"901 Hill St, Boston, MA 02215"
234888,USB-C Charging Cable,1,11.95,09/10/23 18:24,"842 Sunset St, New York City, NY 10001"
234889,Macbook Pro Laptop,1,1700,09/24/23 17:21,"931 Dogwood St, Boston, MA 02215"
234890,Apple Airpods Headphones,1,150,09/03/23 09:48,"735 Sunset St, Los Angeles, CA 90001"
234891,Lightning Charging Cable,2,14.95,09/01/23 12:02,"419 Highland St, New York City, NY 10001"
234892,AAA Batteries (4-pack),1,2.99,09/01/23 20:21,"805 7th St, Seattle, WA 98101"
234893,Flatscreen TV,1,300,09/10/23 13:53,"311 Cedar St, Dallas, IL 75001"
234894,27in FHD Monitor,1,149.99,09/14/23 18:08,"687 8th St, San Francisco, CA 94016"
234895,AA Batteries (4-pack),1,3.84,09/30/23 13:39,"704 Cedar St, San Francisco, CA 94016"
234896,iPhone,1,700,09/25/23 18:31,"245 Adams St, Los Angeles, CA 90001"
234896,Lightning Charging Cable,1,14.95,09/25/23 18:31,"245 Adams St, Los Angeles, CA 90001"
234897,Bose SoundSport Headphones,1,99.99,09/21/23 09:01,"652 Dogwood St, Atlanta, GA 30301"
234898,Apple Airpods Headphones,1,150,09/14/23 06:06,"405 Lakeview St, Seattle, WA 98101"
234899,ThinkPad Laptop,1,999.99,09/18/23 11:28,"10 Meadow St, Los Angeles, CA 90001"
234900,Nokia Phone,1,650,09/26/23 13:30,"896 Chestnut St, San Francisco, CA 94016"
234901,Samsung Phone,1,500,09/13/23 07:23,"720 West St, San Francisco, CA 94016"
234902,AAA Batteries (4-pack),1,2.99,09/16/23 15:03,"588 Jefferson St, New York City, NY 10001"
234903,Lightning Charging Cable,1,14.95,09/18/23 11:49,"914 West St, Atlanta, GA 30301"
234904,27in 4K Gaming Monitor,1,389.99,09/15/23 22:59,"480 Pine St, Los Angeles, CA 90001"
234905,27in FHD Monitor,1,149.99,09/23/23 22:39,"73 Washington St, Seattle, WA 98101"
234906,USB-C Charging Cable,1,11.95,09/07/23 07:24,"181 Sunset St, New York City, NY 10001"
234907,27in FHD Monitor,1,149.99,09/18/23 17:05,"457 Cherry St, Austin, TX 73301"
234908,Lightning Charging Cable,1,14.95,09/08/23 08:44,"947 Meadow St, Los Angeles, CA 90001"
234909,Nokia Phone,1,650,09/25/23 16:36,"511 River St, Dallas, IL 75001"
234910,Wired Headphones,1,11.99,09/25/23 23:59,"218 Johnson St, Dallas, IL 75001"
234911,AAA Batteries (4-pack),2,2.99,09/25/23 14:27,"64 West St, Portland, OR 97035"
234912,AAA Batteries (4-pack),1,2.99,09/21/23 12:10,"721 Washington St, San Francisco, CA 94016"
234913,20in Monitor,1,109.99,09/20/23 18:32,"39 Walnut St, New York City, NY 10001"
234914,20in Monitor,1,109.99,09/23/23 20:49,"613 Park St, Los Angeles, CA 90001"
234915,AAA Batteries (4-pack),1,2.99,09/06/23 08:07,"969 9th St, Portland, ME 04101"
234916,ThinkPad Laptop,1,999.99,09/04/23 10:24,"537 Lincoln St, Dallas, IL 75001"
234917,34in Ultrawide Monitor,1,379.99,09/04/23 19:20,"917 Lakeview St, San Francisco, CA 94016"
234918,Flatscreen TV,1,300,09/09/23 19:14,"574 8th St, Los Angeles, CA 90001"
234919,Wired Headphones,1,11.99,09/29/23 22:08,"649 Main St, San Francisco, CA 94016"
234920,34in Ultrawide Monitor,1,379.99,09/05/23 22:48,"218 Dogwood St, Los Angeles, CA 90001"
234921,Nokia Phone,1,650,09/21/23 20:28,"311 Lakeview St, Dallas, IL 75001"
234922,iPhone,1,700,09/07/23 18:27,"2 Pine St, New York City, NY 10001"
234922,Lightning Charging Cable,1,14.95,09/07/23 18:27,"2 Pine St, New York City, NY 10001"
,,,,,
234923,Wired Headphones,1,11.99,09/25/23 17:23,"972 Park St, San Francisco, CA 94016"
234924,AAA Batteries (4-pack),1,2.99,09/05/23 22:46,"832 Pine St, San Francisco, CA 94016"
234925,Wired Headphones,1,11.99,09/11/23 15:30,"917 Lincoln St, New York City, NY 10001"
234926,Lightning Charging Cable,1,14.95,09/30/23 13:58,"110 Lakeview St, San Francisco, CA 94016"
234927,AA Batteries (4-pack),2,3.84,09/27/23 11:06,"298 Sunset St, San Francisco, CA 94016"
234928,Lightning Charging Cable,4,14.95,09/13/23 22:39,"637 7th St, Los Angeles, CA 90001"
234929,Bose SoundSport Headphones,1,99.99,09/11/23 12:24,"253 Sunset St, Dallas, IL 75001"
234930,27in 4K Gaming Monitor,1,389.99,09/18/23 22:00,"472 Ridge St, Los Angeles, CA 90001"
234931,USB-C Charging Cable,1,11.95,09/17/23 18:47,"809 Spruce St, Boston, MA 02215"
234932,AAA Batteries (4-pack),2,2.99,09/20/23 16:21,"672 Pine St, Los Angeles, CA 90001"
234933,Lightning Charging Cable,1,14.95,09/11/23 20:46,"556 Hickory St, San Francisco, CA 94016"
234934,27in 4K Gaming Monitor,1,389.99,09/20/23 20:55,"85 Dogwood St, San Francisco, CA 94016"
234935,Nokia Phone,1,650,09/01/23 22:05,"350 Jefferson St, Seattle, WA 98101"
234936,AA Batteries (4-pack),1,3.84,09/17/23 14:50,"734 Lakeview St, New York City, NY 10001"
234937,Macbook Pro Laptop,1,1700,09/30/23 13:38,"989 Jefferson St, San Francisco, CA 94016"
234938,Bose SoundSport Headphones,1,99.99,09/25/23 22:06,"444 4th St, New York City, NY 10001"
234939,27in FHD Monitor,1,149.99,09/27/23 14:44,"899 Willow St, Seattle, WA 98101"
234940,iPhone,1,700,09/21/23 19:43,"522 Walnut St, Dallas, IL 75001"
234941,Bose SoundSport Headphones,1,99.99,09/19/23 16:36,"465 Adams St, Seattle, WA 98101"
234942,Apple Airpods Headphones,1,150,09/30/23 22:25,"702 Washington St, Portland, ME 04101"
234943,USB-C Charging Cable,1,11.95,09/25/23 10:59,"987 Jefferson St, New York City, NY 10001"
234944,Flatscreen TV,1,300,09/29/23 14:39,"848 Sunset St, Atlanta, GA 30301"
234945,Wired Headphones,1,11.99,09/07/23 20:45,"71 Dogwood St, San Francisco, CA 94016"
234946,AAA Batteries (4-pack),1,2.99,09/20/23 10:54,"569 Lake St, Los Angeles, CA 90001"
234947,Lightning Charging Cable,1,14.95,09/13/23 22:22,"3 Pine St, Los Angeles, CA 90001"
234948,27in 4K Gaming Monitor,1,389.99,09/30/23 19:01,"28 Lakeview St, Portland, OR 97035"
234949,Macbook Pro Laptop,1,1700,09/22/23 14:25,"571 Hill St, New York City, NY 10001"
234950,27in 4K Gaming Monitor,1,389.99,09/03/23 08:35,"575 Cherry St, Dallas, IL 75001"
234951,Apple Airpods Headphones,1,150,09/07/23 16:10,"896 Cedar St, Los Angeles, CA 90001"
234952,AA Batteries (4-pack),1,3.84,09/27/23 12:08,"551 Chestnut St, Austin, TX 73301"
234953,27in FHD Monitor,1,149.99,09/21/23 20:25,"489 11th St, San Francisco, CA 94016"
234954,Flatscreen TV,1,300,09/10/23 22:06,"487 2nd St, Los Angeles, CA 90001"
234955,Bose SoundSport Headphones,1,99.99,09/30/23 05:32,"515 Dogwood St, Seattle, WA 98101"
234956,Apple Airpods Headphones,1,150,09/29/23 17:56,"750 Spruce St, New York City, NY 10001"
234957,Bose SoundSport Headphones,1,99.99,09/30/23 20:31,"112 5th St, Dallas, IL 75001"
234958,iPhone,1,700,09/16/23 10:25,"450 Chestnut St, Los Angeles, CA 90001"
234959,Apple Airpods Headphones,1,150,09/20/23 12:04,"361 Madison St, Atlanta, GA 30301"
234960,Bose SoundSport Headphones,1,99.99,09/03/23 12:42,"713 Walnut St, New York City, NY 10001"
234961,27in FHD Monitor,1,149.99,09/19/23 09:54,"171 Willow St, Seattle, WA 98101"
234962,AAA Batteries (4-pack),1,2.99,09/02/23 00:05,"100 7th St, San Francisco, CA 94016"
234963,AA Batteries (4-pack),1,3.84,09/30/23 17:29,"943 6th St, Los Angeles, CA 90001"
234964,AAA Batteries (4-pack),1,2.99,09/24/23 13:08,"392 Willow St, San Francisco, CA 94016"
234965,Lightning Charging Cable,1,14.95,09/17/23 13:36,"84 Cherry St, Seattle, WA 98101"
234966,Nokia Phone,1,650,09/30/23 17:28,"989 8th St, Boston, MA 02215"
234967,Bose SoundSport Headphones,1,99.99,09/05/23 16:11,"120 13th St, Dallas, IL 75001"
234968,Apple Airpods Headphones,1,150,09/15/23 16:50,"388 10th St, Portland, OR 97035"
234969,Apple Airpods Headphones,1,150,09/01/23 18:44,"119 1st St, Portland, OR 97035"
234970,AA Batteries (4-pack),1,3.84,09/30/23 15:45,"661 Spruce St, New York City, NY 10001"
234971,Bose SoundSport Headphones,1,99.99,09/02/23 16:40,"862 Park St, Atlanta, GA 30301"
234972,USB-C Charging Cable,1,11.95,09/21/23 08:47,"746 14th St, Los Angeles, CA 90001"
234973,LG Dryer,1,600.0,09/16/23 00:03,"885 Forest St, New York City, NY 10001"
234974,Bose SoundSport Headphones,1,99.99,09/27/23 15:49,"228 Lakeview St, Boston, MA 02215"
234975,Wired Headphones,1,11.99,09/30/23 21:02,"776 Spruce St, Los Angeles, CA 90001"
234976,USB-C Charging Cable,1,11.95,09/16/23 12:02,"634 10th St, Seattle, WA 98101"
234977,AAA Batteries (4-pack),1,2.99,09/10/23 09:41,"675 Adams St, Austin, TX 73301"
234978,Lightning Charging Cable,1,14.95,09/01/23 13:38,"168 Dogwood St, San Francisco, CA 94016"
234979,AAA Batteries (4-pack),1,2.99,09/25/23 10:44,"400 Church St, San Francisco, CA 94016"
234980,LG Washing Machine,1,600.0,09/20/23 18:14,"116 11th St, Los Angeles, CA 90001"
234981,Macbook Pro Laptop,1,1700,09/17/23 22:02,"962 Jefferson St, New York City, NY 10001"
234981,Samsung Phone,1,500,09/17/23 22:02,"962 Jefferson St, New York City, NY 10001"
