Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
169895,Apple Airpods Headphones,1,150,03/15/23 18:22,"539 Hickory St, Los Angeles, CA 90001"
169895,Lightning Charging Cable,1,14.95,03/15/23 18:22,"539 Hickory St, Los Angeles, CA 90001"
169896,34in Ultrawide Monitor,1,379.99,03/18/23 20:07,"393 Hickory St, Los Angeles, CA 90001"
169897,iPhone,1,700,03/02/23 06:16,"830 Wilson St, New York City, NY 10001"
169898,AA Batteries (4-pack),1,3.84,03/29/23 14:29,"918 11th St, Portland, OR 97035"
169899,AAA Batteries (4-pack),1,2.99,03/30/23 18:00,"645 Willow St, Austin, TX 73301"
169900,Lightning Charging Cable,1,14.95,03/18/23 13:46,"630 14th St, Los Angeles, CA 90001"
169900,Wired Headphones,1,11.99,03/18/23 13:46,"630 14th St, Los Angeles, CA 90001"
169901,AAA Batteries (4-pack),2,2.99,03/11/23 21:27,"280 Park St, New York City, NY 10001"
169902,LG Washing Machine,1,600.0,03/15/23 08:29,"387 Lakeview St, Seattle, WA 98101"
169903,27in FHD Monitor,1,149.99,03/01/23 23:10,"820 River St, Los Angeles, CA 90001"
169904,USB-C Charging Cable,1,11.95,03/14/23 18:43,"63 Cedar St, Atlanta, GA 30301"
169905,AA Batteries (4-pack),3,3.84,03/02/23 12:27,"831 Center St, San Francisco, CA 94016"
169906,27in 4K Gaming Monitor,1,389.99,03/19/23 20:17,"220 Sunset St, San Francisco, CA 94016"
169907,34in Ultrawide Monitor,1,379.99,03/20/23 12:54,"384 Sunset St, Portland, ME 04101"
169908,27in 4K Gaming Monitor,1,389.99,03/24/23 21:16,"255 Lakeview St, San Francisco, CA 94016"
169909,20in Monitor,1,109.99,03/05/23 17:30,"623 6th St, San Francisco, CA 94016"
169910,Lightning Charging Cable,2,14.95,03/09/23 17:27,"350 7th St, Boston, MA 02215"
169911,27in 4K Gaming Monitor,1,389.99,03/15/23 06:18,"862 Johnson St, Los Angeles, CA 90001"
169912,USB-C Charging Cable,1,11.95,03/05/23 19:29,"480 12th St, San Francisco, CA 94016"
169913,Nokia Phone,1,650,03/13/23 19:24,"327 Elm St, New York City, NY 10001"
169914,Wired Headphones,1,11.99,03/24/23 20:15,"778 7th St, Austin, TX 73301"
169915,AAA Batteries (4-pack),1,2.99,03/31/23 12:39,"73 Ridge St, Atlanta, GA 30301"
169916,AAA Batteries (4-pack),2,2.99,03/18/23 18:18,"59 Chestnut St, Seattle, WA 98101"
169916,USB-C Charging Cable,1,11.95,03/18/23 18:18,"59 Chestnut St, Seattle, WA 98101"
169917,Flatscreen TV,1,300,03/10/23 17:16,"298 11th St, New York City, NY 10001"
169918,iPhone,1,700,03/24/23 12:49,"393 1st St, San Francisco, CA 94016"
169918,Apple Airpods Headphones,1,150,03/24/23 12:49,"393 1st St, San Francisco, CA 94016"
169919,20in Monitor,1,109.99,03/31/23 12:02,"514 North St, San Francisco, CA 94016"
169920,AA Batteries (4-pack),1,3.84,03/02/23 09:00,"764 Walnut St, San Francisco, CA 94016"
169921,Samsung Phone,1,500,03/27/23 14:13,"201 Lake St, Atlanta, GA 30301"
169922,Apple Airpods Headphones,1,150,03/02/23 19:47,"4 1st St, San Francisco, CA 94016"
169923,20in Monitor,1,109.99,03/08/23 18:33,"654 Lake St, Atlanta, GA 30301"
169924,AA Batteries (4-pack),1,3.84,03/19/23 18:46,"987 Pine St, San Francisco, CA 94016"
169925,Nokia Phone,1,650,03/22/23 13:34,"84 South St, San Francisco, CA 94016"
169926,AAA Batteries (4-pack),1,2.99,03/02/23 20:33,"230 1st St, Los Angeles, CA 90001"
169927,AAA Batteries (4-pack),1,2.99,03/06/23 13:37,"255 North St, San Francisco, CA 94016"
169928,Flatscreen TV,1,300,03/29/23 19:15,"257 Maple St, Boston, MA 02215"
169929,Lightning Charging Cable,1,14.95,03/18/23 22:03,"301 Highland St, Portland, ME 04101"
169929,Wired Headphones,2,11.99,03/18/23 22:03,"301 Highland St, Portland, ME 04101"
169930,iPhone,1,700,03/27/23 22:04,"468 Center St, Seattle, WA 98101"
169931,iPhone,1,700,03/04/23 11:35,"549 Spruce St, New York City, NY 10001"
169932,iPhone,1,700,03/10/23 21:24,"3 Jackson St, San Francisco, CA 94016"
169933,27in FHD Monitor,1,149.99,03/13/23 10:10,"79 Washington St, Dallas, IL 75001"
169934,Wired Headphones,1,11.99,03/25/23 00:02,"677 12th St, Los Angeles, CA 90001"
169934,27in 4K Gaming Monitor,1,389.99,03/25/23 00:02,"677 12th St, Los Angeles, CA 90001"
169935,AA Batteries (4-pack),1,3.84,03/28/23 11:55,"797 South St, New York City, NY 10001"
169936,AA Batteries (4-pack),1,3.84,03/21/23 09:18,"119 West St, San Francisco, CA 94016"
169937,34in Ultrawide Monitor,1,379.99,03/13/23 10:33,"557 Washington St, Los Angeles, CA 90001"
169938,Samsung Phone,1,500,03/31/23 18:56,"244 Cedar St, Austin, TX 73301"
169939,27in FHD Monitor,1,149.99,03/11/23 11:20,"741 Lake St, Atlanta, GA 30301"
169940,AA Batteries (4-pack),1,3.84,03/27/23 03:48,"545 Cherry St, Dallas, IL 75001"
169941,Nokia Phone,1,650,03/03/23 05:47,"793 West St, Los Angeles, CA 90001"
169942,27in FHD Monitor,1,149.99,03/18/23 07:38,"235 Johnson St, Los Angeles, CA 90001"
169943,Bose SoundSport Headphones,1,99.99,03/16/23 21:19,"106 1st St, Los Angeles, CA 90001"
169944,Bose SoundSport Headphones,1,99.99,03/21/23 13:26,"744 Madison St, Dallas, IL 75001"
169945,27in 4K Gaming Monitor,1,389.99,03/15/23 01:42,"407 6th St, San Francisco, CA 94016"
169946,27in 4K Gaming Monitor,1,389.99,03/10/23 13:08,"893 Park St, San Francisco, CA 94016"
169947,Macbook Pro Laptop,1,1700,03/17/23 10:51,"561 10th St, Dallas, IL 75001"
169948,Lightning Charging Cable,1,14.95,03/08/23 16:18,"970 Cedar St, Austin, TX 73301"
169949,Lightning Charging Cable,1,14.95,03/16/23 07:47,"88 Walnut St, San Francisco, CA 94016"
169950,Apple Airpods Headphones,1,150,03/10/23 22:23,"497 Washington St, Boston, MA 02215"
169951,Lightning Charging Cable,1,14.95,03/03/23 10:02,"703 Main St, San Francisco, CA 94016"
169952,Wired Headphones,1,11.99,03/04/23 10:10,"620 Chestnut St, San Francisco, CA 94016"
169953,Lightning Charging Cable,2,14.95,03/15/23 14:34,"682 Adams St, Boston, MA 02215"
169954,Wired Headphones,1,11.99,03/29/23 23:25,"475 Willow St, Boston, MA 02215"
169955,Flatscreen TV,1,300,03/24/23 12:53,"183 River St, Dallas, IL 75001"
169956,iPhone,1,700,03/02/23 20:14,"496 Hickory St, Dallas, IL 75001"
169957,AAA Batteries (4-pack),1,2.99,03/12/23 08:33,"985 Meadow St, Austin, TX 73301"
169958,Bose SoundSport Headphones,1,99.99,03/02/23 07:24,"116 Chestnut St, Portland, OR 97035"
169959,Apple Airpods Headphones,1,150,03/08/23 05:38,"955 13th St, Los Angeles, CA 90001"
169960,Wired Headphones,1,11.99,03/22/23 10:40,"430 Elm St, Portland, OR 97035"
169960,27in FHD Monitor,1,149.99,03/22/23 10:40,"430 Elm St, Portland, OR 97035"
169961,Flatscreen TV,1,300,03/30/23 12:43,"269 Elm St, Los Angeles, CA 90001"
169962,USB-C Charging Cable,1,11.95,03/12/23 15:28,"29 Jefferson St, Atlanta, GA 30301"
169963,AAA Batteries (4-pack),1,2.99,03/12/23 12:50,"490 2nd St, Los Angeles, CA 90001"
169964,Flatscreen TV,1,300,03/03/23 00:03,"712 Lakeview St, New York City, NY 10001"
169965,Nokia Phone,1,650,03/01/23 18:04,"210 Elm St, Seattle, WA 98101"
169966,20in Monitor,1,109.99,03/06/23 01:49,"66 Sunset St, Atlanta, GA 30301"
169967,AAA Batteries (4-pack),1,2.99,03/01/23 12:54,"307 Washington St, San Francisco, CA 94016"
169968,Apple Airpods Headphones,1,150,03/26/23 01:20,"329 Willow St, New York City, NY 10001"
169969,USB-C Charging Cable,1,11.95,03/16/23 12:04,"409 4th St, San Francisco, CA 94016"
169970,27in FHD Monitor,1,149.99,03/30/23 19:38,"728 1st St, Dallas, IL 75001"
169971,27in 4K Gaming Monitor,1,389.99,03/23/23 08:46,"909 5th St, Los Angeles, CA 90001"
169972,34in Ultrawide Monitor,1,379.99,03/04/23 13:33,"770 Dogwood St, San Francisco, CA 94016"
169973,AA Batteries (4-pack),1,3.84,03/12/23 17:55,"430 Adams St, Boston, MA 02215"
169974,Nokia Phone,1,650,03/01/23 20:46,"534 6th St, Atlanta, GA 30301"
169975,Samsung Phone,1,500,03/17/23 13:42,"838 11th St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
169976,AAA Batteries (4-pack),1,2.99,03/17/23 13:12,"48 4th St, Austin, TX 73301"
169977,AA Batteries (4-pack),2,3.84,03/11/23 16:25,"909 4th St, Los Angeles, CA 90001"
169978,Apple Airpods Headphones,1,150,03/22/23 13:22,"568 Jackson St, Los Angeles, CA 90001"
169979,Wired Headphones,1,11.99,03/14/23 23:29,"549 Sunset St, Boston, MA 02215"
169980,Apple Airpods Headphones,1,150,03/01/23 19:00,"49 13th St, Dallas, IL 75001"
169981,AAA Batteries (4-pack),1,2.99,03/04/23 09:25,"755 Jefferson St, San Francisco, CA 94016"
169982,Flatscreen TV,1,300,03/14/23 09:12,"144 Spruce St, New York City, NY 10001"
169983,Lightning Charging Cable,1,14.95,03/30/23 13:12,"891 4th St, San Francisco, CA 94016"
169984,AA Batteries (4-pack),1,3.84,03/05/23 23:35,"215 Washington St, San Francisco, CA 94016"
169985,USB-C Charging Cable,1,11.95,03/16/23 23:32,"709 South St, Los Angeles, CA 90001"
169986,Lightning Charging Cable,1,14.95,03/01/23 14:17,"981 13th St, San Francisco, CA 94016"
169987,USB-C Charging Cable,1,11.95,03/04/23 19:59,"449 Meadow St, Los Angeles, CA 90001"
169988,ThinkPad Laptop,1,999.99,03/05/23 16:49,"633 Hickory St, New York City, NY 10001"
169989,USB-C Charging Cable,2,11.95,03/27/23 17:47,"222 13th St, Atlanta, GA 30301"
169990,Macbook Pro Laptop,1,1700,03/11/23 08:42,"494 Dogwood St, Portland, ME 04101"
169991,Wired Headphones,1,11.99,03/09/23 15:54,"300 Wilson St, Austin, TX 73301"
169992,Bose SoundSport Headphones,1,99.99,03/07/23 10:27,"995 Meadow St, Seattle, WA 98101"
169993,AAA Batteries (4-pack),1,2.99,03/17/23 11:18,"260 Lake St, San Francisco, CA 94016"
169994,USB-C Charging Cable,1,11.95,03/21/23 21:57,"260 Pine St, Dallas, IL 75001"
169995,AA Batteries (4-pack),1,3.84,03/04/23 14:38,"499 Jackson St, San Francisco, CA 94016"
169996,USB-C Charging Cable,2,11.95,03/18/23 23:29,"214 Center St, San Francisco, CA 94016"
169996,AA Batteries (4-pack),1,3.84,03/18/23 23:29,"214 Center St, San Francisco, CA 94016"
169997,Lightning Charging Cable,1,14.95,03/07/23 16:02,"380 Highland St, San Francisco, CA 94016"
169998,Apple Airpods Headphones,1,150,03/16/23 18:26,"170 Spruce St, San Francisco, CA 94016"
169999,Samsung Phone,1,500,03/16/23 09:23,"200 4th St, San Francisco, CA 94016"
170000,USB-C Charging Cable,1,11.95,03/31/23 14:29,"526 Spruce St, Austin, TX 73301"
170001,Apple Airpods Headphones,1,150,03/23/23 00:16,"133 Jefferson St, Seattle, WA 98101"
170002,Samsung Phone,1,500,03/08/23 21:33,"38 Willow St, New York City, NY 10001"
170003,AAA Batteries (4-pack),1,2.99,03/26/23 08:59,"815 8th St, Portland, OR 97035"
170004,AA Batteries (4-pack),1,3.84,03/28/23 21:45,"149 West St, San Francisco, CA 94016"
170005,27in FHD Monitor,1,149.99,03/06/23 10:37,"623 Elm St, Los Angeles, CA 90001"
170006,USB-C Charging Cable,1,11.95,03/25/23 12:04,"850 7th St, Seattle, WA 98101"
170007,AAA Batteries (4-pack),2,2.99,03/23/23 20:56,"660 9th St, New York City, NY 10001"
170008,Flatscreen TV,1,300,03/21/23 18:30,"245 Hickory St, Atlanta, GA 30301"
170009,Lightning Charging Cable,1,14.95,03/07/23 23:28,"945 Willow St, Atlanta, GA 30301"
170010,Nokia Phone,1,650,03/09/23 10:22,"882 Johnson St, San Francisco, CA 94016"
170011,34in Ultrawide Monitor,1,379.99,03/20/23 22:52,"911 Hill St, New York City, NY 10001"
170012,Lightning Charging Cable,1,14.95,03/05/23 16:27,"998 2nd St, Boston, MA 02215"
170013,AAA Batteries (4-pack),1,2.99,03/21/23 21:14,"436 Wilson St, Portland, ME 04101"
170014,Macbook Pro Laptop,1,1700,03/29/23 17:16,"73 North St, Atlanta, GA 30301"
170015,Samsung Phone,1,500,03/16/23 11:33,"484 10th St, Los Angeles, CA 90001"
170016,AAA Batteries (4-pack),1,2.99,03/11/23 18:37,"728 Main St, Atlanta, GA 30301"
170017,Samsung Phone,1,500,03/07/23 08:39,"30 Park St, San Francisco, CA 94016"
170018,27in FHD Monitor,1,149.99,03/17/23 19:02,"587 River St, Los Angeles, CA 90001"
170019,27in 4K Gaming Monitor,1,389.99,03/22/23 17:44,"584 Cedar St, Los Angeles, CA 90001"
170020,iPhone,1,700,03/29/23 20:41,"394 6th St, New York City, NY 10001"
170021,AA Batteries (4-pack),1,3.84,03/20/23 18:08,"155 Madison St, San Francisco, CA 94016"
170022,27in 4K Gaming Monitor,1,389.99,03/13/23 12:19,"749 11th St, New York City, NY 10001"
170023,27in FHD Monitor,1,149.99,03/30/23 13:24,"539 Forest St, Atlanta, GA 30301"
170023,Samsung Phone,1,500,03/30/23 13:24,"539 Forest St, Atlanta, GA 30301"
170024,Lightning Charging Cable,1,14.95,03/30/23 17:37,"178 2nd St, San Francisco, CA 94016"
170025,AA Batteries (4-pack),1,3.84,03/27/23 18:22,"547 Hickory St, Atlanta, GA 30301"
170026,27in FHD Monitor,2,149.99,03/20/23 18:31,"204 14th St, San Francisco, CA 94016"
170027,34in Ultrawide Monitor,1,379.99,03/19/23 23:53,"501 10th St, Boston, MA 02215"
170028,Wired Headphones,1,11.99,03/02/23 21:20,"297 Dogwood St, Seattle, WA 98101"
170029,Bose SoundSport Headphones,1,99.99,03/11/23 21:23,"935 Cedar St, Los Angeles, CA 90001"
170029,ThinkPad Laptop,1,999.99,03/11/23 21:23,"935 Cedar St, Los Angeles, CA 90001"
170030,Wired Headphones,1,11.99,03/15/23 23:40,"581 West St, New York City, NY 10001"
170031,AAA Batteries (4-pack),1,2.99,03/26/23 12:34,"81 Jefferson St, New York City, NY 10001"
170032,Wired Headphones,1,11.99,03/28/23 09:39,"640 10th St, San Francisco, CA 94016"
170033,AAA Batteries (4-pack),1,2.99,03/20/23 22:49,"683 West St, San Francisco, CA 94016"
170034,27in 4K Gaming Monitor,1,389.99,03/12/23 10:08,"100 2nd St, Atlanta, GA 30301"
170035,27in FHD Monitor,1,149.99,03/28/23 15:06,"907 Madison St, San Francisco, CA 94016"
170036,Macbook Pro Laptop,1,1700,03/21/23 18:33,"112 Johnson St, Atlanta, GA 30301"
170037,20in Monitor,1,109.99,03/04/23 13:19,"113 Willow St, San Francisco, CA 94016"
170038,Flatscreen TV,1,300,03/03/23 06:07,"734 Jefferson St, San Francisco, CA 94016"
170039,ThinkPad Laptop,1,999.99,03/19/23 14:18,"329 8th St, San Francisco, CA 94016"
170040,Samsung Phone,1,500,03/15/23 14:17,"445 Willow St, San Francisco, CA 94016"
170041,Apple Airpods Headphones,1,150,03/17/23 12:03,"846 Ridge St, San Francisco, CA 94016"
170042,Apple Airpods Headphones,1,150,03/08/23 08:33,"327 Main St, Portland, OR 97035"
170043,Samsung Phone,1,500,03/03/23 22:05,"118 Elm St, San Francisco, CA 94016"
170044,AA Batteries (4-pack),1,3.84,03/13/23 14:39,"329 14th St, San Francisco, CA 94016"
170045,27in 4K Gaming Monitor,1,389.99,03/31/23 20:54,"975 8th St, Portland, OR 97035"
170046,AA Batteries (4-pack),2,3.84,03/15/23 18:15,"565 Dogwood St, San Francisco, CA 94016"
170047,AAA Batteries (4-pack),2,2.99,03/25/23 12:52,"241 1st St, Boston, MA 02215"
170048,Samsung Phone,1,500,03/18/23 19:32,"517 Wilson St, San Francisco, CA 94016"
170049,Wired Headphones,1,11.99,03/02/23 02:55,"209 8th St, Seattle, WA 98101"
170050,Bose SoundSport Headphones,1,99.99,03/17/23 22:14,"921 Meadow St, Los Angeles, CA 90001"
170051,Apple Airpods Headphones,1,150,03/23/23 20:40,"497 Meadow St, Los Angeles, CA 90001"
170052,34in Ultrawide Monitor,1,379.99,03/23/23 20:19,"382 Willow St, San Francisco, CA 94016"
170053,34in Ultrawide Monitor,1,379.99,03/09/23 20:53,"146 Meadow St, Los Angeles, CA 90001"
170054,Bose SoundSport Headphones,1,99.99,03/27/23 14:12,"198 Johnson St, Boston, MA 02215"
170055,Lightning Charging Cable,1,14.95,03/14/23 11:23,"145 12th St, Seattle, WA 98101"
170056,Flatscreen TV,1,300,03/29/23 20:11,"762 Highland St, New York City, NY 10001"
170057,USB-C Charging Cable,1,11.95,03/05/23 23:53,"700 6th St, Atlanta, GA 30301"
170058,Wired Headphones,1,11.99,03/10/23 22:11,"716 9th St, Dallas, IL 75001"
170059,AA Batteries (4-pack),1,3.84,03/06/23 15:00,"800 Elm St, San Francisco, CA 94016"
170060,AA Batteries (4-pack),1,3.84,03/18/23 14:19,"921 Adams St, Dallas, IL 75001"
170061,Nokia Phone,1,650,03/24/23 19:07,"40 Hill St, San Francisco, CA 94016"
170062,AAA Batteries (4-pack),1,2.99,03/10/23 07:24,"957 Park St, New York City, NY 10001"
170063,Bose SoundSport Headphones,1,99.99,03/24/23 14:45,"474 South St, Los Angeles, CA 90001"
170064,Lightning Charging Cable,1,14.95,03/14/23 09:14,"779 7th St, San Francisco, CA 94016"
170065,27in FHD Monitor,1,149.99,03/02/23 15:52,"397 13th St, San Francisco, CA 94016"
170066,Wired Headphones,1,11.99,03/24/23 11:51,"209 North St, Atlanta, GA 30301"
170067,USB-C Charging Cable,1,11.95,03/06/23 13:29,"47 Wilson St, Seattle, WA 98101"
170068,AA Batteries (4-pack),2,3.84,03/28/23 21:54,"235 Cherry St, Boston, MA 02215"
170069,Nokia Phone,1,650,03/06/23 18:37,"715 Forest St, Austin, TX 73301"
170070,iPhone,1,700,03/17/23 16:48,"910 Lake St, Boston, MA 02215"
170071,Samsung Phone,1,500,03/23/23 23:36,"238 Cedar St, San Francisco, CA 94016"
170072,AAA Batteries (4-pack),2,2.99,03/07/23 13:14,"928 6th St, San Francisco, CA 94016"
170073,AA Batteries (4-pack),1,3.84,03/14/23 20:11,"949 13th St, San Francisco, CA 94016"
170074,USB-C Charging Cable,1,11.95,03/31/23 20:04,"958 Wilson St, Los Angeles, CA 90001"
170075,iPhone,1,700,03/31/23 22:43,"411 Washington St, Austin, TX 73301"
170076,Bose SoundSport Headphones,1,99.99,03/24/23 19:44,"839 Jackson St, Seattle, WA 98101"
170077,Wired Headphones,1,11.99,03/12/23 18:44,"633 13th St, San Francisco, CA 94016"
170078,Apple Airpods Headphones,1,150,03/24/23 17:37,"354 Cedar St, San Francisco, CA 94016"
170079,Lightning Charging Cable,1,14.95,03/25/23 11:06,"682 Hill St, Atlanta, GA 30301"
170080,Lightning Charging Cable,1,14.95,03/22/23 09:00,"163 Lakeview St, Los Angeles, CA 90001"
170081,AAA Batteries (4-pack),1,2.99,03/29/23 11:02,"224 Adams St, New York City, NY 10001"
170082,Lightning Charging Cable,1,14.95,03/12/23 22:19,"464 Lake St, Dallas, IL 75001"
170083,Macbook Pro Laptop,1,1700,03/22/23 01:29,"249 Park St, San Francisco, CA 94016"
170084,Lightning Charging Cable,1,14.95,03/21/23 20:40,"800 Jackson St, San Francisco, CA 94016"
170085,Apple Airpods Headphones,1,150,03/31/23 15:29,"439 Johnson St, Seattle, WA 98101"
170086,USB-C Charging Cable,1,11.95,03/13/23 09:06,"534 Johnson St, Los Angeles, CA 90001"
170087,AAA Batteries (4-pack),3,2.99,03/23/23 17:24,"866 Meadow St, Atlanta, GA 30301"
170088,Wired Headphones,1,11.99,03/09/23 19:05,"35 Walnut St, San Francisco, CA 94016"
170089,20in Monitor,1,109.99,03/03/23 15:36,"276 Main St, Los Angeles, CA 90001"
170090,27in 4K Gaming Monitor,1,389.99,03/04/23 07:34,"196 Spruce St, Los Angeles, CA 90001"
170091,Apple Airpods Headphones,1,150,03/15/23 18:42,"100 1st St, San Francisco, CA 94016"
170092,USB-C Charging Cable,1,11.95,03/13/23 15:37,"795 Hickory St, Los Angeles, CA 90001"
170093,Lightning Charging Cable,1,14.95,03/27/23 12:50,"49 1st St, San Francisco, CA 94016"
170094,Bose SoundSport Headphones,1,99.99,03/06/23 15:55,"45 Hickory St, San Francisco, CA 94016"
170095,Flatscreen TV,1,300,03/09/23 03:57,"919 West St, Austin, TX 73301"
170096,34in Ultrawide Monitor,1,379.99,03/13/23 04:04,"873 Cedar St, Los Angeles, CA 90001"
170097,Lightning Charging Cable,1,14.95,03/06/23 13:52,"320 Elm St, Atlanta, GA 30301"
170098,Lightning Charging Cable,1,14.95,03/19/23 16:41,"616 Washington St, Los Angeles, CA 90001"
170099,USB-C Charging Cable,1,11.95,03/25/23 12:15,"746 Adams St, New York City, NY 10001"
170100,LG Washing Machine,1,600.0,03/19/23 11:16,"71 Jefferson St, Los Angeles, CA 90001"
170101,27in FHD Monitor,1,149.99,03/18/23 15:41,"435 Spruce St, Seattle, WA 98101"
170102,AA Batteries (4-pack),1,3.84,03/25/23 23:18,"207 Park St, San Francisco, CA 94016"
170103,AA Batteries (4-pack),3,3.84,03/14/23 11:37,"759 Ridge St, Seattle, WA 98101"
170104,Macbook Pro Laptop,1,1700,03/16/23 12:07,"679 River St, San Francisco, CA 94016"
170105,27in FHD Monitor,1,149.99,03/03/23 12:17,"74 14th St, Los Angeles, CA 90001"
170106,USB-C Charging Cable,1,11.95,03/24/23 18:31,"21 11th St, Boston, MA 02215"
170107,Apple Airpods Headphones,1,150,03/14/23 21:08,"779 Sunset St, San Francisco, CA 94016"
170108,34in Ultrawide Monitor,1,379.99,03/05/23 17:23,"728 Walnut St, New York City, NY 10001"
170109,27in FHD Monitor,1,149.99,03/18/23 19:49,"401 Hickory St, Seattle, WA 98101"
170110,Lightning Charging Cable,1,14.95,03/14/23 13:54,"884 Lake St, Los Angeles, CA 90001"
170111,Wired Headphones,1,11.99,03/02/23 10:16,"73 Willow St, San Francisco, CA 94016"
170112,27in FHD Monitor,1,149.99,03/25/23 17:53,"133 Johnson St, San Francisco, CA 94016"
170113,iPhone,1,700,03/23/23 13:57,"67 Johnson St, Boston, MA 02215"
170114,USB-C Charging Cable,1,11.95,03/27/23 07:40,"950 4th St, Los Angeles, CA 90001"
170115,27in FHD Monitor,1,149.99,03/23/23 09:31,"244 1st St, Atlanta, GA 30301"
170116,27in 4K Gaming Monitor,1,389.99,03/01/23 21:44,"585 Lake St, San Francisco, CA 94016"
170117,AA Batteries (4-pack),1,3.84,03/29/23 07:46,"538 Maple St, Dallas, IL 75001"
170118,27in FHD Monitor,1,149.99,03/15/23 15:31,"533 6th St, Austin, TX 73301"
170119,AA Batteries (4-pack),1,3.84,03/23/23 22:34,"595 Church St, San Francisco, CA 94016"
170120,AAA Batteries (4-pack),6,2.99,03/22/23 16:25,"185 Chestnut St, Dallas, IL 75001"
170121,USB-C Charging Cable,1,11.95,03/05/23 19:19,"524 Adams St, New York City, NY 10001"
170122,ThinkPad Laptop,1,999.99,03/15/23 14:36,"914 Highland St, New York City, NY 10001"
170123,Lightning Charging Cable,1,14.95,03/14/23 23:19,"875 10th St, Los Angeles, CA 90001"
170124,Macbook Pro Laptop,1,1700,03/26/23 09:53,"411 Willow St, Atlanta, GA 30301"
170125,AA Batteries (4-pack),1,3.84,03/06/23 22:07,"37 2nd St, Seattle, WA 98101"
170126,34in Ultrawide Monitor,1,379.99,03/01/23 21:58,"522 2nd St, Atlanta, GA 30301"
170127,Apple Airpods Headphones,1,150,03/22/23 19:54,"171 Wilson St, Los Angeles, CA 90001"
170128,Nokia Phone,1,650,03/10/23 19:32,"992 Lincoln St, Atlanta, GA 30301"
170129,USB-C Charging Cable,1,11.95,03/04/23 09:43,"174 Center St, Atlanta, GA 30301"
170130,Lightning Charging Cable,1,14.95,03/05/23 16:47,"878 Ridge St, San Francisco, CA 94016"
170131,AAA Batteries (4-pack),1,2.99,03/01/23 05:30,"715 Hill St, Atlanta, GA 30301"
170132,Bose SoundSport Headphones,1,99.99,03/07/23 19:08,"652 Wilson St, New York City, NY 10001"
170133,USB-C Charging Cable,1,11.95,03/08/23 11:48,"39 Spruce St, Dallas, IL 75001"
170134,27in FHD Monitor,1,149.99,03/28/23 11:15,"345 Pine St, San Francisco, CA 94016"
170135,LG Washing Machine,1,600.0,03/31/23 07:32,"374 4th St, Seattle, WA 98101"
170136,Bose SoundSport Headphones,1,99.99,03/20/23 17:51,"449 Cedar St, New York City, NY 10001"
170137,Bose SoundSport Headphones,1,99.99,03/14/23 19:24,"876 1st St, San Francisco, CA 94016"
170138,Wired Headphones,1,11.99,03/16/23 07:59,"60 Adams St, Los Angeles, CA 90001"
170139,AAA Batteries (4-pack),2,2.99,03/21/23 09:43,"996 Wilson St, Portland, OR 97035"
170140,Lightning Charging Cable,1,14.95,03/01/23 12:43,"734 Forest St, San Francisco, CA 94016"
170141,Lightning Charging Cable,1,14.95,03/16/23 23:44,"390 Meadow St, Portland, OR 97035"
170142,USB-C Charging Cable,1,11.95,03/29/23 16:32,"354 Sunset St, New York City, NY 10001"
170143,USB-C Charging Cable,1,11.95,03/02/23 18:21,"766 Park St, San Francisco, CA 94016"
170144,Wired Headphones,1,11.99,03/30/23 18:51,"982 Pine St, San Francisco, CA 94016"
170145,Lightning Charging Cable,1,14.95,03/04/23 17:17,"592 13th St, Seattle, WA 98101"
170146,Lightning Charging Cable,1,14.95,03/01/23 17:09,"125 Church St, Boston, MA 02215"
170147,20in Monitor,1,109.99,03/28/23 16:29,"24 Main St, Austin, TX 73301"
170148,Apple Airpods Headphones,1,150,03/20/23 00:08,"20 South St, Portland, OR 97035"
170149,20in Monitor,1,109.99,03/18/23 16:43,"668 Hill St, Dallas, IL 75001"
170150,Samsung Phone,1,500,03/11/23 09:00,"898 Madison St, Los Angeles, CA 90001"
170151,USB-C Charging Cable,1,11.95,03/26/23 18:05,"796 2nd St, San Francisco, CA 94016"
170152,Bose SoundSport Headphones,1,99.99,03/13/23 19:15,"256 Lincoln St, New York City, NY 10001"
170153,Apple Airpods Headphones,1,150,03/29/23 12:05,"195 11th St, Boston, MA 02215"
170154,USB-C Charging Cable,1,11.95,03/10/23 12:25,"617 Wilson St, Austin, TX 73301"
170155,Lightning Charging Cable,1,14.95,03/21/23 12:55,"265 River St, New York City, NY 10001"
170156,27in FHD Monitor,1,149.99,03/09/23 12:48,"265 Cedar St, Atlanta, GA 30301"
170157,AA Batteries (4-pack),1,3.84,03/06/23 08:10,"501 Lakeview St, Los Angeles, CA 90001"
170158,Apple Airpods Headphones,1,150,03/26/23 15:10,"2 Cedar St, Dallas, IL 75001"
170159,Wired Headphones,1,11.99,03/10/23 10:54,"229 10th St, San Francisco, CA 94016"
170160,27in 4K Gaming Monitor,1,389.99,03/09/23 18:52,"146 5th St, Los Angeles, CA 90001"
170161,Macbook Pro Laptop,1,1700,03/16/23 11:57,"35 North St, Atlanta, GA 30301"
170162,Apple Airpods Headphones,1,150,03/16/23 12:23,"286 Ridge St, Los Angeles, CA 90001"
170163,USB-C Charging Cable,1,11.95,03/26/23 14:19,"917 Lakeview St, Austin, TX 73301"
